ID;FO;tempo;x
1071;57529;9277.719000;1
1072;52170;6965.270000;1
1073;44032;8539.998000;1
1074;40670;6745.466000;1
1075;33699;8170.342000;1
1076;83017;8467.853000;1
1077;58308;8593.299000;1
1078;66607;8946.822000;1
1079;49851;9832.048000;1
1080;50130;10850.462000;1
1081;6388;12323.314000;1
1082;6907;11836.890000;1
1083;2805;10298.488000;1
1084;1687;11035.958000;1
1085;6471;10901.720000;1
1086;2883;10686.576000;1
1087;5783;11477.056000;1
1088;5255;10749.032000;1
1089;5990;11219.540000;1
1090;2354;12374.212000;1
1091;8126;12144.881000;1
1092;5781;11629.516000;1
1093;5308;10305.037000;1
1094;2958;11274.606000;1
1095;6790;10440.871000;1
1096;8914;10907.371000;1
1097;5688;11107.460000;1
1098;5227;9974.267000;1
1099;6532;10033.788000;1
1100;6329;9627.118000;1
1101;6881;9176.385000;1
1102;3942;11632.545000;1
1103;7386;10322.965000;1
1104;5736;10864.941000;1
1105;6629;10949.597000;1
1106;9605;10265.635000;1
1107;6981;11199.670000;1
1108;13684;10993.475000;1
1109;10097;10961.171000;1
1110;7669;10660.539000;1
1111;32978;11196.760000;1
1112;21801;11906.129000;1
1113;23009;10576.633000;1
1114;22243;10009.967000;1
1115;28002;9576.671000;1
1116;18859;9611.960000;1
1117;32368;10437.368000;1
1118;17380;10443.936000;1
1119;29717;10722.799000;1
1120;14116;11230.140000;1
1121;43928;9351.475000;1
1122;32493;8373.280000;1
1123;33970;9608.111000;1
1124;33397;10263.110000;1
1125;38222;9696.887000;1
1126;22309;10032.624000;1
1127;44303;9110.781000;1
1128;36394;9512.350000;1
1129;29348;9786.411000;1
1130;33430;9487.104000;1
1131;51803;9186.712000;1
1132;34353;8754.499000;1
1133;47496;9155.391000;1
1134;32050;10372.433000;1
1135;43834;10391.124000;1
1136;34763;9568.859000;1
1137;49875;9188.155000;1
1138;54189;9702.200000;1
1139;25772;10065.821000;1
1140;51237;10184.021000;1
1141;13191;8798.109000;1
1142;7739;8880.288000;1
1143;9735;8751.233000;1
1144;8009;8672.633000;1
1145;16785;8429.873000;1
1146;11728;9560.035000;1
1147;22463;8608.406000;1
1148;10729;9326.278000;1
1149;10912;8645.618000;1
1150;16114;9325.446000;1
1151;8918;9351.760000;1
1152;9487;9126.293000;1
1153;24996;9263.385000;1
1154;23146;8564.821000;1
1155;28697;8918.685000;1
1156;24308;9805.560000;1
1157;16624;9793.497000;1
1158;21758;11265.636000;1
1159;21395;10078.268000;1
1160;27847;10779.014000;1
1161;5724;11125.892000;1
1162;31126;11167.837000;1
1163;42560;11566.132000;1
1164;15350;9917.209000;1
1165;7923;10399.048000;1
1166;46990;11386.083000;1
1167;26402;10982.192000;1
1168;38063;13662.362000;1
1169;24413;10455.956000;1
1170;27357;12359.291000;1
1171;29956;10634.286000;1
1172;40452;11559.554000;1
1173;40353;13143.707000;1
1174;48339;10663.318000;1
1175;45981;11292.282000;1
1176;40208;10951.145000;1
1177;18818;11337.229000;1
1178;42785;11765.412000;1
1179;29039;12847.958000;1
1180;30419;11274.629000;1
1181;61854;10938.330000;1
1182;61758;13067.710000;1
1183;45418;12005.748000;1
1184;61432;10731.022000;1
1185;71476;11875.689000;1
1186;53272;11323.529000;1
1187;43718;10812.027000;1
1188;40573;12223.469000;1
1189;48770;11042.663000;1
1190;65639;11483.586000;1
1191;43306;9862.055000;1
1192;50565;9542.382000;1
1193;80022;8863.346000;1
1194;58301;8703.935000;1
1195;42036;9529.473000;1
1196;71417;10095.411000;1
1197;61302;9309.559000;1
1198;72208;8782.980000;1
1199;42297;8934.255000;1
1200;74351;9375.578000;1
1201;2578;9057.942000;1
1202;3822;10499.886000;1
1203;5520;9914.634000;1
1204;9178;9899.099000;1
1205;3504;12516.945000;1
1206;5268;12144.909000;1
1207;3468;13907.113000;1
1208;2683;11937.504000;1
1209;4608;11935.100000;1
1210;2507;13399.407000;1
1211;4084;11607.390000;1
1212;3080;11627.412000;1
1213;4664;12094.091000;1
1214;10057;14354.518000;1
1215;0;2.243000;1
1216;3544;12032.511000;1
1217;5103;11766.504000;1
1218;11439;12183.057000;1
1219;8461;14720.994000;1
1220;2250;11180.487000;1
1221;4797;12605.709000;1
1222;9729;12729.880000;1
1223;6134;11745.163000;1
1224;8065;12544.559000;1
1225;1413;13448.926000;1
1226;8007;12497.057000;1
1227;6509;11497.471000;1
1228;6550;11368.335000;1
1229;15232;12572.420000;1
1230;8403;11935.971000;1
1231;21766;14022.274000;1
1232;16347;13014.893000;1
1233;29332;12702.797000;1
1234;33190;13039.070000;1
1235;24687;11807.675000;1
1236;28791;14201.835000;1
1237;26690;12562.674000;1
1238;28410;12914.014000;1
1239;11716;13966.746000;1
1240;21900;13064.923000;1
1241;41288;14709.479000;1
1242;41110;13082.651000;1
1243;31286;12544.527000;1
1244;22897;14935.228000;1
1245;39724;12477.411000;1
1246;34935;12325.090000;1
1247;34535;11475.094000;1
1248;27857;14543.470000;1
1249;38879;14737.302000;1
1250;39440;13609.424000;1
1251;28684;12350.374000;1
1252;46311;12160.570000;1
1253;38672;12630.826000;1
1254;44990;13129.700000;1
1255;25685;14567.381000;1
1256;61413;12718.386000;1
1257;28442;12063.073000;1
1258;38055;11546.875000;1
1259;32451;12759.953000;1
1260;45140;12289.796000;1
1261;11545;12053.937000;1
1262;26631;11984.991000;1
1263;15118;11478.363000;1
1264;24555;12394.191000;1
1265;10634;11966.715000;1
1266;12871;13501.908000;1
1267;14680;11225.221000;1
1268;20210;12451.704000;1
1269;11791;11021.498000;1
1270;19656;11250.424000;1
1271;15036;11704.761000;1
1272;17646;12704.801000;1
1273;22265;11866.346000;1
1274;29234;11294.603000;1
1275;39339;12096.373000;1
1276;31701;12698.326000;1
1277;25688;11571.024000;1
1278;29302;11954.602000;1
1279;13080;13704.259000;1
1280;24530;12380.319000;1
1281;16528;12256.403000;1
1282;42398;11656.543000;1
1283;24590;13981.866000;1
1284;23024;11568.894000;1
1285;28435;12111.802000;1
1286;36935;12216.556000;1
1287;21915;12706.875000;1
1288;29516;12757.334000;1
1289;13673;11522.134000;1
1290;42824;12139.086000;1
1291;45848;12102.591000;1
1292;48333;12245.700000;1
1293;43988;12994.489000;1
1294;49093;11927.433000;1
1295;36918;13098.638000;1
1296;39177;11458.353000;1
1297;27702;12088.478000;1
1298;35116;14192.930000;1
1299;18743;13155.716000;1
1300;32722;12754.121000;1
1301;56332;13653.991000;1
1302;54326;12404.987000;1
1303;73875;12894.133000;1
1304;43154;14960.094000;1
1305;40036;12799.066000;1
1306;54644;11495.613000;1
1307;45380;12341.575000;1
1308;41507;13536.566000;1
1309;61944;11768.380000;1
1310;50821;14476.000000;1
1311;70567;13842.619000;1
1312;60739;11829.627000;1
1313;82128;12605.831000;1
1314;37732;11824.552000;1
1315;65102;12143.202000;1
1316;66994;12000.373000;1
1317;39795;12166.138000;1
1318;42120;11714.296000;1
1319;100128;13306.682000;1
1320;64961;12337.147000;1
1321;7259;15118.302000;1
1322;2822;14667.785000;1
1323;6792;12598.608000;1
1324;4155;14252.690000;1
1325;8883;12507.790000;1
1326;4921;14683.270000;1
1327;4366;14558.241000;1
1328;2159;10901.099000;1
1329;2218;12473.203000;1
1330;2647;10781.479000;1
1331;8421;11696.522000;1
1332;2488;11297.767000;1
1333;264;12804.949000;1
1334;8083;12850.789000;1
1335;6906;13590.239000;1
1336;4335;12929.597000;1
1337;4109;13368.123000;1
1338;6907;14757.659000;1
1339;10407;12989.823000;1
1340;4227;12591.893000;1
1341;13466;15151.934000;1
1342;10402;12525.058000;1
1343;10825;13109.309000;1
1344;5542;12606.754000;1
1345;11943;13183.133000;1
1346;9887;13358.652000;1
1347;10948;14568.865000;1
1348;4246;13163.112000;1
1349;14614;14347.901000;1
1350;13529;14725.664000;1
1351;33181;12310.566000;1
1352;25679;12722.880000;1
1353;26875;11829.409000;1
1354;16344;11405.243000;1
1355;19882;11324.551000;1
1356;21209;10667.998000;1
1357;15379;10577.529000;1
1358;27954;11808.658000;1
1359;22959;12675.576000;1
1360;23637;12151.238000;1
1361;29703;12378.930000;1
1362;19973;10856.441000;1
1363;22793;14629.660000;1
1364;42139;10864.893000;1
1365;35068;10957.503000;1
1366;34650;10095.800000;1
1367;25351;11436.620000;1
1368;37912;11054.444000;1
1369;43967;10336.241000;1
1370;29434;10763.904000;1
1371;49553;10730.110000;1
1372;61138;9928.364000;1
1373;49253;11519.198000;1
1374;34479;10308.353000;1
1375;53168;11278.202000;1
1376;56906;14940.047000;1
1377;57164;12697.577000;1
1378;31511;16401.264000;1
1379;42229;13910.959000;1
1380;38995;13693.854000;1
1381;15079;13231.843000;1
1382;17406;12848.204000;1
1383;8876;12517.782000;1
1384;9533;14469.984000;1
1385;19749;12560.166000;1
1386;8867;12394.170000;1
1387;13996;13929.327000;1
1388;8006;12934.688000;1
1389;21688;13126.194000;1
1390;13239;13679.537000;1
1391;15054;15555.315000;1
1392;16704;12931.027000;1
1393;11600;13015.600000;1
1394;34864;12579.689000;1
1395;18485;12871.178000;1
1396;18869;11882.367000;1
1397;15851;12929.809000;1
1398;20788;11924.507000;1
1399;16917;12399.005000;1
1400;17952;12692.040000;1
1401;15564;13170.436000;1
1402;20476;12160.851000;1
1403;44769;11287.013000;1
1404;17455;11954.028000;1
1405;39425;12909.588000;1
1406;11083;12814.000000;1
1407;27321;12889.984000;1
1408;21703;12817.569000;1
1409;25969;12711.735000;1
1410;28248;14248.986000;1
1411;38609;13254.984000;1
1412;41925;12906.516000;1
1413;41726;13441.682000;1
1414;40411;15923.188000;1
1415;60606;10734.226000;1
1416;47344;12384.736000;1
1417;39170;12123.652000;1
1418;29092;12897.870000;1
1419;34293;11047.373000;1
1420;52960;11024.226000;1
1421;57550;11755.059000;1
1422;41454;10543.172000;1
1423;71864;11401.614000;1
1424;66662;11100.092000;1
1425;47980;11680.483000;1
1426;34897;10490.072000;1
1427;42976;10874.127000;1
1428;59186;10495.246000;1
1429;50689;10981.470000;1
1430;43141;10690.636000;1
1431;72432;12282.689000;1
1432;82032;12768.331000;1
1433;124823;11844.516000;1
1434;37059;11863.032000;1
1435;60434;11132.509000;1
1436;80495;11985.478000;1
1437;43176;12275.316000;1
1438;45456;11385.592000;1
1439;49616;11414.516000;1
1440;73066;12466.376000;1
1441;3782;4845.354000;1
1442;3176;5065.452000;1
1443;0;0.798000;1
1444;4296;4204.603000;1
1445;4187;4849.863000;1
1446;4912;4876.956000;1
1447;2974;5107.648000;1
1448;0;0.813000;1
1449;744;5317.280000;1
1450;294;4682.139000;1
1451;6237;4683.020000;1
1452;0;0.758000;1
1453;8795;5070.117000;1
1454;1620;4574.960000;1
1455;5617;5122.528000;1
1456;3162;5424.465000;1
1457;4895;5350.033000;1
1458;284;5400.916000;1
1459;2635;4852.387000;1
1460;213;4586.900000;1
1461;7489;4336.604000;1
1462;5684;4773.978000;1
1463;6941;4750.043000;1
1464;8973;5360.348000;1
1465;6787;4393.377000;1
1466;7743;4290.429000;1
1467;7279;4401.368000;1
1468;6730;4190.953000;1
1469;6583;4478.010000;1
1470;7510;4377.103000;1
1471;9412;4663.518000;1
1472;14493;4314.514000;1
1473;9322;4834.748000;1
1474;21383;4413.509000;1
1475;9420;4689.987000;1
1476;24988;4343.695000;1
1477;13455;4563.574000;1
1478;11047;4533.901000;1
1479;8332;4709.365000;1
1480;20922;4258.860000;1
1481;15661;4661.911000;1
1482;15844;4594.159000;1
1483;15244;4667.844000;1
1484;14822;4503.119000;1
1485;19099;4355.149000;1
1486;24423;4383.323000;1
1487;19536;4480.883000;1
1488;13383;4657.533000;1
1489;26450;4327.122000;1
1490;14628;4929.878000;1
1491;21804;4702.032000;1
1492;19870;4584.983000;1
1493;37121;4314.589000;1
1494;13152;4749.292000;1
1495;26757;4176.458000;1
1496;16946;4821.949000;1
1497;29423;4515.168000;1
1498;24968;4702.322000;1
1499;26814;4208.505000;1
1500;26388;4684.874000;1
1501;6632;4317.932000;1
1502;6082;4742.962000;1
1503;4328;5299.477000;1
1504;1271;5093.999000;1
1505;10863;4759.107000;1
1506;6109;4437.058000;1
1507;3625;4928.872000;1
1508;2626;4912.842000;1
1509;4423;5327.801000;1
1510;7011;5080.244000;1
1511;5159;5267.669000;1
1512;8951;4648.161000;1
1513;3260;4637.009000;1
1514;17097;4345.227000;1
1515;2358;4750.276000;1
1516;18639;4404.309000;1
1517;5682;4496.274000;1
1518;12991;4253.656000;1
1519;9435;4705.823000;1
1520;11120;4998.889000;1
1521;11036;5342.931000;1
1522;12220;4815.715000;1
1523;2213;5322.293000;1
1524;12341;5016.979000;1
1525;8528;5283.732000;1
1526;6761;5293.069000;1
1527;2631;5310.732000;1
1528;13588;5181.532000;1
1529;18092;5126.270000;1
1530;3755;5341.265000;1
1531;18995;5146.858000;1
1532;18080;5332.874000;1
1533;18522;5235.059000;1
1534;9940;5469.342000;1
1535;34477;4931.054000;1
1536;10292;5358.121000;1
1537;12351;5268.141000;1
1538;24132;5045.214000;1
1539;22492;4916.742000;1
1540;27342;5184.332000;1
1541;36869;4894.735000;1
1542;29173;5186.802000;1
1543;22438;5237.661000;1
1544;23812;5187.114000;1
1545;32366;5019.666000;1
1546;17915;5423.905000;1
1547;12497;5400.473000;1
1548;26385;5325.984000;1
1549;26558;5056.071000;1
1550;25430;5121.306000;1
1551;31472;5184.703000;1
1552;18804;5281.958000;1
1553;41995;5013.904000;1
1554;31575;5120.784000;1
1555;16867;5467.202000;1
1556;28601;5215.656000;1
1557;22413;5392.953000;1
1558;32798;5333.332000;1
1559;32008;5305.140000;1
1560;38385;4964.010000;1
1561;2817;6862.262000;1
1562;6009;6638.360000;1
1563;406;7025.571000;1
1564;3672;7063.912000;1
1565;0;1.260000;1
1566;372;6869.783000;1
1567;0;1.291000;1
1568;0;1.237000;1
1569;4580;6886.092000;1
1570;4997;6985.767000;1
1571;5970;6811.678000;1
1572;6509;6669.860000;1
1573;5854;6930.353000;1
1574;5082;6932.770000;1
1575;3315;7009.551000;1
1576;967;7123.895000;1
1577;484;6994.573000;1
1578;111;7036.236000;1
1579;6485;6849.780000;1
1580;1374;7248.340000;1
1581;3091;6608.104000;1
1582;7440;6806.279000;1
1583;4957;6627.646000;1
1584;7257;7019.365000;1
1585;10069;6669.676000;1
1586;5846;7045.012000;1
1587;7208;6901.934000;1
1588;3246;6913.772000;1
1589;7169;6855.465000;1
1590;4189;6959.218000;1
1591;16796;6802.063000;1
1592;13557;6038.582000;1
1593;15993;6132.635000;1
1594;15142;5926.229000;1
1595;14383;6814.759000;1
1596;14389;5434.408000;1
1597;15920;6302.438000;1
1598;10926;5938.561000;1
1599;5839;6468.472000;1
1600;5287;6484.657000;1
1601;12772;6808.463000;1
1602;19297;5960.497000;1
1603;18738;5672.292000;1
1604;15576;5775.112000;1
1605;15138;6864.680000;1
1606;20823;6668.902000;1
1607;11208;6861.695000;1
1608;22323;6989.786000;1
1609;11858;6906.014000;1
1610;17212;6873.252000;1
1611;19992;6868.643000;1
1612;21293;6786.975000;1
1613;23334;6773.123000;1
1614;30880;6744.652000;1
1615;29658;6799.997000;1
1616;26445;6843.090000;1
1617;26750;6828.910000;1
1618;29551;6738.013000;1
1619;18514;6920.819000;1
1620;24941;6730.040000;1
1621;2589;6624.301000;1
1622;3208;6780.504000;1
1623;3839;6833.989000;1
1624;6486;6683.738000;1
1625;4057;6451.959000;1
1626;5020;6624.151000;1
1627;4367;6817.937000;1
1628;974;6500.990000;1
1629;2301;6920.168000;1
1630;2146;6586.525000;1
1631;4335;6673.862000;1
1632;3314;6971.481000;1
1633;7193;6685.476000;1
1634;14251;6622.494000;1
1635;9995;6631.053000;1
1636;8659;6831.348000;1
1637;11139;6639.349000;1
1638;5462;6912.530000;1
1639;11439;6574.196000;1
1640;8774;6823.920000;1
1641;10708;6814.417000;1
1642;7116;6897.772000;1
1643;10112;6745.258000;1
1644;2146;7083.017000;1
1645;10974;6660.990000;1
1646;9569;6854.063000;1
1647;15413;6430.227000;1
1648;17530;5896.391000;1
1649;11920;5797.281000;1
1650;6579;6378.757000;1
1651;16064;6797.905000;1
1652;13978;6895.038000;1
1653;12132;6732.226000;1
1654;11942;6478.995000;1
1655;13907;5687.067000;1
1656;20015;6139.729000;1
1657;19877;5829.387000;1
1658;18549;5276.143000;1
1659;15854;6418.837000;1
1660;15986;5490.736000;1
1661;19490;5727.625000;1
1662;23693;6029.556000;1
1663;9576;5600.039000;1
1664;22385;5924.147000;1
1665;12766;7074.565000;1
1666;21365;6266.985000;1
1667;18699;5984.462000;1
1668;29501;5625.309000;1
1669;19847;5663.442000;1
1670;34731;5610.256000;1
1671;19024;5992.206000;1
1672;21142;5900.449000;1
1673;16447;5752.749000;1
1674;20767;5750.184000;1
1675;18607;5344.741000;1
1676;22540;5915.747000;1
1677;20431;5676.662000;1
1678;23247;5751.680000;1
1679;20856;5696.150000;1
1680;19999;6520.502000;1
1681;3218;7492.978000;1
1682;0;1.229000;1
1683;273;7155.978000;1
1684;0;1.070000;1
1685;963;7093.653000;1
1686;0;1.206000;1
1687;2340;7016.466000;1
1688;0;1.360000;1
1689;3039;7067.559000;1
1690;0;1.119000;1
1691;10115;5994.683000;1
1692;4474;6523.070000;1
1693;5256;6441.716000;1
1694;140;6013.429000;1
1695;4681;6090.592000;1
1696;1732;7100.992000;1
1697;4613;6094.904000;1
1698;4958;5988.314000;1
1699;4657;6986.966000;1
1700;7876;6561.748000;1
1701;3082;6435.010000;1
1702;4596;6512.256000;1
1703;2968;7251.860000;1
1704;5585;6377.045000;1
1705;302;6544.427000;1
1706;5171;6468.712000;1
1707;1440;6567.835000;1
1708;6554;6520.360000;1
1709;3539;6817.450000;1
1710;4278;6408.919000;1
1711;5466;8188.680000;1
1712;13610;7516.320000;1
1713;9969;7837.575000;1
1714;13094;7737.991000;1
1715;12396;8145.406000;1
1716;16906;7916.550000;1
1717;3539;8295.237000;1
1718;11758;8059.570000;1
1719;12336;7905.373000;1
1720;10111;7989.392000;1
1721;17775;7704.597000;1
1722;12625;8017.770000;1
1723;19832;7662.084000;1
1724;6420;8262.336000;1
1725;21546;7782.309000;1
1726;6175;8216.862000;1
1727;19501;7827.328000;1
1728;8014;8214.419000;1
1729;19787;7737.828000;1
1730;7981;8215.965000;1
1731;17382;7698.439000;1
1732;16652;7967.834000;1
1733;24815;7759.796000;1
1734;17767;8115.673000;1
1735;23362;7602.234000;1
1736;15793;8346.745000;1
1737;23154;7870.464000;1
1738;24757;8058.950000;1
1739;21301;7844.560000;1
1740;24691;7928.177000;1
1741;3189;7426.456000;1
1742;9255;7626.399000;1
1743;2406;7162.281000;1
1744;3218;7517.650000;1
1745;918;7817.949000;1
1746;5137;7550.320000;1
1747;4878;7381.872000;1
1748;4663;7583.859000;1
1749;1914;8038.978000;1
1750;5071;7845.638000;1
1751;8429;7842.121000;1
1752;10695;7525.548000;1
1753;5660;7880.993000;1
1754;9231;7709.955000;1
1755;5737;8245.650000;1
1756;8474;8016.691000;1
1757;3268;8114.616000;1
1758;9373;8008.162000;1
1759;2679;7830.756000;1
1760;4794;8091.826000;1
1761;11000;7856.999000;1
1762;10908;7843.566000;1
1763;7949;8062.713000;1
1764;12273;7839.560000;1
1765;10723;7371.124000;1
1766;11582;7905.452000;1
1767;4903;7741.704000;1
1768;10092;8007.975000;1
1769;12651;7760.067000;1
1770;6261;8330.369000;1
1771;12094;7708.769000;1
1772;9563;8058.745000;1
1773;30254;7515.563000;1
1774;19630;7933.719000;1
1775;23645;8959.272000;1
1776;13144;7915.392000;1
1777;23024;7804.818000;1
1778;14308;7881.066000;1
1779;8853;6827.593000;1
1780;15403;7112.702000;1
1781;16265;7747.970000;1
1782;11132;6973.777000;1
1783;14720;6987.181000;1
1784;15955;6420.696000;1
1785;24368;6761.421000;1
1786;21764;7188.964000;1
1787;22446;7472.880000;1
1788;23529;6604.834000;1
1789;29611;6942.730000;1
1790;25474;6991.296000;1
1791;27340;8083.034000;1
1792;27728;7112.022000;1
1793;36595;6806.728000;1
1794;38842;6378.706000;1
1795;23178;7903.221000;1
1796;25826;7942.297000;1
1797;27876;7065.940000;1
1798;24586;7817.727000;1
1799;28907;7999.553000;1
1800;22844;8082.100000;1
1801;0;1.293000;1
1802;187;8337.543000;1
1803;0;1.421000;1
1804;2473;7904.211000;1
1805;98;7843.484000;1
1806;143;8148.959000;1
1807;0;1.418000;1
1808;3558;7966.097000;1
1809;1453;8153.911000;1
1810;2508;8286.582000;1
1811;0;3.229000;1
1812;1110;8438.234000;1
1813;462;8375.557000;1
1814;5190;8357.036000;1
1815;4721;8164.942000;1
1816;6203;8236.052000;1
1817;3476;8338.691000;1
1818;742;8497.982000;1
1819;1414;8157.600000;1
1820;5986;8189.882000;1
1821;4500;8394.207000;1
1822;3474;8538.395000;1
1823;3872;8491.321000;1
1824;1917;8497.993000;1
1825;6417;8230.851000;1
1826;2543;8599.840000;1
1827;9563;6874.003000;1
1828;5948;6954.923000;1
1829;9354;7525.893000;1
1830;2234;6783.122000;1
1831;16081;7163.992000;1
1832;12294;7228.827000;1
1833;12171;8094.663000;1
1834;5096;8214.300000;1
1835;13027;7197.960000;1
1836;7794;6874.085000;1
1837;9962;6756.583000;1
1838;12277;6737.126000;1
1839;14128;6687.895000;1
1840;15906;6878.908000;1
1841;19682;7107.151000;1
1842;20694;7055.107000;1
1843;8346;7193.462000;1
1844;18300;6870.362000;1
1845;22164;7975.050000;1
1846;14686;8477.009000;1
1847;7566;8223.434000;1
1848;20579;6974.326000;1
1849;12048;7712.441000;1
1850;20368;7212.520000;1
1851;17019;8090.515000;1
1852;20774;8455.309000;1
1853;14653;8667.259000;1
1854;25729;8700.316000;1
1855;15965;8489.329000;1
1856;19568;8579.838000;1
1857;11852;9292.736000;1
1858;18111;8232.871000;1
1859;29876;8375.099000;1
1860;15627;8280.064000;1
1861;4818;8113.682000;1
1862;4360;8057.385000;1
1863;4580;7995.055000;1
1864;3811;8017.784000;1
1865;3596;8438.863000;1
1866;7802;7960.700000;1
1867;3660;8032.454000;1
1868;1822;8120.054000;1
1869;8215;7772.484000;1
1870;3509;8295.592000;1
1871;11596;7557.476000;1
1872;2179;7556.131000;1
1873;11340;7675.765000;1
1874;1240;7893.700000;1
1875;9657;7452.514000;1
1876;2182;7885.457000;1
1877;6530;7191.260000;1
1878;1910;8469.854000;1
1879;7116;7680.003000;1
1880;4637;7964.622000;1
1881;13140;7627.144000;1
1882;10688;7666.437000;1
1883;9976;7079.847000;1
1884;17590;7436.597000;1
1885;13589;7556.497000;1
1886;10010;7924.166000;1
1887;24078;7633.470000;1
1888;14407;7201.802000;1
1889;11331;7107.173000;1
1890;3751;7744.285000;1
1891;20818;7124.285000;1
1892;16803;6992.082000;1
1893;18564;7161.437000;1
1894;15205;6831.779000;1
1895;10647;7491.356000;1
1896;11375;7019.133000;1
1897;11762;7204.529000;1
1898;14137;6953.793000;1
1899;14494;7045.740000;1
1900;18177;7067.198000;1
1901;15073;7189.764000;1
1902;14945;7096.795000;1
1903;22530;7016.171000;1
1904;19015;6927.620000;1
1905;19939;7079.491000;1
1906;23397;8105.939000;1
1907;17173;7787.933000;1
1908;18606;7398.591000;1
1909;21224;7886.735000;1
1910;16844;7656.718000;1
1911;24859;7372.079000;1
1912;33256;7330.314000;1
1913;30056;6997.454000;1
1914;25412;7268.040000;1
1915;24089;7171.068000;1
1916;16821;7322.973000;1
1917;22431;7177.227000;1
1918;25329;7364.921000;1
1919;16607;6844.773000;1
1920;13809;7306.343000;1
1921;3750;10065.783000;1
1922;4382;9193.111000;1
1923;3318;9462.852000;1
1924;5285;11261.793000;1
1925;8321;10006.992000;1
1926;5181;11359.630000;1
1927;4161;10064.378000;1
1928;10666;9982.036000;1
1929;3754;11747.861000;1
1930;9443;9601.353000;1
1931;12543;9801.670000;1
1932;4093;11126.253000;1
1933;4892;9589.911000;1
1934;7367;11720.228000;1
1935;6636;11375.058000;1
1936;6624;9635.956000;1
1937;3719;11560.491000;1
1938;6475;9211.177000;1
1939;10580;9872.977000;1
1940;2631;11531.256000;1
1941;13383;9778.361000;1
1942;2064;11156.708000;1
1943;8787;11352.811000;1
1944;1436;8766.689000;1
1945;10216;12039.529000;1
1946;15342;11503.435000;1
1947;4877;9881.905000;1
1948;6398;11491.253000;1
1949;3875;9960.849000;1
1950;8767;9802.271000;1
1951;29269;11226.948000;1
1952;22947;9964.679000;1
1953;29193;11040.391000;1
1954;22614;11168.919000;1
1955;19053;9531.166000;1
1956;23359;11317.006000;1
1957;25681;9320.626000;1
1958;32116;9421.000000;1
1959;22210;11807.628000;1
1960;39478;9678.958000;1
1961;41108;9440.702000;1
1962;29183;11184.599000;1
1963;34026;9345.846000;1
1964;32275;11632.816000;1
1965;25799;11603.909000;1
1966;29492;9793.675000;1
1967;31573;11636.827000;1
1968;27554;10149.780000;1
1969;23064;9738.662000;1
1970;27863;10944.832000;1
1971;32904;8242.209000;1
1972;20483;9875.345000;1
1973;39707;9270.076000;1
1974;41614;8680.140000;1
1975;27168;9708.791000;1
1976;26693;8129.486000;1
1977;36626;7832.213000;1
1978;38186;9758.850000;1
1979;29968;8189.054000;1
1980;50610;8097.308000;1
1981;10062;9561.496000;1
1982;17666;8274.680000;1
1983;10097;9335.249000;1
1984;5753;10856.651000;1
1985;12425;9292.912000;1
1986;10438;10709.444000;1
1987;10908;8620.931000;1
1988;15217;8665.566000;1
1989;7783;9562.025000;1
1990;12766;8345.569000;1
1991;13355;9346.402000;1
1992;6749;9447.277000;1
1993;16628;8110.152000;1
1994;14317;10148.622000;1
1995;16535;9668.301000;1
1996;25435;7673.622000;1
1997;18380;9171.278000;1
1998;13998;8538.187000;1
1999;23688;8176.313000;1
2000;17936;9121.174000;1
2001;16548;8061.942000;1
2002;10765;9775.188000;1
2003;13410;9183.746000;1
2004;20824;8384.936000;1
2005;12724;10747.962000;1
2006;12220;8938.144000;1
2007;13452;8346.734000;1
2008;13929;9251.562000;1
2009;26528;8008.955000;1
2010;17618;8127.230000;1
2011;20101;9249.607000;1
2012;21345;8125.580000;1
2013;28671;9139.782000;1
2014;23316;10201.380000;1
2015;21807;8021.973000;1
2016;30757;9890.124000;1
2017;23355;8427.133000;1
2018;34487;8768.791000;1
2019;31092;10718.366000;1
2020;23096;8335.511000;1
2021;24687;9564.716000;1
2022;29317;10213.496000;1
2023;52405;8357.379000;1
2024;31686;9423.558000;1
2025;44010;8004.927000;1
2026;35751;8433.604000;1
2027;35225;9885.919000;1
2028;24405;10108.669000;1
2029;52960;9563.123000;1
2030;28223;10574.125000;1
2031;54122;9800.209000;1
2032;39492;9313.407000;1
2033;56187;9230.224000;1
2034;42241;8148.439000;1
2035;34170;9714.190000;1
2036;35285;8320.041000;1
2037;48193;8226.189000;1
2038;33935;9628.258000;1
2039;42604;7873.609000;1
2040;31752;9460.837000;1
2041;4443;9987.098000;1
2042;8219;11594.855000;1
2043;4751;11823.259000;1
2044;6834;11881.127000;1
2045;4607;12805.107000;1
2046;11946;12438.827000;1
2047;6920;12931.526000;1
2048;3870;10864.164000;1
2049;6212;12126.211000;1
2050;7881;11372.585000;1
2051;4125;13389.780000;1
2052;3596;10174.428000;1
2053;3800;9688.157000;1
2054;5565;11231.117000;1
2055;2506;9539.303000;1
2056;3754;10071.638000;1
2057;5513;10143.734000;1
2058;3228;9993.482000;1
2059;8030;10753.452000;1
2060;4544;10292.302000;1
2061;3506;10990.907000;1
2062;3344;10381.065000;1
2063;4994;9752.163000;1
2064;2642;9961.911000;1
2065;4535;9913.907000;1
2066;9044;9896.759000;1
2067;9744;10049.601000;1
2068;12378;10177.709000;1
2069;6843;11298.972000;1
2070;12362;10982.104000;1
2071;20242;12740.559000;1
2072;31762;12626.867000;1
