ID;FO;tempo;x
1126;22309;2124.818000;1
1127;44303;1854.607000;1
1128;36394;2081.794000;1
1129;29348;1979.674000;1
1130;33430;1977.195000;1
1131;51803;1919.620000;1
1132;34353;1847.212000;1
1133;47496;1957.596000;1
1134;32050;2353.940000;1
1135;43834;2048.852000;1
1136;34763;2309.268000;1
1137;49875;1971.975000;1
1138;54189;2282.158000;1
1139;25772;2038.092000;1
1140;51266;1930.134000;1
1141;13191;1831.323000;1
1142;7739;1863.723000;1
1143;9735;1853.041000;1
1144;8009;1807.872000;1
1145;16785;1773.020000;1
1146;11728;2171.678000;1
1147;22463;1872.519000;1
1148;10729;2138.690000;1
1149;10912;1866.020000;1
1150;16114;1954.149000;1
1151;8918;1940.118000;1
1152;9487;1895.565000;1
1153;24996;2054.412000;1
1154;23146;1954.938000;1
1155;28697;1958.822000;1
1156;24308;2141.774000;1
1157;16624;1800.274000;1
1158;21758;1943.186000;1
1159;21395;1783.340000;1
1160;27847;2053.441000;1
1161;5724;2007.390000;1
1162;31126;1966.652000;1
1163;42560;2046.595000;1
1164;15350;1722.411000;1
1165;7923;1909.479000;1
1166;46990;2245.619000;1
1167;26402;2082.278000;1
1168;38063;2074.115000;1
1169;24413;2102.207000;1
1170;27357;2407.907000;1
1171;29956;2184.422000;1
1172;40452;2354.908000;1
1173;40353;2850.279000;1
1174;48339;2164.184000;1
1175;45981;2299.966000;1
1176;40208;2214.766000;1
1177;18818;2283.512000;1
1178;42785;2371.021000;1
1179;29039;2453.192000;1
1180;30419;2302.022000;1
1181;61854;2229.386000;1
1182;61758;2470.629000;1
1183;45418;2422.781000;1
1184;61432;2191.448000;1
1185;71476;2403.082000;1
1186;53272;2275.819000;1
1187;43718;2173.585000;1
1188;40573;2441.440000;1
1189;48770;2240.469000;1
1190;65639;2316.904000;1
1191;43306;2140.393000;1
1192;50565;2258.550000;1
1193;80022;2123.052000;1
1194;58301;2083.162000;1
1195;42036;2280.540000;1
1196;71417;2258.716000;1
1197;61302;2291.828000;1
1198;72208;2410.606000;1
1199;42297;2462.751000;1
1200;74351;2266.568000;1
1201;2578;2200.194000;1
1202;3842;2606.553000;1
1203;5520;2323.349000;1
1204;9178;2363.786000;1
1205;3504;2556.602000;1
1206;5268;2459.025000;1
1207;3468;2734.683000;1
1208;2683;2323.014000;1
1209;4608;2132.145000;1
1210;2507;2239.078000;1
1211;4084;2103.665000;1
1212;3080;2117.965000;1
1213;4664;2028.052000;1
1214;10057;2156.940000;1
1215;0;2.125000;1
1216;3544;2124.929000;1
1217;5103;2111.887000;1
1218;11524;2234.835000;1
1219;8461;2516.839000;1
1220;2250;2006.871000;1
1221;4797;2105.236000;1
1222;9729;2213.936000;1
1223;6134;2011.205000;1
1224;8065;2167.384000;1
1225;1413;1985.920000;1
1226;8007;2117.927000;1
1227;6509;1978.166000;1
1228;6550;1956.085000;1
1229;15232;2225.215000;1
1230;8403;2144.072000;1
1231;21766;2203.986000;1
1232;16347;2352.191000;1
1233;29372;2092.938000;1
1234;33190;2200.382000;1
1235;24687;2042.268000;1
1236;28807;2371.099000;1
1237;26690;2067.619000;1
1238;28410;2177.418000;1
1239;11716;2135.756000;1
1240;21900;2048.665000;1
1241;41288;2211.051000;1
1242;41153;2060.160000;1
1243;31286;2107.728000;1
1244;22897;2682.851000;1
1245;39724;2176.277000;1
1246;34935;2137.304000;1
1247;34535;1945.807000;1
1248;27857;2051.922000;1
1249;38879;2583.794000;1
1250;39444;2024.176000;1
1251;28685;2097.416000;1
1252;46311;2118.438000;1
1253;38672;2143.489000;1
1254;44990;2137.234000;1
1255;25685;2156.528000;1
1256;61413;2157.830000;1
1257;28442;2041.125000;1
1258;38055;1971.496000;1
1259;32451;2142.051000;1
1260;45140;2092.927000;1
1261;11545;2033.574000;1
1262;26631;2011.394000;1
1263;15118;2009.734000;1
1264;24555;2476.192000;1
1265;10634;2321.695000;1
1266;12871;2801.688000;1
1267;14680;2247.961000;1
1268;20210;2459.927000;1
1269;11791;2173.784000;1
1270;19656;2249.070000;1
1271;15036;2314.290000;1
1272;17646;2571.962000;1
1273;22265;2391.083000;1
1274;29234;2252.939000;1
1275;39339;2406.705000;1
1276;31701;2154.509000;1
1277;25688;1967.472000;1
1278;29302;1994.595000;1
1279;13080;1998.738000;1
1280;24530;2085.984000;1
1281;16528;2068.671000;1
1282;42398;2156.740000;1
1283;24590;2158.817000;1
1284;23024;1948.601000;1
1285;28435;2075.029000;1
1286;36935;2058.808000;1
1287;21915;2023.812000;1
1288;29516;2240.429000;1
1289;13673;2096.720000;1
1290;42824;2105.867000;1
1291;45848;2115.726000;1
1292;48333;2096.823000;1
1293;43988;2273.256000;1
1294;49093;2127.721000;1
1295;36926;2155.650000;1
1296;39177;1968.455000;1
1297;27702;2087.220000;1
1298;35116;2168.691000;1
1299;18743;2100.937000;1
1300;32722;2172.900000;1
1301;56332;2103.086000;1
1302;54326;2200.432000;1
1303;73875;2262.678000;1
1304;43154;2138.466000;1
1305;40036;2286.199000;1
1306;54644;1983.413000;1
1307;45380;2116.751000;1
1308;41507;2246.099000;1
1309;61944;2311.692000;1
1310;50821;2535.192000;1
1311;70567;2046.256000;1
1312;60739;2131.701000;1
1313;82128;2277.081000;1
1314;37732;2182.553000;1
1315;65102;2037.976000;1
1316;66994;2064.253000;1
1317;39795;2295.237000;1
1318;42120;2064.068000;1
1319;100128;2007.102000;1
1320;64961;2107.753000;1
1321;7259;2286.879000;1
1322;2822;2675.744000;1
1323;6792;2330.481000;1
1324;4155;2233.006000;1
1325;8883;2097.356000;1
1326;4921;2173.257000;1
1327;4366;2229.323000;1
1328;2159;2349.887000;1
1329;2218;2165.958000;1
1330;2647;2109.678000;1
1331;8421;2434.237000;1
1332;2488;2186.845000;1
1333;264;2212.027000;1
1334;8083;2176.069000;1
1335;6906;2356.174000;1
1336;4335;2312.330000;1
1337;4109;2333.471000;1
1338;6907;2249.919000;1
1339;10407;2215.938000;1
1340;4227;2449.095000;1
1341;13466;2217.414000;1
1342;10402;2137.480000;1
1343;10825;2200.936000;1
1344;5542;2195.964000;1
1345;11943;2291.185000;1
1346;9887;2309.945000;1
1347;10948;2208.014000;1
1348;4246;2650.473000;1
1349;14614;2989.953000;1
1350;13538;2357.039000;1
1351;33181;2508.510000;1
1352;25679;2646.853000;1
1353;26875;2555.275000;1
1354;16344;3148.703000;1
1355;19882;2654.500000;1
1356;21209;2796.976000;1
1357;15379;2743.515000;1
1358;27973;2807.077000;1
1359;22988;2715.263000;1
1360;23637;2699.437000;1
1361;29703;2965.788000;1
1362;19973;2542.711000;1
1363;22795;2962.399000;1
1364;42139;2928.488000;1
1365;35068;2565.130000;1
1366;34650;2392.640000;1
1367;25351;2762.619000;1
1368;37912;2677.590000;1
1369;43967;2888.273000;1
1370;29434;2612.916000;1
1371;49553;2719.507000;1
1372;61138;2695.130000;1
1373;49253;2899.692000;1
1374;34479;2800.430000;1
1375;53168;2560.528000;1
1376;56906;2876.914000;1
1377;57164;2529.717000;1
1378;31511;3111.834000;1
1379;42229;2959.247000;1
1380;38995;2688.525000;1
1381;15079;2627.200000;1
1382;17406;2529.940000;1
1383;8876;2471.703000;1
1384;9533;2865.605000;1
1385;19749;2518.473000;1
1386;8867;2466.388000;1
1387;13996;2727.634000;1
1388;8006;2546.709000;1
1389;21688;2583.606000;1
1390;13239;2699.964000;1
1391;15054;2906.182000;1
1392;16704;2546.944000;1
1393;11600;2563.517000;1
1394;34864;2515.967000;1
1395;18485;2565.545000;1
1396;18869;2346.069000;1
1397;15851;2549.451000;1
1398;20788;2346.349000;1
1399;16917;2438.535000;1
1400;17952;2529.170000;1
1401;15564;2575.115000;1
1402;20476;2444.862000;1
1403;44769;2478.293000;1
1404;17455;2374.230000;1
1405;39425;2542.820000;1
1406;11083;2554.142000;1
1407;27321;2551.898000;1
1408;21703;2565.442000;1
1409;25969;2497.266000;1
1410;28248;2826.884000;1
1411;38613;2614.679000;1
1412;41925;2588.567000;1
1413;41726;2680.305000;1
1414;40411;3087.066000;1
1415;60606;2484.577000;1
1416;47344;2810.259000;1
1417;39170;2810.927000;1
1418;29092;2725.690000;1
1419;34293;2578.183000;1
1420;52960;2786.743000;1
1421;57550;3268.099000;1
1422;41454;2591.608000;1
1423;71864;2732.400000;1
1424;66662;2686.777000;1
1425;47980;2731.903000;1
1426;34897;2535.345000;1
1427;42976;3137.462000;1
1428;59186;2493.882000;1
1429;50689;3234.987000;1
1430;43141;2524.753000;1
1431;72432;2595.359000;1
1432;82032;2562.701000;1
1433;124863;2876.898000;1
1434;37059;2570.629000;1
1435;60434;2680.954000;1
1436;80495;2758.848000;1
1437;43176;2744.438000;1
1438;45456;2640.728000;1
1439;49616;2562.474000;1
1440;73066;2762.871000;1
1441;3782;990.265000;1
1442;3191;1015.495000;1
1443;0;0.922000;1
1444;4341;1001.839000;1
1445;4232;989.594000;1
1446;4912;1008.554000;1
1447;2991;1007.850000;1
1448;0;0.913000;1
1449;770;1084.113000;1
1450;320;992.738000;1
1451;6268;1038.933000;1
1452;0;1.129000;1
1453;8795;1024.979000;1
1454;1620;1070.955000;1
1455;5727;1016.529000;1
1456;3162;1041.684000;1
1457;4895;1021.970000;1
1458;284;1049.731000;1
1459;2771;1078.399000;1
1460;213;1053.343000;1
1461;7723;1051.817000;1
1462;5780;1082.531000;1
1463;6941;1068.596000;1
1464;9129;1063.863000;1
1465;6934;1001.210000;1
1466;7884;971.740000;1
1467;7378;1021.367000;1
1468;6730;1051.775000;1
1469;6649;1048.530000;1
1470;7586;1026.557000;1
1471;9462;1062.044000;1
1472;14496;1010.236000;1
1473;9390;1112.063000;1
1474;21383;995.535000;1
1475;9420;1045.828000;1
1476;24988;977.416000;1
1477;13455;1036.980000;1
1478;11047;1011.405000;1
1479;8332;1064.189000;1
1480;20944;975.993000;1
1481;15674;1090.285000;1
1482;15882;1061.798000;1
1483;15319;1053.116000;1
1484;14822;1023.433000;1
1485;19113;974.540000;1
1486;24456;973.876000;1
1487;19536;996.688000;1
1488;13439;1062.988000;1
1489;26450;951.378000;1
1490;14648;1064.995000;1
1491;21834;1008.291000;1
1492;19896;1081.741000;1
1493;37195;997.175000;1
1494;13158;1073.454000;1
1495;26774;966.862000;1
1496;16946;1024.797000;1
1497;29440;955.884000;1
1498;25019;1030.575000;1
1499;26841;983.199000;1
1500;26448;1053.415000;1
1501;6633;971.306000;1
1502;6083;1039.301000;1
1503;4345;1023.653000;1
1504;1271;1031.475000;1
1505;10875;990.310000;1
1506;6109;1007.584000;1
1507;3638;1009.944000;1
1508;2626;991.496000;1
1509;4423;1050.033000;1
1510;7046;1007.630000;1
1511;5186;1037.770000;1
1512;8951;977.350000;1
1513;3261;1038.068000;1
1514;17110;1002.621000;1
1515;2358;1093.221000;1
1516;18642;1003.309000;1
1517;5713;1030.927000;1
1518;12999;958.690000;1
1519;9439;1033.801000;1
1520;11147;965.123000;1
1521;11036;1026.124000;1
1522;12235;945.302000;1
1523;2213;1050.319000;1
1524;12358;980.676000;1
1525;8542;1035.858000;1
1526;6787;1046.538000;1
1527;2631;1050.923000;1
1528;13588;990.215000;1
1529;18139;1031.739000;1
1530;3764;1055.212000;1
1531;18997;983.615000;1
1532;18127;1063.797000;1
1533;18522;1005.606000;1
1534;9940;1053.790000;1
1535;34477;970.729000;1
1536;10292;1059.955000;1
1537;12351;1042.842000;1
1538;24134;994.914000;1
1539;22492;990.287000;1
1540;27346;1041.069000;1
1541;36869;965.729000;1
1542;29185;1057.156000;1
1543;22449;1038.691000;1
1544;23812;1020.517000;1
1545;32427;987.632000;1
1546;17915;1039.953000;1
1547;12499;1041.295000;1
1548;26490;1040.800000;1
1549;26560;985.048000;1
1550;25430;1007.387000;1
1551;31472;1021.573000;1
1552;18805;1050.684000;1
1553;41998;1005.655000;1
1554;31575;1016.037000;1
1555;16888;1072.828000;1
1556;28601;1012.212000;1
1557;22530;1092.599000;1
1558;32806;1037.220000;1
1559;32008;1072.267000;1
1560;38385;964.802000;1
1561;2817;1431.884000;1
1562;6009;1257.034000;1
1563;406;1392.312000;1
1564;3672;1373.941000;1
1565;0;1.174000;1
1566;372;1363.791000;1
1567;0;1.459000;1
1568;0;1.316000;1
1569;4580;1363.946000;1
1570;4997;1365.358000;1
1571;5997;1419.974000;1
1572;6509;1299.948000;1
1573;5854;1371.616000;1
1574;5089;1369.934000;1
1575;3315;1305.616000;1
1576;967;1402.605000;1
1577;484;1386.464000;1
1578;111;1386.247000;1
1579;6503;1359.721000;1
1580;1374;1409.727000;1
1581;3091;1337.584000;1
1582;7459;1379.786000;1
1583;4958;1314.074000;1
1584;7257;1380.233000;1
1585;10244;1308.504000;1
1586;5974;1344.560000;1
1587;7284;1362.675000;1
1588;3246;1375.723000;1
1589;7169;1354.991000;1
1590;4190;1354.730000;1
1591;16796;1349.218000;1
1592;13571;1306.844000;1
1593;15993;1271.057000;1
1594;15142;1307.024000;1
1595;14383;1365.323000;1
1596;14389;1321.751000;1
1597;15920;1260.367000;1
1598;10926;1482.787000;1
1599;5839;1387.921000;1
1600;5287;1398.810000;1
1601;12772;1392.281000;1
1602;19297;1318.052000;1
1603;18803;1355.709000;1
1604;15650;1395.111000;1
1605;15199;1352.098000;1
1606;20823;1337.732000;1
1607;11241;1336.597000;1
1608;22323;1379.861000;1
1609;12036;1363.401000;1
1610;17212;1380.814000;1
1611;19992;1349.064000;1
1612;21300;1346.923000;1
1613;23453;1354.968000;1
1614;30885;1349.612000;1
1615;29667;1360.991000;1
1616;26511;1358.292000;1
1617;26810;1372.318000;1
1618;29551;1337.422000;1
1619;18547;1358.266000;1
1620;25002;1348.766000;1
1621;2589;1367.173000;1
1622;3208;1352.349000;1
1623;3906;1359.979000;1
1624;6495;1334.738000;1
1625;4057;1281.033000;1
1626;5020;1294.709000;1
1627;4379;1352.149000;1
1628;974;1284.321000;1
1629;2301;1391.738000;1
1630;2146;1343.396000;1
1631;4335;1313.570000;1
1632;3314;1381.191000;1
1633;7253;1344.677000;1
1634;14308;1318.524000;1
1635;9999;1313.604000;1
1636;8676;1362.429000;1
1637;11152;1333.198000;1
1638;5583;1357.892000;1
1639;11491;1317.229000;1
1640;8977;1344.965000;1
1641;10774;1368.703000;1
1642;7226;1376.463000;1
1643;10193;1351.684000;1
1644;2156;1413.188000;1
1645;10999;1309.259000;1
1646;9606;1409.935000;1
1647;15413;1338.662000;1
1648;17554;1347.739000;1
1649;11957;1375.653000;1
1650;6619;1423.018000;1
1651;16064;1388.342000;1
1652;14015;1370.933000;1
1653;12133;1362.248000;1
1654;11945;1348.166000;1
1655;13907;1351.322000;1
1656;20015;1346.017000;1
1657;19884;1371.039000;1
1658;18633;1339.506000;1
1659;15854;1418.953000;1
1660;16021;1330.720000;1
1661;19526;1438.082000;1
1662;23693;1369.525000;1
1663;9576;1441.583000;1
1664;22397;1335.926000;1
1665;12766;1428.471000;1
1666;21400;1338.543000;1
1667;18742;1373.394000;1
1668;29515;1345.035000;1
1669;19964;1400.381000;1
1670;34778;1331.322000;1
1671;19087;1379.697000;1
1672;21443;1406.089000;1
1673;16452;1355.175000;1
1674;20789;1335.407000;1
1675;18607;1334.102000;1
1676;22573;1377.132000;1
1677;20582;1335.441000;1
1678;23341;1385.777000;1
1679;20879;1339.538000;1
1680;20039;1327.293000;1
1681;3218;1499.408000;1
1682;0;1.555000;1
1683;273;1569.475000;1
1684;0;1.268000;1
1685;963;1547.758000;1
1686;0;1.627000;1
1687;2340;1473.576000;1
1688;0;1.345000;1
1689;3039;1519.735000;1
1690;0;1.259000;1
1691;10514;1515.416000;1
1692;4474;1582.216000;1
1693;5387;1544.046000;1
1694;140;1868.180000;1
1695;4773;1507.253000;1
1696;1732;1611.433000;1
1697;4740;1542.921000;1
1698;5022;1502.765000;1
1699;4773;1542.915000;1
1700;7981;1538.805000;1
1701;3082;1618.009000;1
1702;4679;1536.587000;1
1703;3151;1645.629000;1
1704;5585;1575.676000;1
1705;302;1723.353000;1
1706;5242;1533.895000;1
1707;1440;1656.234000;1
1708;6554;1578.406000;1
1709;3637;1605.452000;1
1710;4452;1486.949000;1
1711;5466;1618.539000;1
1712;13610;1488.753000;1
1713;9969;1582.271000;1
1714;13146;1509.518000;1
1715;12396;1623.214000;1
1716;16906;1580.657000;1
1717;3539;1646.573000;1
1718;11758;1636.334000;1
1719;12336;1581.978000;1
1720;10111;1509.535000;1
1721;17817;1565.905000;1
1722;12712;1619.177000;1
1723;19849;1558.407000;1
1724;6478;1675.783000;1
1725;21546;1537.386000;1
1726;6175;1665.328000;1
1727;19501;1547.137000;1
1728;8307;1640.384000;1
1729;19842;1564.862000;1
1730;8017;1614.254000;1
1731;17437;1504.539000;1
1732;16652;1604.617000;1
1733;24824;1555.285000;1
1734;17872;1624.833000;1
1735;23403;1522.235000;1
1736;15806;1655.148000;1
1737;23219;1550.619000;1
1738;24806;1605.939000;1
1739;21301;1558.081000;1
1740;24691;1578.798000;1
1741;3198;1498.700000;1
1742;9255;1485.165000;1
1743;2444;1515.898000;1
1744;3227;1496.500000;1
1745;949;1600.018000;1
1746;5137;1515.737000;1
1747;4878;1522.818000;1
1748;4695;1521.952000;1
1749;1914;1572.814000;1
1750;5140;1613.095000;1
1751;8429;1601.258000;1
1752;10695;1497.307000;1
1753;5680;1588.414000;1
1754;9264;1536.691000;1
1755;5738;1655.144000;1
1756;8494;1627.469000;1
1757;3268;1670.207000;1
1758;9375;1577.902000;1
1759;2689;1542.625000;1
1760;4833;1627.719000;1
1761;11048;1594.105000;1
1762;10943;1547.397000;1
1763;7997;1613.912000;1
1764;12298;1561.179000;1
1765;10723;1448.450000;1
1766;11654;1568.033000;1
1767;4905;1548.470000;1
1768;10099;1620.116000;1
1769;12673;1539.298000;1
1770;6338;1636.665000;1
1771;12145;1559.839000;1
1772;9563;1625.034000;1
1773;30305;1475.064000;1
1774;19723;1564.617000;1
1775;23645;1601.373000;1
1776;13196;1568.577000;1
1777;23024;1575.566000;1
1778;14308;1639.138000;1
1779;8853;1633.045000;1
1780;15406;1563.232000;1
1781;16294;1611.248000;1
1782;11181;1624.574000;1
1783;14804;1656.881000;1
1784;15976;1584.122000;1
1785;24368;1571.668000;1
1786;21812;1508.526000;1
1787;22482;1531.688000;1
1788;23532;1559.416000;1
1789;29640;1563.783000;1
1790;25648;1523.182000;1
1791;27365;1641.152000;1
1792;27732;1544.438000;1
1793;36626;1595.197000;1
1794;38866;1524.031000;1
1795;23178;1572.256000;1
1796;25874;1595.761000;1
1797;27893;1577.860000;1
1798;24665;1543.181000;1
1799;28934;1632.553000;1
1800;22925;1605.130000;1
1801;0;1.724000;1
1802;187;1675.477000;1
1803;0;1.830000;1
1804;2473;1584.715000;1
1805;98;1582.680000;1
1806;143;1641.789000;1
1807;0;1.849000;1
1808;3558;1615.718000;1
1809;1453;1609.974000;1
1810;2508;1650.218000;1
1811;0;3.293000;1
1812;1110;1707.371000;1
1813;462;1672.918000;1
1814;5190;1649.141000;1
1815;4721;1614.322000;1
1816;6300;1606.580000;1
1817;3476;1637.269000;1
1818;742;1672.638000;1
1819;1414;1606.356000;1
1820;6102;1612.212000;1
1821;4593;1661.382000;1
1822;3559;1670.376000;1
1823;3893;1672.068000;1
1824;2023;1675.137000;1
1825;6538;1621.681000;1
1826;2754;1693.605000;1
1827;9676;1606.916000;1
1828;6037;1651.759000;1
1829;9516;1637.993000;1
1830;2234;1648.925000;1
1831;16309;1623.635000;1
1832;12294;1607.221000;1
1833;12183;1632.164000;1
1834;5257;1685.844000;1
1835;13135;1669.306000;1
1836;7794;1608.276000;1
1837;9962;1630.617000;1
1838;12277;1595.091000;1
1839;14128;1597.490000;1
1840;15906;1602.024000;1
1841;19700;1654.247000;1
1842;20694;1656.131000;1
1843;8414;1710.993000;1
1844;18370;1646.618000;1
1845;22206;1659.237000;1
1846;14786;1664.864000;1
1847;7626;1688.168000;1
1848;20579;1606.129000;1
1849;12159;1629.719000;1
1850;20368;1633.102000;1
1851;17019;1660.513000;1
1852;20817;1653.733000;1
1853;14653;1702.372000;1
1854;25751;1730.261000;1
1855;16000;1659.518000;1
1856;19654;1690.681000;1
1857;11920;1802.099000;1
1858;18130;1626.528000;1
1859;29896;1657.302000;1
1860;15627;1633.465000;1
1861;4818;1593.022000;1
1862;4392;1608.401000;1
1863;4585;1588.062000;1
1864;3824;1586.485000;1
1865;3643;1665.606000;1
1866;7802;1593.736000;1
1867;3660;1640.215000;1
1868;1844;1633.967000;1
1869;8224;1578.187000;1
1870;3523;1637.482000;1
1871;11620;1603.260000;1
1872;2189;1664.583000;1
1873;11340;1615.080000;1
1874;1240;1685.963000;1
1875;9679;1602.296000;1
1876;2182;1682.931000;1
1877;6561;1647.787000;1
1878;1937;1689.647000;1
1879;7154;1548.376000;1
1880;4637;1682.225000;1
1881;13244;1588.992000;1
1882;10777;1628.338000;1
1883;9976;1609.862000;1
1884;17590;1634.997000;1
1885;13602;1593.848000;1
1886;10072;1664.403000;1
1887;24171;1639.913000;1
1888;14657;1679.589000;1
1889;11346;1578.625000;1
1890;3796;1633.946000;1
1891;20818;1626.440000;1
1892;16805;1615.137000;1
1893;18610;1629.172000;1
1894;15205;1561.356000;1
1895;10647;1708.335000;1
1896;11438;1615.871000;1
1897;11808;1675.885000;1
1898;14137;1619.846000;1
1899;14526;1641.724000;1
1900;18177;1609.617000;1
1901;15150;1690.494000;1
1902;14951;1629.480000;1
1903;22533;1594.260000;1
1904;19059;1599.028000;1
1905;19963;1638.754000;1
1906;23397;1615.370000;1
1907;17202;1659.169000;1
1908;18709;1697.960000;1
1909;21238;1618.846000;1
1910;16844;1669.136000;1
1911;24932;1645.481000;1
1912;33329;1687.974000;1
1913;30111;1599.198000;1
1914;25422;1649.539000;1
1915;24090;1628.521000;1
1916;16914;1738.494000;1
1917;22529;1657.098000;1
1918;25329;1693.493000;1
1919;16670;1610.260000;1
1920;13913;1728.756000;1
1921;3750;2206.563000;1
1922;4387;1996.030000;1
1923;3351;2123.688000;1
1924;5285;2258.504000;1
1925;8321;2005.029000;1
1926;5181;2228.902000;1
1927;4218;1977.068000;1
1928;10708;1909.373000;1
1929;3754;2291.371000;1
1930;9449;1954.872000;1
1931;12650;1952.200000;1
1932;4148;2215.324000;1
1933;5104;1989.776000;1
1934;7367;2321.452000;1
1935;6690;2281.078000;1
1936;6671;1899.823000;1
1937;3774;2316.016000;1
1938;6475;1895.957000;1
1939;10593;1922.832000;1
1940;2705;2246.440000;1
1941;13383;1976.923000;1
1942;2064;2224.830000;1
1943;8789;2259.103000;1
1944;1436;1721.218000;1
1945;10297;2365.537000;1
1946;15369;2264.092000;1
1947;4897;2010.583000;1
1948;6400;2263.519000;1
1949;3915;1998.893000;1
1950;8796;1723.663000;1
1951;29269;1859.542000;1
1952;22972;1760.990000;1
1953;29193;1977.714000;1
1954;22614;2134.709000;1
1955;19083;1668.145000;1
1956;23359;2026.848000;1
1957;25702;1683.807000;1
1958;32129;1640.964000;1
1959;22220;1901.018000;1
1960;39491;1734.197000;1
1961;41113;1675.662000;1
1962;29229;1866.135000;1
1963;34041;1634.115000;1
1964;32275;2057.966000;1
1965;25799;2075.096000;1
1966;29492;1664.310000;1
1967;31576;1889.481000;1
1968;27631;1775.301000;1
1969;23064;1687.429000;1
1970;27949;1880.755000;1
1971;32904;1722.079000;1
1972;20483;2040.122000;1
1973;39758;1923.232000;1
1974;41614;1789.292000;1
1975;27216;2015.495000;1
1976;26720;1678.143000;1
1977;36629;1623.176000;1
1978;38351;2009.638000;1
1979;30094;1700.419000;1
1980;50666;1673.530000;1
1981;10064;1934.284000;1
1982;17666;1712.267000;1
1983;10112;1950.782000;1
1984;5753;2172.689000;1
1985;12425;1711.523000;1
1986;10438;2125.171000;1
1987;10908;1652.338000;1
1988;15217;1715.949000;1
1989;7788;1903.304000;1
1990;12766;1594.793000;1
1991;13355;1902.878000;1
1992;6766;1947.044000;1
1993;16628;1659.063000;1
1994;14377;2128.250000;1
1995;16542;2003.042000;1
1996;25447;1597.087000;1
1997;18380;1903.703000;1
1998;14021;1746.776000;1
1999;23688;1680.145000;1
2000;17944;1884.170000;1
2001;16548;1666.951000;1
2002;10775;2016.127000;1
2003;13410;1907.970000;1
2004;20824;1726.726000;1
2005;12724;1969.742000;1
2006;12238;1795.465000;1
2007;13452;1716.005000;1
2008;13929;1930.651000;1
2009;26538;1650.267000;1
2010;17618;1679.891000;1
2011;20170;1957.585000;1
2012;21349;1696.638000;1
2013;28690;1902.576000;1
2014;23393;2115.514000;1
2015;21807;1665.073000;1
2016;30757;1913.230000;1
2017;23368;1734.266000;1
2018;34487;1765.357000;1
2019;31157;1904.786000;1
2020;23150;1699.317000;1
2021;24687;1956.861000;1
2022;29317;2077.619000;1
2023;52426;1681.090000;1
2024;31686;1951.368000;1
2025;44010;1664.467000;1
2026;35755;1752.884000;1
2027;35250;2028.168000;1
2028;24405;1685.009000;1
2029;52990;1659.325000;1
2030;28243;2028.085000;1
2031;54122;1762.919000;1
2032;39506;1936.741000;1
2033;56187;1930.442000;1
2034;42253;1676.989000;1
2035;34170;2020.035000;1
2036;35285;1718.673000;1
2037;48193;1725.618000;1
2038;33940;1982.613000;1
2039;42604;1619.704000;1
2040;31797;1973.750000;1
2041;4443;2115.171000;1
2042;8219;2029.172000;1
2043;4751;2070.932000;1
2044;6834;2049.003000;1
2045;4607;2111.174000;1
2046;11950;2099.556000;1
2047;6920;2128.747000;1
2048;3934;2174.221000;1
2049;6212;2200.017000;1
2050;7881;2195.684000;1
2051;4250;2260.061000;1
2052;3620;1988.649000;1
2053;3805;2020.484000;1
2054;5565;2092.292000;1
2055;2506;1997.177000;1
2056;3754;2105.815000;1
2057;5595;2130.925000;1
2058;3249;2076.636000;1
2059;8067;2237.702000;1
2060;4589;2154.941000;1
2061;3741;2295.778000;1
2062;3403;2162.078000;1
2063;5024;2019.660000;1
2064;2669;2072.725000;1
2065;4535;2068.626000;1
2066;9117;2084.242000;1
2067;9971;2068.070000;1
2068;12378;2095.620000;1
2069;6999;2135.706000;1
2070;12513;2161.993000;1
2071;20433;2209.060000;1
2072;31922;2141.886000;1
2073;16609;2181.538000;1
2074;21309;2092.127000;1
2075;24984;1969.845000;1
2076;21859;2067.018000;1
2077;21098;2032.638000;1
2078;19253;2083.205000;1
2079;22028;2080.259000;1
2080;19064;2064.530000;1
2081;22722;2233.561000;1
2082;22474;2212.469000;1
2083;34921;2227.684000;1
2084;14352;2361.575000;1
2085;22593;2619.955000;1
2086;28081;2203.117000;1
2087;33793;1968.425000;1
2088;18953;2326.872000;1
2089;30249;2178.189000;1
2090;23522;2146.908000;1
2091;33912;2111.180000;1
2092;18118;2084.693000;1
2093;35213;2245.385000;1
2094;34023;2248.058000;1
2095;31941;2249.915000;1
2096;38185;2303.760000;1
2097;30771;2107.831000;1
2098;34709;2023.331000;1
2099;32680;2056.760000;1
2100;21815;2111.275000;1
2101;5864;1982.749000;1
2102;13299;2298.163000;1
2103;14236;2158.644000;1
2104;7341;2263.819000;1
2105;12269;2263.107000;1
2106;7229;2104.964000;1
2107;5266;2264.136000;1
2108;9409;2199.311000;1
2109;14316;1975.664000;1
2110;15179;2018.367000;1
2111;21564;1967.857000;1
2112;5483;2094.529000;1
2113;8413;1997.136000;1
2114;7687;2190.099000;1
2115;16192;2081.255000;1
2116;11598;2202.894000;1
2117;15484;2165.428000;1
2118;19270;2102.072000;1
2119;13250;2199.820000;1
2120;10439;2068.447000;1
2121;15360;2020.356000;1
2122;11347;2059.082000;1
2123;11106;2219.933000;1
2124;16702;2170.328000;1
2125;25124;2106.324000;1
2126;9869;2204.364000;1
2127;24063;2360.237000;1
2128;8953;2314.192000;1
2129;16575;2157.077000;1
2130;15312;2154.004000;1
