ID;FO;tempo;x
1155;28697;663.496000;1
1156;24308;741.910000;1
1157;16624;643.702000;1
1158;21758;701.014000;1
1159;21395;639.582000;1
1160;27847;704.081000;1
1161;5724;698.312000;1
1162;31126;730.104000;1
1163;42560;773.986000;1
1164;15350;641.024000;1
1165;7923;649.381000;1
1166;46990;727.674000;1
1167;26402;714.280000;1
1168;38063;716.619000;1
1169;24413;644.366000;1
1170;27357;682.525000;1
1171;29956;672.079000;1
1172;40452;747.929000;1
1173;40353;742.360000;1
1174;48339;675.312000;1
1175;45981;710.344000;1
1176;40208;683.987000;1
1177;18818;720.526000;1
1178;42785;763.103000;1
1179;29039;684.611000;1
1180;30419;715.263000;1
1181;61854;673.349000;1
1182;61758;676.634000;1
1183;45418;838.981000;1
1184;61432;790.552000;1
1185;71476;823.007000;1
1186;53272;843.614000;1
1187;43718;788.170000;1
1188;40573;880.350000;1
1189;48770;664.486000;1
1190;65639;721.246000;1
1191;43306;667.072000;1
1192;50565;700.404000;1
1193;80022;667.450000;1
1194;58301;644.761000;1
1195;42036;773.647000;1
1196;71417;812.819000;1
1197;61302;843.570000;1
1198;72208;817.410000;1
1199;42297;785.822000;1
1200;74351;821.620000;1
1201;2578;741.331000;1
1202;3842;851.129000;1
1203;5520;856.806000;1
1204;9178;855.763000;1
1205;3504;919.301000;1
1206;5268;891.668000;1
1207;3468;903.502000;1
1208;2683;858.861000;1
1209;4608;862.365000;1
1210;2507;953.426000;1
1211;4084;720.243000;1
1212;3080;723.504000;1
1213;4664;741.899000;1
1214;10057;773.999000;1
1215;0;2.081000;1
1216;3544;740.577000;1
1217;5103;727.758000;1
1218;11526;757.098000;1
1219;8461;749.506000;1
1220;2250;753.238000;1
1221;4797;903.390000;1
1222;9729;930.494000;1
1223;6134;855.594000;1
1224;8065;900.531000;1
1225;1413;992.175000;1
1226;8008;886.396000;1
1227;6509;828.780000;1
1228;6550;833.879000;1
1229;15232;936.685000;1
1230;8403;883.916000;1
1231;21766;918.835000;1
1232;16347;943.639000;1
1233;29372;882.190000;1
1234;33269;798.752000;1
1235;24687;752.550000;1
1236;28857;953.275000;1
1237;26690;955.245000;1
1238;28410;833.969000;1
1239;11716;784.335000;1
1240;21900;748.313000;1
1241;41288;804.855000;1
1242;41153;757.782000;1
1243;31286;768.365000;1
1244;22897;805.715000;1
1245;39724;765.876000;1
1246;34935;774.456000;1
1247;34535;707.258000;1
1248;27857;748.014000;1
1249;38879;812.963000;1
1250;39444;739.369000;1
1251;28688;763.676000;1
1252;46311;757.104000;1
1253;38672;779.999000;1
1254;44990;933.061000;1
1255;25707;1021.966000;1
1256;61413;926.556000;1
1257;28442;873.043000;1
1258;38055;836.945000;1
1259;32451;794.315000;1
1260;45140;764.663000;1
1261;11545;738.317000;1
1262;26631;730.321000;1
1263;15118;724.230000;1
1264;24555;768.064000;1
1265;10634;775.831000;1
1266;12871;759.490000;1
1267;14680;715.868000;1
1268;20210;801.954000;1
1269;11791;676.993000;1
1270;19656;712.464000;1
1271;15036;723.810000;1
1272;17646;708.399000;1
1273;22265;741.932000;1
1274;29234;766.906000;1
1275;39339;778.187000;1
1276;31701;781.668000;1
1277;25688;739.892000;1
1278;29302;735.790000;1
1279;13080;735.144000;1
1280;24530;761.164000;1
1281;16528;751.489000;1
1282;42398;717.655000;1
1283;24590;785.688000;1
1284;23024;704.367000;1
1285;28435;775.486000;1
1286;36935;766.184000;1
1287;21915;743.499000;1
1288;29516;792.516000;1
1289;13673;710.411000;1
1290;42824;822.449000;1
1291;45848;885.132000;1
1292;48333;851.141000;1
1293;43988;798.001000;1
1294;49093;767.061000;1
1295;36926;852.451000;1
1296;39177;821.983000;1
1297;27702;866.032000;1
1298;35116;926.504000;1
1299;18743;935.573000;1
1300;32722;939.007000;1
1301;56332;803.738000;1
1302;54326;770.900000;1
1303;73875;830.383000;1
1304;43154;790.868000;1
1305;40036;834.739000;1
1306;54644;728.628000;1
1307;45380;772.001000;1
1308;41507;813.810000;1
1309;61944;735.613000;1
1310;50821;792.542000;1
1311;70567;748.261000;1
1312;60739;774.588000;1
1313;82128;774.441000;1
1314;37732;737.338000;1
1315;65102;736.452000;1
1316;66994;755.431000;1
1317;39795;754.124000;1
1318;42120;831.639000;1
1319;100128;1015.566000;1
1320;64961;891.302000;1
1321;7259;1086.436000;1
1322;2822;808.487000;1
1323;6792;789.652000;1
1324;4155;816.198000;1
1325;8883;763.223000;1
1326;4921;788.151000;1
1327;4366;818.377000;1
1328;2159;790.914000;1
1329;2218;791.148000;1
1330;2647;768.364000;1
1331;8421;891.394000;1
1332;2488;806.630000;1
1333;264;811.931000;1
1334;8083;796.648000;1
1335;6906;894.867000;1
1336;4335;808.579000;1
1337;4109;859.704000;1
1338;6907;818.375000;1
1339;10407;809.128000;1
1340;4227;798.990000;1
1341;13466;801.817000;1
1342;10402;787.366000;1
1343;10825;812.511000;1
1344;5542;805.460000;1
1345;11943;860.411000;1
1346;9887;848.150000;1
1347;10948;792.791000;1
1348;4246;855.184000;1
1349;14614;784.314000;1
1350;13538;841.843000;1
1351;33181;786.689000;1
1352;25679;863.146000;1
1353;26875;800.986000;1
1354;16358;834.323000;1
1355;19882;834.099000;1
1356;21209;809.711000;1
1357;15379;819.060000;1
1358;27996;863.875000;1
1359;23034;829.412000;1
1360;23637;852.395000;1
1361;29711;873.466000;1
1362;19973;796.070000;1
1363;22795;897.788000;1
1364;42139;828.604000;1
1365;35068;807.925000;1
1366;34650;773.345000;1
1367;25351;896.290000;1
1368;37912;986.451000;1
1369;43967;1068.833000;1
1370;29434;960.667000;1
1371;49553;935.623000;1
1372;61138;1027.559000;1
1373;49253;1049.379000;1
1374;34479;787.045000;1
1375;53168;811.275000;1
1376;56906;821.640000;1
1377;57164;795.666000;1
1378;31511;874.554000;1
1379;42229;811.840000;1
1380;38995;832.336000;1
1381;15079;812.239000;1
1382;17406;798.066000;1
1383;8876;806.335000;1
1384;9533;803.725000;1
1385;19749;788.000000;1
1386;8867;775.130000;1
1387;13996;758.989000;1
1388;8006;803.741000;1
1389;21688;777.500000;1
1390;13239;843.508000;1
1391;15054;837.513000;1
1392;16704;803.530000;1
1393;11600;811.703000;1
1394;34864;775.320000;1
1395;18485;791.773000;1
1396;18869;758.326000;1
1397;15851;812.891000;1
1398;20788;732.057000;1
1399;16917;772.124000;1
1400;17952;800.006000;1
1401;15564;805.422000;1
1402;20476;766.521000;1
1403;44769;791.101000;1
1404;17455;764.680000;1
1405;39425;831.145000;1
1406;11083;809.322000;1
1407;27321;813.268000;1
1408;21703;808.890000;1
1409;25969;792.049000;1
1410;28248;869.950000;1
1411;38613;810.915000;1
1412;41925;801.977000;1
1413;41726;818.136000;1
1414;40411;839.352000;1
1415;60606;789.782000;1
1416;47344;935.828000;1
1417;39170;819.851000;1
1418;29092;851.180000;1
1419;34293;813.405000;1
1420;52960;797.368000;1
1421;57550;899.241000;1
1422;41454;812.215000;1
1423;71864;864.883000;1
1424;66662;837.468000;1
1425;47980;906.685000;1
1426;34897;789.864000;1
1427;42976;818.175000;1
1428;59186;801.396000;1
1429;50689;841.838000;1
1430;43141;815.278000;1
1431;72432;814.099000;1
1432;82032;815.588000;1
1433;124863;911.240000;1
1434;37059;811.555000;1
1435;60434;852.349000;1
1436;80495;886.957000;1
1437;43176;886.014000;1
1438;45456;826.449000;1
1439;49616;811.914000;1
1440;73066;867.021000;1
1441;3782;317.460000;1
1442;3191;332.592000;1
1443;0;0.885000;1
1444;4341;327.071000;1
1445;4232;334.278000;1
1446;4912;336.588000;1
1447;3017;332.140000;1
1448;0;1.089000;1
1449;770;350.752000;1
1450;320;354.285000;1
1451;6287;336.471000;1
1452;0;0.943000;1
1453;8795;342.821000;1
1454;1624;344.743000;1
1455;5727;331.021000;1
1456;3162;342.913000;1
1457;5077;339.580000;1
1458;408;350.538000;1
1459;2771;342.051000;1
1460;213;356.886000;1
1461;7746;338.001000;1
1462;5780;347.743000;1
1463;6941;380.725000;1
1464;9168;342.086000;1
1465;6960;341.880000;1
1466;7913;326.353000;1
1467;7378;335.824000;1
1468;6781;308.614000;1
1469;6649;334.252000;1
1470;7586;326.145000;1
1471;9505;348.028000;1
1472;14511;325.305000;1
1473;9390;367.696000;1
1474;21443;331.118000;1
1475;9420;350.373000;1
1476;24988;325.326000;1
1477;13474;342.638000;1
1478;11051;340.779000;1
1479;8335;356.386000;1
1480;20944;323.177000;1
1481;15677;367.346000;1
1482;15899;346.739000;1
1483;15365;350.518000;1
1484;14822;341.479000;1
1485;19132;327.470000;1
1486;24468;330.666000;1
1487;19536;340.552000;1
1488;13491;354.011000;1
1489;26484;325.089000;1
1490;14648;351.648000;1
1491;21834;331.942000;1
1492;19919;347.433000;1
1493;37287;326.101000;1
1494;13177;354.142000;1
1495;26796;314.040000;1
1496;16946;338.657000;1
1497;29454;322.361000;1
1498;25023;354.733000;1
1499;26898;319.512000;1
1500;26476;351.440000;1
1501;6648;320.113000;1
1502;6108;340.006000;1
1503;4356;346.577000;1
1504;1271;343.897000;1
1505;10884;329.242000;1
1506;6109;335.429000;1
1507;3661;336.117000;1
1508;2631;343.314000;1
1509;4423;349.186000;1
1510;7097;336.813000;1
1511;5189;352.978000;1
1512;8951;338.516000;1
1513;3303;353.559000;1
1514;17123;341.540000;1
1515;2358;363.648000;1
1516;18642;330.853000;1
1517;5730;336.691000;1
1518;12999;319.089000;1
1519;9439;354.596000;1
1520;11147;325.410000;1
1521;11036;348.099000;1
1522;12246;318.946000;1
1523;2213;357.340000;1
1524;12370;319.424000;1
1525;8562;353.359000;1
1526;6831;334.056000;1
1527;2631;377.642000;1
1528;13667;352.262000;1
1529;18139;331.811000;1
1530;3777;352.207000;1
1531;18997;344.771000;1
1532;18164;338.445000;1
1533;18522;341.099000;1
1534;9940;356.257000;1
1535;34477;326.029000;1
1536;10292;350.793000;1
1537;12353;351.981000;1
1538;24134;329.934000;1
1539;22492;319.366000;1
1540;27352;343.682000;1
1541;36884;320.364000;1
1542;29191;332.988000;1
1543;22461;340.934000;1
1544;23812;343.724000;1
1545;32432;326.728000;1
1546;17915;349.701000;1
1547;12499;351.081000;1
1548;26559;337.143000;1
1549;26560;333.201000;1
1550;25430;338.991000;1
1551;31472;347.141000;1
1552;18866;345.161000;1
1553;42003;336.530000;1
1554;31575;336.531000;1
1555;16914;355.195000;1
1556;28601;340.712000;1
1557;22530;351.162000;1
1558;32821;339.223000;1
1559;32033;338.190000;1
1560;38410;323.728000;1
1561;2817;416.517000;1
1562;6009;400.185000;1
1563;406;467.695000;1
1564;3672;446.358000;1
1565;0;1.180000;1
1566;372;460.537000;1
1567;0;1.142000;1
1568;0;1.169000;1
1569;4633;410.783000;1
1570;4997;450.695000;1
1571;5997;413.333000;1
1572;6509;427.811000;1
1573;5854;462.838000;1
1574;5089;410.081000;1
1575;3315;410.853000;1
1576;967;479.627000;1
1577;484;424.389000;1
1578;111;481.219000;1
1579;6505;456.852000;1
1580;1374;480.606000;1
1581;3230;396.005000;1
1582;7459;468.753000;1
1583;4958;396.360000;1
1584;7473;421.979000;1
1585;10336;428.282000;1
1586;6023;425.995000;1
1587;7339;421.513000;1
1588;3246;419.702000;1
1589;7169;421.023000;1
1590;4384;455.784000;1
1591;16796;458.967000;1
1592;13571;408.668000;1
1593;15998;393.232000;1
1594;15142;408.754000;1
1595;14383;453.295000;1
1596;14389;408.563000;1
1597;15920;407.783000;1
1598;10926;422.530000;1
1599;5839;471.917000;1
1600;5287;487.788000;1
1601;12772;476.131000;1
1602;19312;406.026000;1
1603;18839;418.257000;1
1604;15650;425.783000;1
1605;15383;415.173000;1
1606;20823;408.322000;1
1607;11241;416.776000;1
1608;22323;458.602000;1
1609;12133;419.361000;1
1610;17212;420.642000;1
1611;19992;429.546000;1
1612;21318;420.647000;1
1613;23521;440.629000;1
1614;30885;424.604000;1
1615;29667;440.333000;1
1616;26547;436.144000;1
1617;26863;437.289000;1
1618;29671;425.981000;1
1619;18547;415.111000;1
1620;25106;422.289000;1
1621;2601;464.898000;1
1622;3208;463.558000;1
1623;3906;437.810000;1
1624;6495;437.783000;1
1625;4057;409.127000;1
1626;5020;411.246000;1
1627;4379;448.024000;1
1628;974;412.734000;1
1629;2301;467.094000;1
1630;2146;429.992000;1
1631;4335;416.659000;1
1632;3314;442.978000;1
1633;7253;408.940000;1
1634;14538;412.049000;1
1635;10013;418.404000;1
1636;8686;445.588000;1
1637;11152;427.281000;1
1638;5601;417.931000;1
1639;11513;415.709000;1
1640;8977;411.050000;1
1641;10802;430.327000;1
1642;7293;446.976000;1
1643;10240;412.960000;1
1644;2161;464.081000;1
1645;10999;425.563000;1
1646;9606;426.911000;1
1647;15438;414.483000;1
1648;17569;437.820000;1
1649;11957;432.985000;1
1650;6641;444.282000;1
1651;16064;476.784000;1
1652;14018;460.416000;1
1653;12133;429.899000;1
1654;11945;467.635000;1
1655;13954;423.663000;1
1656;20015;436.229000;1
1657;19884;445.756000;1
1658;18633;400.615000;1
1659;15854;488.439000;1
1660;16021;412.009000;1
1661;19586;435.141000;1
1662;23693;454.816000;1
1663;9576;433.914000;1
1664;22397;408.570000;1
1665;12767;495.847000;1
1666;21400;411.121000;1
1667;18771;439.296000;1
1668;29529;424.272000;1
1669;20001;462.018000;1
1670;34778;439.461000;1
1671;19087;445.168000;1
1672;21448;446.686000;1
1673;16467;431.557000;1
1674;20789;432.616000;1
1675;18607;398.772000;1
1676;22583;452.948000;1
1677;20602;432.176000;1
1678;23371;435.891000;1
1679;20899;423.343000;1
1680;20039;414.307000;1
1681;3218;466.475000;1
1682;0;1.372000;1
1683;273;531.672000;1
1684;0;1.121000;1
1685;963;485.067000;1
1686;0;1.275000;1
1687;2340;447.856000;1
1688;0;1.218000;1
1689;3039;454.082000;1
1690;0;1.250000;1
1691;10514;456.243000;1
1692;4885;466.279000;1
1693;5387;462.124000;1
1694;140;454.808000;1
1695;4796;460.683000;1
1696;1732;478.827000;1
1697;4740;497.208000;1
1698;5162;548.387000;1
1699;4983;565.901000;1
1700;8017;561.193000;1
1701;3082;588.119000;1
1702;4691;540.303000;1
1703;3151;597.716000;1
1704;5585;482.775000;1
1705;302;477.226000;1
1706;5242;476.798000;1
1707;1440;492.702000;1
1708;6554;549.037000;1
1709;3637;589.879000;1
1710;4455;544.371000;1
1711;5466;552.546000;1
1712;13610;463.179000;1
1713;9969;571.375000;1
1714;13151;533.499000;1
1715;12396;578.263000;1
1716;16906;562.600000;1
1717;3539;585.778000;1
1718;11758;578.489000;1
1719;12336;555.879000;1
1720;10111;576.823000;1
1721;17936;556.912000;1
1722;12712;578.676000;1
1723;19931;544.606000;1
1724;6515;599.579000;1
1725;21652;495.787000;1
1726;6211;494.893000;1
1727;19577;485.942000;1
1728;8307;485.876000;1
1729;19860;481.202000;1
1730;8041;497.089000;1
1731;17437;477.815000;1
1732;16652;492.288000;1
1733;24824;487.283000;1
1734;17943;502.873000;1
1735;23455;491.227000;1
1736;15853;511.354000;1
1737;23255;509.046000;1
1738;24806;521.983000;1
1739;21301;491.173000;1
1740;24737;492.279000;1
1741;3226;461.496000;1
1742;9255;462.953000;1
1743;2444;466.301000;1
1744;3240;527.081000;1
1745;951;478.610000;1
1746;5137;469.986000;1
1747;4892;466.041000;1
1748;4745;469.819000;1
1749;1914;496.221000;1
1750;5154;478.057000;1
1751;8480;486.863000;1
1752;10695;525.069000;1
1753;5692;530.967000;1
1754;9278;491.543000;1
1755;5738;496.551000;1
1756;8502;524.050000;1
1757;3268;483.085000;1
1758;9430;521.775000;1
1759;2692;491.494000;1
1760;4840;494.962000;1
1761;11201;488.974000;1
1762;10978;485.037000;1
1763;8088;499.276000;1
1764;12317;504.667000;1
1765;10736;467.039000;1
1766;11654;489.745000;1
1767;4905;473.630000;1
1768;10099;497.452000;1
1769;12684;482.396000;1
1770;6406;505.470000;1
1771;12145;473.891000;1
1772;9565;557.757000;1
1773;30305;456.370000;1
1774;19723;479.519000;1
1775;23645;542.607000;1
1776;13196;486.498000;1
1777;23024;475.872000;1
1778;14308;561.110000;1
1779;8861;495.486000;1
1780;15406;484.116000;1
1781;16294;522.819000;1
1782;11184;529.119000;1
1783;14804;498.606000;1
1784;16076;516.166000;1
1785;24368;476.041000;1
1786;21812;488.441000;1
1787;22482;486.500000;1
1788;23532;478.191000;1
1789;29726;487.843000;1
1790;25648;473.139000;1
1791;27415;504.470000;1
1792;27732;497.234000;1
1793;36767;513.549000;1
1794;38866;482.334000;1
1795;23178;497.106000;1
1796;25874;488.464000;1
1797;27950;495.603000;1
1798;24671;494.397000;1
1799;28934;517.666000;1
1800;22983;515.100000;1
1801;0;1.532000;1
1802;187;518.801000;1
1803;0;1.597000;1
1804;2473;505.816000;1
1805;98;538.780000;1
1806;143;517.976000;1
1807;0;1.391000;1
1808;3558;501.230000;1
1809;1453;492.348000;1
1810;2508;513.131000;1
1811;0;3.046000;1
1812;1110;519.008000;1
1813;462;531.711000;1
1814;5217;518.059000;1
1815;4721;509.719000;1
1816;6300;519.096000;1
1817;3476;518.008000;1
1818;742;507.355000;1
1819;1414;518.957000;1
1820;6102;515.387000;1
1821;4593;535.065000;1
1822;3616;532.010000;1
1823;3893;530.082000;1
1824;2331;533.424000;1
1825;6538;516.853000;1
1826;2805;535.230000;1
1827;9707;521.565000;1
1828;6114;523.422000;1
1829;9516;522.694000;1
1830;2234;516.743000;1
1831;16309;514.484000;1
1832;12294;514.599000;1
1833;12190;513.550000;1
1834;5257;542.506000;1
1835;13203;526.724000;1
1836;7794;521.880000;1
1837;9962;513.162000;1
1838;12277;510.051000;1
1839;14128;508.044000;1
1840;15906;521.698000;1
1841;19700;546.594000;1
1842;20871;536.187000;1
1843;8414;544.119000;1
1844;18533;519.269000;1
1845;22206;553.293000;1
1846;14813;552.774000;1
1847;7754;552.332000;1
1848;20652;526.847000;1
1849;12159;521.183000;1
1850;20438;522.431000;1
1851;17032;572.331000;1
1852;20817;602.950000;1
1853;14705;633.420000;1
1854;25751;606.566000;1
1855;16103;618.947000;1
1856;19654;575.004000;1
1857;11942;569.138000;1
1858;18130;536.136000;1
1859;29938;539.666000;1
1860;15729;542.864000;1
1861;4818;534.056000;1
1862;4392;533.282000;1
1863;4603;523.123000;1
1864;3828;518.537000;1
1865;3643;544.509000;1
1866;7802;519.423000;1
1867;3660;553.447000;1
1868;1864;521.535000;1
1869;8224;515.160000;1
1870;3523;547.298000;1
1871;11654;527.945000;1
1872;2189;533.476000;1
1873;11340;536.789000;1
1874;1243;552.974000;1
1875;9710;530.649000;1
1876;2213;569.466000;1
1877;6579;546.010000;1
1878;1977;525.475000;1
1879;7181;507.607000;1
1880;4702;542.844000;1
1881;13244;523.159000;1
1882;10825;544.711000;1
1883;9976;518.246000;1
1884;17637;529.471000;1
1885;13675;517.930000;1
1886;10085;542.966000;1
1887;24175;553.286000;1
1888;14913;542.083000;1
1889;11346;520.987000;1
1890;3796;550.825000;1
1891;21070;524.009000;1
1892;16805;518.429000;1
1893;18610;544.461000;1
1894;15382;513.161000;1
1895;10647;621.610000;1
1896;11438;526.155000;1
1897;11808;543.165000;1
1898;14137;522.940000;1
1899;14563;533.714000;1
1900;18373;539.444000;1
1901;15150;549.890000;1
1902;14951;558.816000;1
1903;22637;524.021000;1
1904;19059;515.570000;1
1905;19963;536.617000;1
1906;23419;543.500000;1
1907;17202;537.213000;1
1908;18759;560.094000;1
1909;21332;547.223000;1
1910;16858;550.109000;1
1911;24953;559.532000;1
1912;33329;554.854000;1
1913;30111;526.837000;1
1914;25422;549.529000;1
1915;24090;538.685000;1
1916;16914;557.085000;1
1917;22585;536.962000;1
1918;25427;556.608000;1
1919;16752;522.312000;1
1920;13987;550.281000;1
1921;3750;713.302000;1
1922;4437;642.410000;1
1923;3351;697.145000;1
1924;5285;742.094000;1
1925;8321;625.949000;1
1926;5181;729.324000;1
1927;4218;637.191000;1
1928;10748;628.962000;1
1929;3754;777.736000;1
1930;9488;621.431000;1
1931;12650;673.920000;1
1932;4148;697.496000;1
1933;5184;610.720000;1
1934;7411;706.894000;1
1935;6743;777.360000;1
1936;6675;608.243000;1
1937;3821;832.949000;1
1938;6475;727.576000;1
1939;10607;730.319000;1
1940;2712;797.953000;1
1941;13383;769.508000;1
1942;2064;797.720000;1
1943;8789;712.401000;1
1944;1436;570.024000;1
1945;10297;755.249000;1
1946;15441;692.362000;1
1947;4970;618.599000;1
1948;6410;704.194000;1
1949;4014;647.813000;1
1950;8831;620.814000;1
1951;29269;679.213000;1
1952;22994;642.395000;1
1953;29193;737.036000;1
1954;22625;704.671000;1
1955;19117;607.730000;1
1956;23359;694.110000;1
1957;25702;600.277000;1
1958;32130;642.979000;1
1959;22328;789.249000;1
1960;39491;628.687000;1
1961;41115;613.769000;1
1962;29237;681.606000;1
1963;34041;600.560000;1
1964;32275;746.453000;1
1965;25799;773.632000;1
1966;29492;610.301000;1
1967;31576;709.835000;1
1968;27636;655.189000;1
1969;23064;630.138000;1
1970;28059;683.651000;1
1971;32904;632.936000;1
1972;20531;739.468000;1
1973;39808;705.579000;1
1974;41614;682.165000;1
1975;27216;738.119000;1
1976;26731;616.134000;1
1977;36629;592.107000;1
1978;38460;733.624000;1
1979;30103;622.534000;1
1980;50673;599.636000;1
1981;10077;695.502000;1
1982;17688;618.617000;1
1983;10112;708.689000;1
1984;5753;786.481000;1
1985;12425;623.223000;1
1986;10438;793.535000;1
1987;10908;613.883000;1
1988;15222;626.038000;1
1989;7788;702.028000;1
1990;12766;590.160000;1
1991;13355;703.293000;1
1992;6800;713.886000;1
1993;16639;601.967000;1
1994;14377;784.894000;1
1995;16542;734.034000;1
1996;25459;586.432000;1
1997;18449;692.865000;1
1998;14021;631.660000;1
1999;23716;608.129000;1
2000;17944;688.120000;1
2001;16548;602.912000;1
2002;10802;730.247000;1
2003;13410;688.713000;1
2004;20852;622.444000;1
2005;12724;714.740000;1
2006;12238;648.693000;1
2007;13452;626.202000;1
2008;13943;700.631000;1
2009;26569;598.961000;1
2010;17618;614.425000;1
2011;20201;703.864000;1
2012;21349;613.815000;1
2013;28690;696.053000;1
2014;23393;762.816000;1
2015;21807;599.033000;1
2016;30758;696.980000;1
2017;23368;634.261000;1
2018;34487;649.105000;1
2019;31205;693.845000;1
2020;23168;614.235000;1
2021;24687;710.949000;1
2022;29317;772.469000;1
2023;52438;621.172000;1
2024;31739;700.580000;1
2025;44017;601.438000;1
2026;35789;636.434000;1
2027;35278;744.632000;1
2028;24405;613.830000;1
2029;53004;610.495000;1
2030;28300;743.763000;1
2031;54122;626.903000;1
2032;39506;702.791000;1
2033;56187;700.754000;1
2034;42308;604.713000;1
2035;34242;730.693000;1
2036;35386;625.861000;1
2037;48193;641.517000;1
2038;33953;726.680000;1
2039;42604;592.307000;1
2040;31831;723.981000;1
2041;4443;814.321000;1
2042;8219;739.308000;1
2043;4751;754.134000;1
2044;6834;745.197000;1
2045;4607;766.805000;1
2046;11950;751.046000;1
2047;6920;774.579000;1
2048;3934;791.078000;1
2049;6212;804.166000;1
2050;7881;803.369000;1
2051;4313;823.336000;1
2052;3630;729.269000;1
2053;3805;734.217000;1
2054;5639;763.792000;1
2055;2506;710.680000;1
2056;3846;769.285000;1
2057;5613;763.051000;1
2058;3267;758.994000;1
2059;8087;815.964000;1
2060;4649;785.459000;1
2061;3741;835.835000;1
2062;3453;788.808000;1
2063;5024;736.180000;1
2064;2669;755.867000;1
2065;4765;754.746000;1
2066;9176;761.138000;1
2067;9977;746.579000;1
2068;12378;766.265000;1
2069;6999;770.902000;1
2070;12650;788.181000;1
2071;20456;799.986000;1
2072;31963;785.237000;1
2073;16609;790.456000;1
2074;21309;763.103000;1
2075;25040;718.136000;1
2076;21859;746.137000;1
2077;21179;759.947000;1
2078;19253;760.752000;1
2079;22047;754.751000;1
2080;19064;745.583000;1
2081;22722;807.861000;1
2082;22496;803.892000;1
2083;34962;813.099000;1
2084;14361;851.905000;1
2085;22695;843.799000;1
2086;28100;735.906000;1
2087;33793;715.843000;1
2088;19046;758.570000;1
2089;30329;733.653000;1
2090;23557;783.037000;1
2091;33956;762.275000;1
2092;18137;755.128000;1
2093;35259;812.509000;1
2094;34023;817.724000;1
2095;32049;823.344000;1
2096;38212;836.955000;1
2097;30849;771.302000;1
2098;34720;745.257000;1
2099;32716;738.088000;1
2100;21835;760.773000;1
2101;5864;716.294000;1
2102;13299;803.806000;1
2103;14236;751.447000;1
2104;7342;823.648000;1
2105;12269;819.839000;1
2106;7246;771.746000;1
2107;5266;834.858000;1
2108;9409;803.472000;1
2109;14340;719.217000;1
2110;15179;749.459000;1
2111;21564;717.086000;1
2112;5483;762.532000;1
2113;8416;724.845000;1
2114;7800;801.355000;1
2115;16219;764.148000;1
2116;11598;799.844000;1
2117;15484;786.211000;1
2118;19270;771.710000;1
2119;13275;809.427000;1
2120;10439;753.753000;1
2121;15360;744.058000;1
2122;11348;754.895000;1
2123;11106;814.660000;1
2124;16702;815.143000;1
2125;25151;759.463000;1
2126;9897;800.408000;1
2127;24063;837.625000;1
2128;8953;846.775000;1
2129;16575;791.782000;1
2130;15312;782.948000;1
2131;27045;734.689000;1
2132;29021;721.677000;1
2133;25258;757.581000;1
2134;21283;723.462000;1
2135;25517;731.009000;1
2136;25552;792.140000;1
2137;26726;768.176000;1
2138;29574;851.875000;1
2139;30081;777.879000;1
2140;22909;841.584000;1
2141;27522;788.235000;1
2142;24551;746.090000;1
2143;29908;778.462000;1
2144;43681;741.863000;1
2145;35086;718.132000;1
2146;33754;792.085000;1
2147;53998;756.909000;1
2148;38557;759.922000;1
2149;34906;768.089000;1
2150;40906;808.024000;1
2151;47556;793.308000;1
2152;52338;829.984000;1
2153;34170;827.443000;1
2154;53427;737.379000;1
2155;52250;742.089000;1
2156;32918;744.071000;1
2157;45502;771.391000;1
2158;63610;755.473000;1
2159;45486;788.957000;1
2160;36500;852.210000;1
2161;5711;872.470000;1
2162;2569;836.626000;1
2163;6719;878.390000;1
2164;4441;884.597000;1
2165;4618;828.227000;1
2166;1544;789.796000;1
2167;8063;800.990000;1
2168;3581;809.619000;1
2169;7338;860.097000;1
2170;4100;854.235000;1
2171;6285;854.820000;1
2172;6985;917.431000;1
2173;2725;875.602000;1
2174;9503;861.891000;1
2175;9310;877.742000;1
2176;11164;846.632000;1
2177;3243;828.017000;1
2178;3149;825.945000;1
2179;11424;823.214000;1
2180;6455;922.713000;1
2181;4213;850.128000;1
2182;3804;861.741000;1
2183;3846;865.888000;1
2184;6634;919.777000;1
2185;5756;858.575000;1
2186;13026;879.006000;1
2187;7543;799.434000;1
2188;6774;820.559000;1
2189;5099;801.218000;1
2190;5278;843.951000;1
2191;18447;885.526000;1
2192;22498;889.132000;1
2193;23773;839.983000;1
2194;30210;873.779000;1
2195;19350;907.804000;1
2196;18091;882.532000;1
2197;20322;891.258000;1
2198;17275;901.486000;1
2199;19815;846.774000;1
2200;21530;810.554000;1
2201;20188;835.482000;1
2202;32469;873.438000;1
2203;24549;923.753000;1
2204;26819;861.609000;1
2205;28141;871.466000;1
2206;30223;899.298000;1
2207;25320;916.446000;1
2208;29366;895.081000;1
2209;25546;903.716000;1
2210;24195;826.214000;1
2211;29419;876.730000;1
2212;38850;829.860000;1
2213;29869;873.403000;1
2214;38152;858.270000;1
2215;32666;903.358000;1
2216;28663;888.429000;1
2217;32474;890.426000;1
2218;28505;945.145000;1
2219;30573;911.020000;1
2220;37871;878.008000;1
2221;17309;796.834000;1
2222;11910;840.043000;1
2223;16510;792.875000;1
2224;13710;835.367000;1
2225;11352;865.849000;1
2226;9487;881.375000;1
2227;9954;782.076000;1
2228;12488;873.946000;1
2229;8895;894.205000;1
2230;11244;876.644000;1
2231;17936;848.400000;1
2232;10155;904.025000;1
