20011	0.20	530.738000	0.123599	0.000000	530.738000	81	530.738000
20012	0.20	359.234154	0.144527	0.000000	359.234154	200	359.234154
20013	0.20	78.059423	0.141482	0.000000	78.059423	114	78.059423
20014	0.20	62.551249	0.231262	0.000000	62.551249	525	62.551249
20015	0.20	46.585873	0.094135	0.000000	46.585873	38	46.585873
20016	0.20	179.034590	0.085184	0.000000	179.034590	17	179.034590
20017	0.20	120.000000	0.078064	0.000000	120.000000	47	120.000000
20018	0.20	261.438068	0.252054	0.000000	261.438068	558	261.438068
20019	0.20	341.027106	0.127544	0.000000	341.027106	130	341.027106
20020	0.20	148.722059	0.140648	0.000000	148.722059	139	148.722059
