instance,alpha,jobs,stages,solution_d0,solution_d0,last_improvment_time_d0,solution_d0,solution_d1,solution_d1,last_improvment_time_d1,solution_d1,MIN,gap_d0,gap_d1
2871,0.0,50,5,11364.2,11294.0,6.48248,0.4322278969498219,11321.4,11307.0,22.9852,0.1578335498572744,11294.0,0.0,0.11510536568089251
2881,0.0,50,5,13103.8,13081.0,7.58214,0.14987443658624255,13008.8,12979.0,14.554480000000002,0.23223452721363771,12979.0,0.7858848909777333,0.0
2891,0.0,50,5,20443.0,20423.0,7.666500000000001,0.09216574710862718,20777.2,20753.0,15.66558,0.07310326546288178,20423.0,0.0,1.6158252950105274
2901,0.0,50,5,14976.0,14881.0,6.429140000000001,0.37746229797895686,14887.6,14859.0,14.45104,0.13506013485226342,14859.0,0.1480584157749512,0.0
2911,0.0,50,5,24836.4,24809.0,8.04046,0.10291239454158935,24872.4,24845.0,10.91364,0.10366396403713919,24809.0,0.0,0.14510862993268572
2921,0.0,50,10,3550.4,3541.0,26.04322,0.3004649696506219,3547.6,3544.0,28.35192,0.12222056257006872,3541.0,0.0,0.08472182999152782
2931,0.0,50,10,12248.4,12230.0,19.84482,0.16698004412129908,12251.6,12220.0,14.881979999999999,0.19898028838323237,12220.0,0.08183306055646482,0.0
2941,0.0,50,10,10758.0,10748.0,11.78474,0.07804822282834542,10796.2,10746.0,15.03158,0.31529318394180944,10746.0,0.018611576400521124,0.0
2951,0.0,50,10,28827.4,28817.0,12.71042,0.032596793219877726,28833.6,28830.0,14.08648,0.01709638414053801,28817.0,0.0,0.04511226012423222
2961,0.0,50,10,41105.6,41099.0,16.74492,0.009971342849597338,41117.8,41107.0,26.581439999999997,0.021711973034225583,41099.0,0.0,0.019465193800335776
2971,0.0,50,10,32783.0,32718.0,20.66882,0.1739642299070722,32815.0,32758.0,20.77894,0.1411042133510922,32718.0,0.0,0.12225686166636103
2981,0.0,50,10,9989.8,9982.0,38.58818,0.06346820750824815,10027.0,10027.0,16.24662,0.0,9982.0,0.0,0.45081146062913247
2991,0.0,50,10,13205.2,13198.0,18.27886,0.05702253838492803,13251.2,13248.0,17.69896,0.025255373899241387,13198.0,0.0,0.37884527958781633
3001,0.0,50,10,16539.0,16539.0,15.74196,0.0,16539.0,16539.0,5.81302,0.0,16539.0,0.0,0.0
3011,0.0,50,10,20065.0,20031.0,10.95786,0.167198965334825,20104.8,20078.0,23.63918,0.0883066373052104,20031.0,0.0,0.2346363137137437
3021,0.0,50,10,24597.2,24568.0,12.668780000000002,0.10165384547855563,24583.0,24552.0,33.28058,0.11276830554146584,24552.0,0.06516780710329098,0.0
3031,0.0,50,10,53989.2,53974.0,10.64728,0.031307488372046346,53972.8,53960.0,15.18492,0.03562458192210786,53960.0,0.025945144551519646,0.0
3041,0.0,50,10,4059.8,4003.0,10.7539,0.8849281609029159,3994.6,3941.0,23.52738,1.2003959513660378,3941.0,1.573204770362852,0.0
3051,0.0,50,10,3904.8,3826.0,13.795539999999999,1.664755797796858,3943.8,3896.0,22.24002,0.7942621866804277,3826.0,0.0,1.8295870360690016
3061,0.0,50,10,3190.4,3126.0,18.53438,1.6380968143054497,3226.2,3169.0,24.266640000000002,2.231447884699451,3126.0,0.0,1.3755598208573256
3071,0.0,50,10,19988.4,19952.0,13.8356,0.11682605646244612,20001.0,19964.0,18.00786,0.13476158164035357,19952.0,0.0,0.060144346431435444
3081,0.0,50,10,22348.4,22324.0,18.502100000000002,0.09452942310769522,22347.8,22266.0,19.8601,0.21322842741992343,22266.0,0.2604868409233809,0.0
3091,0.0,50,10,33576.0,33560.0,18.60802,0.043211276294218816,33555.4,33481.0,29.762879999999996,0.1969220579422561,33481.0,0.23595472058779607,0.0
3101,0.0,50,10,5841.6,5840.0,8.82564,0.015311339205009362,5840.0,5838.0,19.423560000000002,0.034246575342465266,5838.0,0.0342583076396026,0.0
3111,0.0,50,10,21402.6,21390.0,13.61254,0.041211959427731766,21370.8,21347.0,27.7794,0.09756050510356601,21347.0,0.20143345669180682,0.0
3121,0.0,50,10,15302.0,15250.0,15.35472,0.20927610066142927,15126.2,15117.0,35.42004,0.10446707448071955,15117.0,0.8798041939538268,0.0
3131,0.0,50,10,26993.6,26988.0,21.0551,0.03061607716109617,27027.4,27002.0,33.02142,0.11566705555473533,26988.0,0.0,0.051874907366236844
3141,0.0,50,10,27528.2,27490.0,17.19228,0.08261358015242494,27492.4,27472.0,36.61968,0.049912865789570174,27472.0,0.06552125800815375,0.0
3151,0.0,50,10,47552.8,47523.0,18.60324,0.046154306421220946,47514.8,47489.0,23.63776,0.05884250466091102,47489.0,0.07159552738528922,0.0
3161,0.0,50,10,4778.8,4769.0,20.03848,0.1610059769119552,4812.8,4763.0,20.05726,0.8744520237741128,4763.0,0.1259710266638673,0.0
3171,0.0,50,10,6394.0,6242.0,26.856060000000003,1.6127441891426855,6091.8,6046.0,34.76988,0.7046633454700941,6046.0,3.2418127687727423,0.0
3181,0.0,50,10,4262.2,4234.0,22.7695,0.4852167676535147,4153.6,4140.0,24.787100000000002,0.2635140272055503,4140.0,2.2705314009661834,0.0
3191,0.0,50,10,17851.2,17787.0,11.99676,0.24795448620369076,17805.6,17781.0,21.1916,0.1561771136640548,17781.0,0.03374388392103931,0.0
3201,0.0,50,10,19547.8,19504.0,24.5595,0.16786086995590624,19559.8,19513.0,24.77484,0.19927052549304083,19504.0,0.0,0.04614438063986875
3211,0.0,50,10,28888.0,28852.0,18.197480000000002,0.10041754156992795,28910.2,28832.0,19.16036,0.18889361878871694,28832.0,0.06936736958934517,0.0
3221,0.0,50,10,17418.6,17394.0,23.22576,0.18720380028696923,17267.6,17243.0,30.50618,0.09171318721688584,17243.0,0.8757176825378414,0.0
3231,0.0,50,10,17942.2,17920.0,14.98072,0.07746898531459585,17885.2,17878.0,30.721659999999996,0.04320095670628736,17878.0,0.23492560689115113,0.0
3241,0.0,50,10,18064.4,18025.0,13.89768,0.21803406659641483,17939.0,17903.0,34.05722,0.1733016506684857,17903.0,0.6814500363067643,0.0
3251,0.0,50,10,21066.8,21034.0,19.6482,0.18413077802689798,21065.0,21031.0,25.353879999999997,0.11298960584298035,21031.0,0.014264656935000713,0.0
3261,0.0,50,10,16152.4,16108.0,22.6153,0.19255000440602743,16186.8,16148.0,16.4927,0.23952308841112835,16108.0,0.0,0.24832381425378694
3271,0.0,50,10,40820.0,40784.0,15.623759999999999,0.06451344479306076,40767.2,40741.0,25.29222,0.052449605608054506,40741.0,0.10554478289683611,0.0
3281,0.0,50,10,4464.8,4424.0,21.8855,1.1793682495301268,4468.4,4422.0,33.134339999999995,0.8355033334346676,4422.0,0.045228403437358664,0.0
3291,0.0,50,10,10860.6,10824.0,19.076259999999998,0.26459621080558127,10840.4,10771.0,22.9995,0.48364451135562586,10771.0,0.49206201838269426,0.0
3301,0.0,50,10,6277.6,6241.0,14.68398,0.44753541869924035,6268.6,6200.0,23.51144,0.950722326982862,6200.0,0.6612903225806451,0.0
3311,0.0,50,10,18265.8,18237.0,16.27802,0.1776288947007857,18269.0,18228.0,19.32664,0.2370836699075776,18228.0,0.04937458854509546,0.0
3321,0.0,50,10,24651.4,24597.0,17.785220000000002,0.1868575429245215,24596.0,24547.0,26.931040000000003,0.16746052469197406,24547.0,0.2036908787224508,0.0
3331,0.0,50,10,30267.4,30228.0,13.86634,0.0992156082616309,30183.8,30173.0,31.03032,0.03373769934362402,30173.0,0.18228217280349981,0.0
3341,0.0,50,10,9805.4,9790.0,23.19176,0.16642565248423677,9728.6,9728.0,24.497179999999997,0.013790687113252667,9728.0,0.6373355263157895,0.0
3351,0.0,50,10,9082.8,9049.0,13.7106,0.4314529480986919,9074.2,9044.0,32.14638,0.33265841078619923,9044.0,0.055285272003538256,0.0
3361,0.0,50,10,9681.0,9626.0,15.67558,0.7721612061163412,9703.4,9650.0,23.75036,0.5316964685916384,9626.0,0.0,0.24932474548098899
3371,0.0,50,10,26974.0,26959.0,16.53874,0.05116843531490491,26937.4,26910.0,29.894,0.0871246989640041,26910.0,0.18208844295800816,0.0
3381,0.0,50,10,29203.0,29147.0,16.76138,0.11967936251276441,29186.0,29140.0,25.119400000000002,0.10810506793862468,29140.0,0.024021962937542895,0.0
3391,0.0,50,10,35166.2,35109.0,12.56936,0.16863286516950338,35181.6,35104.0,14.928980000000001,0.12870431849396366,35104.0,0.014243391066545123,0.0
3401,0.0,50,30,6750.4,6742.0,45.990480000000005,0.11692692143085577,6742.0,6742.0,35.77828,0.0,6742.0,0.0,0.0
3411,0.0,50,30,9601.6,9584.0,56.279959999999996,0.1735891238960233,9530.6,9525.0,69.0943,0.03967781755857544,9525.0,0.6194225721784777,0.0
3421,0.0,50,30,21748.2,21720.0,35.14556,0.08647572499052172,21636.6,21611.0,68.96022,0.08425121146075247,21611.0,0.5043727731247976,0.0
3431,0.0,50,30,48921.8,48905.0,40.60926,0.020613799550269457,48923.8,48919.0,43.018,0.009950708198985869,48905.0,0.0,0.02862692976178305
3441,0.0,50,30,50589.0,50419.0,35.0007,0.23748558608107942,50104.6,50035.0,90.58268000000001,0.16269705677507146,50035.0,0.7674627760567603,0.0
3451,0.0,50,30,90345.4,90277.0,39.8639,0.047823664509019335,90124.2,90064.0,66.70586,0.051969339227904685,90064.0,0.2364984899626932,0.0
3461,0.0,50,30,26609.0,26609.0,7.4821,0.0,26609.0,26609.0,11.601740000000001,0.0,26609.0,0.0,0.0
3471,0.0,50,30,32815.2,32791.0,50.84806,0.05123749025598911,32747.0,32726.0,39.521,0.04774939924607332,32726.0,0.19861883517692355,0.0
3481,0.0,50,30,57692.6,57605.0,59.080560000000006,0.10907969913219204,57591.0,57573.0,57.773379999999996,0.026533150648427612,57573.0,0.0555816094349782,0.0
3491,0.0,50,30,68726.8,68704.0,29.21388,0.021907843857260547,68721.2,68715.0,52.44588,0.007231988754440105,68704.0,0.0,0.016010712622263622
3501,0.0,50,30,77567.8,77498.0,36.874340000000004,0.07303262618229864,77413.4,77337.0,56.31046,0.07993621008665576,77337.0,0.20817978457917943,0.0
3511,0.0,50,30,132146.8,132097.0,67.78596,0.03872453604010451,131962.6,131943.0,63.92647999999999,0.014193154446416039,131943.0,0.11671706721842008,0.0
3521,0.0,50,30,7564.8,7478.0,58.97580000000001,0.9299723828149536,7411.4,7397.0,112.65414000000001,0.1768525501558262,7397.0,1.0950385291334326,0.0
3531,0.0,50,30,6551.6,6524.0,57.48067999999999,0.3129192788925447,6512.0,6512.0,12.50146,0.0,6512.0,0.18427518427518427,0.0
3541,0.0,50,30,11785.6,11739.0,31.920679999999997,0.2536696314830661,11718.8,11708.0,76.76313999999999,0.0595499413672668,11708.0,0.26477622138708573,0.0
3551,0.0,50,30,41332.0,41309.0,53.32492,0.03543457494405432,41330.8,41295.0,65.38662000000001,0.05343213973484,41295.0,0.03390240949267466,0.0
3561,0.0,50,30,64951.6,64940.0,39.37532,0.01737098110909396,64839.2,64772.0,63.09008,0.06535506388755324,64772.0,0.2593713332921633,0.0
3571,0.0,50,30,63159.2,63119.0,41.72372,0.04439457465065305,63049.8,63035.0,62.54596,0.019405604990573942,63035.0,0.13325930038867295,0.0
3581,0.0,50,30,17747.0,17730.0,34.81422,0.07664095626717418,17700.6,17695.0,66.29012,0.03031853804955441,17695.0,0.19779598756710937,0.0
3591,0.0,50,30,35177.6,35154.0,48.96058,0.07724141621285938,35147.6,35143.0,67.29384,0.01297585525155721,35143.0,0.03130068576957004,0.0
3601,0.0,50,30,48221.0,48202.0,40.97466000000001,0.0399977219924619,48181.0,48176.0,73.22376,0.007338025167456914,48176.0,0.053968781135835274,0.0
3611,0.0,50,30,59592.0,59586.0,36.24262,0.01168645814638244,59553.4,59544.0,50.44056,0.01582340419104733,59544.0,0.07053607416364369,0.0
3621,0.0,50,30,92962.4,92931.0,41.34222,0.022223112154793608,92850.8,92791.0,68.15598,0.05700151634757639,92791.0,0.150876701404231,0.0
3631,0.0,50,30,96390.4,96329.0,41.19346,0.036017519151820936,96279.8,96243.0,74.35362,0.0341442357441428,96243.0,0.08935714805232588,0.0
3641,0.0,50,30,6000.0,5984.0,62.92456,0.3356171760933711,5947.0,5947.0,27.721839999999997,0.0,5947.0,0.6221624348410963,0.0
3651,0.0,50,30,3618.4,3616.0,50.921499999999995,0.0842800723080739,3616.0,3616.0,9.41898,0.0,3616.0,0.0,0.0
3661,0.0,50,30,14613.2,14553.0,55.317660000000004,0.2451807913256732,14506.2,14479.0,88.84389999999999,0.17394572673714817,14479.0,0.5110850196836798,0.0
3671,0.0,50,30,36680.6,36654.0,50.79278,0.09529357704345448,36632.4,36616.0,77.6695,0.026083749217830753,36616.0,0.10377976840725366,0.0
3681,0.0,50,30,56750.0,56712.0,31.18918,0.037566529701017225,56459.8,56432.0,63.09608000000001,0.031068795230014372,56432.0,0.49617238446271617,0.0
3691,0.0,50,30,75221.0,75189.0,49.26854,0.03315553878129758,74968.8,74917.0,85.13754,0.05618504436859235,74917.0,0.36306846243175783,0.0
3701,0.0,50,30,33653.2,33639.0,54.43588,0.05407777288853204,33499.2,33477.0,85.8768,0.06169943488925564,33477.0,0.4839143292409714,0.0
3711,0.0,50,30,27938.8,27927.0,59.127359999999996,0.05518319505049404,27918.0,27917.0,72.29226,0.0080094132011607,27917.0,0.03582046781530967,0.0
3721,0.0,50,30,65990.8,65967.0,42.40454,0.028479145482908204,65953.4,65943.0,58.39172,0.014566783364587351,65943.0,0.036395068468222554,0.0
3731,0.0,50,30,40945.4,40925.0,35.62978,0.047877346669577416,40965.6,40948.0,62.96713999999999,0.04601275990971847,40925.0,0.0,0.056200366524129505
3741,0.0,50,30,95037.2,95024.0,51.22856,0.013129575161991163,94977.8,94973.0,75.31953999999999,0.004429600173507818,94973.0,0.05369947248165268,0.0
3751,0.0,50,30,151502.4,151489.0,46.41096,0.008343895855410443,151455.4,151452.0,65.58912000000001,0.002785641596105432,151452.0,0.02443018250006603,0.0
3761,0.0,50,30,11102.8,11082.0,48.42862,0.12405125112008479,11062.0,11049.0,83.89532,0.0679501734694129,11049.0,0.2986695628563671,0.0
3771,0.0,50,30,12802.8,12739.0,34.53806,0.409727940515298,12474.0,12412.0,89.67568,0.3996696259263721,12412.0,2.634547212375121,0.0
3781,0.0,50,30,17273.0,17247.0,45.852940000000004,0.0900616522092517,17094.8,17041.0,54.12518,0.18197274502193025,17041.0,1.2088492459362714,0.0
3791,0.0,50,30,23970.4,23960.0,39.5421,0.07071190407138525,23882.6,23863.0,75.61082,0.05184292212499673,23863.0,0.4064870301303273,0.0
3801,0.0,50,30,86222.8,86171.0,42.93212,0.04942648354842471,86136.6,86088.0,80.321,0.0459901961818407,86088.0,0.0964129727720472,0.0
3811,0.0,50,30,77156.2,77085.0,40.30036,0.09088876150514824,77171.4,77120.0,65.94269999999999,0.05457527669340517,77085.0,0.0,0.04540442368813647
3821,0.0,50,30,27381.4,27351.0,58.40295999999999,0.09110542760300029,27341.6,27328.0,64.62462000000001,0.043166976691402355,27328.0,0.08416276346604215,0.0
3831,0.0,50,30,38928.6,38909.0,45.81938,0.06858277604009645,38823.2,38783.0,56.17788,0.06112797285825398,38783.0,0.3248846143929041,0.0
3841,0.0,50,30,30207.8,30200.0,56.2716,0.057737836666352946,30200.0,30200.0,13.522960000000001,0.0,30200.0,0.0,0.0
3851,0.0,50,30,60668.6,60631.0,60.997640000000004,0.03887680415272873,60544.6,60496.0,85.49886000000001,0.058051147171475484,60496.0,0.22315524993387992,0.0
3861,0.0,50,30,76242.4,76181.0,49.59958,0.06213608638495651,76135.2,76085.0,89.19006,0.06827681470119643,76085.0,0.12617467306302163,0.0
3871,0.0,50,30,124955.0,124927.0,55.400220000000004,0.020583123763933713,124796.0,124782.0,67.96264,0.011486963674180789,124782.0,0.11620265743456588,0.0
3881,0.0,100,5,0.0,0.0,1.6919,,0.0,0.0,2.9164000000000003,,0.0,,
3891,0.0,100,5,0.0,0.0,3.22948,,0.0,0.0,4.50356,,0.0,,
3901,0.0,100,5,0.0,0.0,9.17244,,1.2,0.0,17.58112,223.60679774997897,0.0,,
3911,0.0,100,5,30378.8,30345.0,51.02348,0.08134733792345586,30415.4,30373.0,82.7875,0.13747206186129599,30345.0,0.0,0.0922722029988466
3921,0.0,100,5,40231.6,40015.0,45.01132,0.32187716122248605,40282.2,40207.0,48.469280000000005,0.19568699282156016,40015.0,0.0,0.47982006747469697
3931,0.0,100,5,37155.2,37003.0,29.764100000000003,0.3957173931477715,37238.0,37049.0,35.53654,0.3983994596351492,37003.0,0.0,0.1243142447909629
3941,0.0,100,5,3278.0,3278.0,6.6431,0.0,3278.0,3278.0,9.13956,0.0,3278.0,0.0,0.0
3951,0.0,100,5,2595.0,2560.0,25.58594,1.3349139172014488,2604.0,2573.0,33.46554,1.0471273582516099,2560.0,0.0,0.5078125
3961,0.0,100,5,20179.2,20093.0,31.386559999999996,0.48864054305469073,20097.2,20010.0,75.49032,0.43780691264311233,20010.0,0.4147926036981509,0.0
3971,0.0,100,5,54798.8,54775.0,25.886779999999998,0.04991577330178619,54776.8,54747.0,30.3099,0.06883468416133968,54747.0,0.051144354941823296,0.0
3981,0.0,100,5,55305.6,55244.0,36.11278,0.10485313286484961,55278.4,55236.0,54.18308,0.09412667713603118,55236.0,0.014483307987544354,0.0
3991,0.0,100,5,55648.8,55541.0,47.745140000000006,0.2442622762717603,55627.8,55517.0,75.47086,0.1609555406986434,55517.0,0.04323000162112506,0.0
4001,0.0,100,5,0.0,0.0,1.2759399999999999,,0.0,0.0,3.0322400000000003,,0.0,,
4011,0.0,100,5,631.6,500.0,32.341699999999996,11.94857685611779,733.6,663.0,44.41164,10.00474682465816,500.0,0.0,32.6
4021,0.0,100,5,6051.0,5550.0,50.27498,4.758640014985738,6027.8,5812.0,60.5908,2.7559648633814344,5550.0,0.0,4.7207207207207205
4031,0.0,100,5,27942.8,27859.0,40.28596,0.21587542375422852,27962.6,27926.0,57.51604,0.10786869285443657,27859.0,0.0,0.24049678739366093
4041,0.0,100,5,36914.2,36792.0,31.381880000000002,0.21810606999535537,36988.4,36832.0,47.73798,0.29798349428168913,36792.0,0.0,0.10871928680147858
4051,0.0,100,5,44575.6,44422.0,51.24426,0.32396687806016206,44644.2,44598.0,65.96770000000001,0.12388062748507868,44422.0,0.0,0.3962000810409257
4061,0.0,100,5,11467.8,11392.0,32.03696,0.7043958742431217,11600.4,11592.0,28.5959,0.10725375687042267,11392.0,0.0,1.7556179775280898
4071,0.0,100,5,11553.8,11408.0,23.18962,0.8694969816472646,11438.4,11400.0,58.477639999999994,0.3529408091460938,11400.0,0.07017543859649122,0.0
4081,0.0,100,5,7993.6,7906.0,19.1491,0.7431408074990552,8016.4,7981.0,59.41192000000001,0.4612671509747205,7906.0,0.0,0.9486465975208702
4091,0.0,100,5,53064.2,53023.0,18.05514,0.06643264253612906,53009.0,52991.0,70.16386,0.06255298017917515,52991.0,0.06038761299088524,0.0
4101,0.0,100,5,60895.2,60806.0,46.39322,0.09684183197882842,60929.6,60888.0,59.73879999999999,0.07202400448397767,60806.0,0.0,0.13485511298227149
4111,0.0,100,5,83194.6,83150.0,46.251520000000006,0.04871887028170277,83256.2,83068.0,69.3492,0.22892981978222693,83068.0,0.09871430635142293,0.0
4121,0.0,100,5,0.0,0.0,1.5551,,0.0,0.0,2.1093800000000003,,0.0,,
4131,0.0,100,5,0.0,0.0,3.9001000000000006,,0.0,0.0,4.5616,,0.0,,
4141,0.0,100,5,127.6,105.0,47.71392,19.954338555936186,178.6,107.0,59.14958,28.764903693894233,105.0,0.0,1.9047619047619047
4151,0.0,100,5,21236.0,21140.0,33.26614,0.3458620266987043,21300.8,21245.0,41.08084,0.1585238472112209,21140.0,0.0,0.4966887417218543
4161,0.0,100,5,41197.6,40898.0,44.82826,0.6562193655657718,41103.8,40929.0,45.29878,0.25385522055166654,40898.0,0.0,0.0757983275465793
4171,0.0,100,5,48023.2,47756.0,59.60867999999999,0.5273169558167605,48051.6,47795.0,65.85268,0.49957275625942466,47756.0,0.0,0.08166513108300527
4181,0.0,100,5,3947.6,3897.0,25.742039999999996,0.8057757577460014,4089.2,4060.0,39.89868,0.6156069318719387,3897.0,0.0,4.182704644598409
4191,0.0,100,5,14321.0,14262.0,26.659100000000002,0.2645164014367113,14410.6,14354.0,35.15156,0.22818707321032175,14262.0,0.0,0.6450708175571449
4201,0.0,100,5,6326.0,6281.0,19.476599999999998,0.5015078115464855,6330.4,6201.0,35.98658,1.2438705882563406,6201.0,1.2901144976616674,0.0
4211,0.0,100,5,35988.4,35906.0,28.86238,0.21947648331703448,36714.8,36631.0,65.73754,0.226627324759387,35906.0,0.0,2.0191611429844594
4221,0.0,100,5,46921.4,46816.0,36.36994,0.13674420248185445,47069.8,46957.0,65.4571,0.22829478504790746,46816.0,0.0,0.30117908407382094
4231,0.0,100,5,33024.8,32899.0,18.72646,0.3521076428091648,32883.8,32779.0,42.16716,0.24731853389073605,32779.0,0.366088044174624,0.0
4241,0.0,100,5,0.0,0.0,1.8547799999999999,,0.0,0.0,2.6186800000000003,,0.0,,
4251,0.0,100,5,0.0,0.0,2.73676,,0.0,0.0,4.03914,,0.0,,
4261,0.0,100,5,6376.6,6142.0,49.03424,3.430448379880735,6553.6,6362.0,57.24056,2.086457378809714,6142.0,0.0,3.5818951481602084
4271,0.0,100,5,9936.2,9798.0,22.15448,1.3486303809790763,9893.2,9669.0,27.133100000000002,1.3700919133744522,9669.0,1.3341607198262488,0.0
4281,0.0,100,5,24512.2,24342.0,47.87262,0.4745016381925084,24466.2,24378.0,54.105459999999994,0.3173286565226413,24342.0,0.0,0.14789253142716294
4291,0.0,100,5,46234.8,45968.0,41.28998,0.456133965559437,46047.4,45875.0,46.54034,0.3693782804253972,45875.0,0.20272479564032697,0.0
4301,0.0,100,5,6096.4,6058.0,22.913279999999997,0.6040938667839595,6065.6,6053.0,53.62458,0.17855632506676744,6053.0,0.08260366760284156,0.0
4311,0.0,100,5,10493.2,10460.0,25.52236,0.3458083432518261,10373.6,10302.0,52.59454000000001,0.45264226392624907,10302.0,1.5336827800427102,0.0
4321,0.0,100,5,13998.4,13904.0,26.344720000000002,0.45637396434552985,13966.8,13880.0,37.734120000000004,0.5517814052200246,13880.0,0.1729106628242075,0.0
4331,0.0,100,5,34779.6,34729.0,25.408920000000002,0.13038230509418824,35287.0,35177.0,59.38786,0.2699136294070716,34729.0,0.0,1.2899881943044718
4341,0.0,100,5,55410.0,55285.0,33.714819999999996,0.15445986977642806,55183.2,55108.0,55.245720000000006,0.12736303687869757,55108.0,0.32118748639036077,0.0
4351,0.0,100,5,62619.0,62480.0,26.22022,0.2281026043208652,62379.0,62304.0,58.25336,0.10321049457554544,62304.0,0.2824858757062147,0.0
4361,0.0,100,10,40.0,40.0,8.69978,0.0,40.0,40.0,15.15042,0.0,40.0,0.0,0.0
4371,0.0,100,10,26953.8,26879.0,58.86816,0.23968486607218795,26990.2,26857.0,82.04966,0.45967543936435573,26857.0,0.08191532933685818,0.0
4381,0.0,100,10,21910.4,21687.0,58.85781999999999,0.6642571703115652,22134.8,22010.0,69.15446,0.35377940986593787,21687.0,0.0,1.4893715128879053
4391,0.0,100,10,55071.0,54995.0,52.32066,0.13861753717927122,55083.0,55052.0,62.769000000000005,0.05710712728074299,54995.0,0.0,0.10364578598054369
4401,0.0,100,10,87482.8,87450.0,83.44688,0.04682033077047771,87481.4,87440.0,89.27482,0.041267339704070316,87440.0,0.011436413540713633,0.0
4411,0.0,100,10,115969.8,115893.0,70.59688,0.07497342868240123,115939.8,115835.0,102.13818,0.05138456561934033,115835.0,0.050071221996805804,0.0
4421,0.0,100,10,14929.8,14864.0,34.02454,0.37879027417907446,15794.0,15748.0,99.4787,0.38914378866327176,14864.0,0.0,5.947255113024758
4431,0.0,100,10,36575.2,36454.0,51.533860000000004,0.2030733691419506,36528.8,36460.0,98.69244,0.327258809085542,36454.0,0.0,0.01645909913864048
4441,0.0,100,10,45413.4,45216.0,73.4829,0.2922833962415056,45136.6,45007.0,130.19782,0.27092819430304266,45007.0,0.46437220876752505,0.0
4451,0.0,100,10,70174.0,70112.0,72.979,0.07111595402587612,70456.2,70395.0,160.92867999999999,0.12760245019661262,70112.0,0.0,0.4036398904609767
4461,0.0,100,10,97366.8,97219.0,68.14184,0.09899767778856261,97326.6,97268.0,104.26592000000001,0.0661605045901286,97219.0,0.0,0.050401670455363666
4471,0.0,100,10,113166.0,113007.0,65.86699999999999,0.13090068880858924,113078.0,113007.0,100.45750000000001,0.06462077717791936,113007.0,0.0,0.0
4481,0.0,100,10,435.8,354.0,54.41006,17.338815251297945,483.8,343.0,72.00428000000001,32.554413798796126,343.0,3.206997084548105,0.0
4491,0.0,100,10,23021.0,22908.0,61.57342,0.3328938834619872,23139.6,22911.0,80.04946,0.8723984524767661,22908.0,0.0,0.013095861707700367
4501,0.0,100,10,28121.2,27991.0,60.737120000000004,0.4105366190372605,28016.4,27660.0,66.54702,1.0966252851900236,27660.0,1.1966738973246565,0.0
4511,0.0,100,10,61240.8,61180.0,72.23053999999999,0.07230439875176058,61322.4,61204.0,55.034400000000005,0.15435400262792828,61180.0,0.0,0.03922850604772801
4521,0.0,100,10,88656.6,88596.0,72.59362,0.07989182129505994,88717.6,88553.0,98.38462,0.16059452909924327,88553.0,0.048558490395582306,0.0
4531,0.0,100,10,92108.6,91985.0,76.38018,0.0920028654165656,92061.6,91886.0,129.37642,0.11888281345036023,91886.0,0.10774220229414709,0.0
4541,0.0,100,10,15361.2,15280.0,35.02462,0.3126586254008698,16060.0,16015.0,105.5941,0.25688233306022823,15280.0,0.0,4.810209424083769
4551,0.0,100,10,21352.4,21188.0,57.30162,0.5021268655755764,21257.2,21160.0,114.595,0.2969557617930851,21160.0,0.1323251417769376,0.0
4561,0.0,100,10,39220.8,39013.0,47.38456,0.3143151695959834,38950.8,38874.0,128.34604,0.2589669992744871,38874.0,0.35756546792200444,0.0
4571,0.0,100,10,75434.4,75241.0,42.02538,0.18961873794066111,75260.8,75146.0,75.25775999999999,0.160079309219896,75146.0,0.12642056796103585,0.0
4581,0.0,100,10,89036.6,88844.0,42.12874,0.12196114271349734,89042.2,88804.0,156.4367,0.19397544606015393,88804.0,0.04504301608035674,0.0
4591,0.0,100,10,132411.0,131928.0,53.48114,0.21319005815887287,132363.2,132325.0,75.2812,0.04085765194544905,131928.0,0.0,0.3009217148747802
4601,0.0,100,10,6684.0,6501.0,89.17566,2.8770473678184008,6758.0,6609.0,105.48823999999999,1.651007499629651,6501.0,0.0,1.6612828795569912
4611,0.0,100,10,21765.8,21646.0,74.69782000000001,0.5583560198528201,21848.2,21467.0,81.33408,1.1181531496603,21467.0,0.8338379838822378,0.0
4621,0.0,100,10,32267.8,32022.0,77.40943999999999,0.7258145826773973,32299.8,32127.0,103.90540000000001,0.4232202832394716,32022.0,0.0,0.3278995690462807
4631,0.0,100,10,38700.4,38625.0,66.67139999999999,0.1113290821386379,38689.8,38422.0,80.8674,0.42177273099907914,38422.0,0.5283431367445734,0.0
4641,0.0,100,10,63111.4,62914.0,89.21152,0.2185421011235403,63280.8,63145.0,84.66141999999999,0.12980933407756723,62914.0,0.0,0.3671678799631243
4651,0.0,100,10,99053.8,98781.0,72.88754,0.17339984298705344,99100.6,98986.0,94.31244,0.07755322264614439,98781.0,0.0,0.20752978811714803
4661,0.0,100,10,14160.0,14099.0,36.01246,0.3681472180502363,14247.0,14199.0,90.61486,0.23797485096040832,14099.0,0.0,0.7092701610043265
4671,0.0,100,10,20696.2,20647.0,45.07152,0.1779718438555748,20697.2,20490.0,92.46924,0.7756320107321758,20490.0,0.7662274280136652,0.0
