instance,alpha,jobs,stages,solution_d0,solution_d0,last_improvment_time_d0,solution_d0,solution_d1,solution_d1,last_improvment_time_d1,solution_d1,MIN,gap_d0,gap_d1
,,,,mean,min,mean,cv,mean,min,mean,cv,,,
4261,0.1,100,5,20664.16884,20448.2581,50.87326,0.6954578851360312,20899.03112,20665.6522,42.08106,0.7995226549822642,20448.2581,0.0,1.0631423905980595
4271,0.1,100,5,39697.9314,39542.0803,35.4897,0.2870149923338605,39713.96044,39373.6116,33.374,0.6679863734339335,39373.6116,0.4278721030508792,0.0
4281,0.1,100,5,42943.11042,42736.4629,59.510419999999996,0.4412892474894713,43049.18608,42891.8946,71.87138,0.3094378927692779,42736.4629,0.0,0.36369809163593886
4291,0.1,100,5,78035.9454,77915.676,36.05786,0.15710477212599905,78137.69795999999,77954.805,56.9809,0.2507465209979918,77915.676,0.0,0.050219675948118915
4301,0.1,100,5,7645.106020000001,7548.886,24.6475,0.8824996612008984,7543.96556,7512.8389,68.04068,0.29069980162566866,7512.8389,0.47980664140157037,0.0
4311,0.1,100,5,12858.5955,12795.0037,28.60852,0.8599790717590745,12712.152100000001,12613.9294,62.13184,0.5862677035377925,12613.9294,1.4355106506303927,0.0
4321,0.1,100,5,19943.94106,19741.0064,30.042340000000003,0.8172036501269757,19600.6751,19486.8214,69.8554,0.49875072830164646,19486.8214,1.304394363669786,0.0
4331,0.1,100,5,50267.297379999996,50156.1132,34.155899999999995,0.31015544189573924,50210.88232,50016.1631,83.79744000000001,0.2377891038000921,50016.1631,0.2798097481412001,0.0
4341,0.1,100,5,74412.62672,74240.826,44.95476,0.20203994283754448,74063.37086,73929.7068,87.85706,0.1985577274401239,73929.7068,0.4208311022275027,0.0
4351,0.1,100,5,84188.84314,83999.8041,59.978179999999995,0.22110249728450523,84177.79388,83947.932,56.79584,0.18662039833015379,83947.932,0.06179080146964576,0.0
4361,0.1,100,10,8115.5151,7988.4902,61.5653,1.0665418291914328,7985.26216,7894.5228,76.28412,1.3947718549091477,7894.5228,1.1902860043674894,0.0
4371,0.1,100,10,54506.456759999994,54343.126,135.49542,0.22050418876159683,54584.95946,54482.236,98.55706,0.22596514314323732,54343.126,0.0,0.2559845379524185
4381,0.1,100,10,54270.290559999994,54167.9851,88.2296,0.29880099861449494,54524.38744,54311.7468,82.25204,0.30811987537634455,54167.9851,0.0,0.2653997554729108
4391,0.1,100,10,88412.50052,88305.987,80.07347999999999,0.0916380749589169,88338.45692,88165.0308,166.2404,0.19198123927715133,88165.0308,0.15987767340518022,0.0
4401,0.1,100,10,133796.12332,133722.7264,156.41928000000001,0.04527047510720175,133861.33909999998,133791.8508,186.91564,0.0459932550552648,133722.7264,0.0,0.05169233522296139
4411,0.1,100,10,163514.89805999998,163430.5128,113.8185,0.05739552938659839,163516.91186,163326.041,152.10372,0.08498160346809315,163326.041,0.06396518238019334,0.0
4421,0.1,100,10,39320.807779999996,39096.2515,109.88681999999999,0.3613950930295461,40586.85854,40518.1535,150.42892,0.16710060761105433,39096.2515,0.0,3.636926675694221
4431,0.1,100,10,65152.51612,64894.2319,90.63128,0.35855439134686956,65135.55028,64976.4778,169.37358,0.19648156261981173,64894.2319,0.0,0.1267383827375291
4441,0.1,100,10,71733.28906000001,71593.0845,93.44438,0.1830873734800876,71636.88678,71432.4133,190.66118,0.3473661972608931,71432.4133,0.2249275820000849,0.0
4451,0.1,100,10,93503.66092000001,93287.3962,91.71792,0.13771784603822573,93756.07191999999,93591.0681,186.26374,0.12773933401106577,93287.3962,0.0,0.3255229670565092
4461,0.1,100,10,132350.22442,132053.2886,145.80239999999998,0.1344580738776555,132418.34152,132364.0185,142.86345999999998,0.04246154444105703,132053.2886,0.0,0.23530644582523916
4471,0.1,100,10,149877.7157,149829.5493,93.08116,0.052901894956137036,149811.8023,149730.8965,117.54353999999998,0.04000222206173526,149730.8965,0.06588673567449772,0.0
4481,0.1,100,10,19428.620059999997,19251.6887,83.53962,0.8218364323351558,19511.86428,19403.2458,102.25004,0.4103179965953752,19251.6887,0.0,0.7872405499679714
4491,0.1,100,10,51074.11294,50652.4183,106.13234,0.5241255412162312,50909.16386,50532.574,89.81916,0.483222143132161,50532.574,0.23716246870780225,0.0
4501,0.1,100,10,60136.71222,60018.6876,98.9033,0.1971821726004472,60101.896940000006,59894.6921,107.12654,0.20567795233657024,59894.6921,0.20702251844449712,0.0
4511,0.1,100,10,88732.68594,88663.8239,114.61348000000001,0.05900318294361339,88666.74026,88502.7659,151.17702,0.17255594805830068,88502.7659,0.18198075321395638,0.0
4521,0.1,100,10,128899.05806,128729.7653,149.58427999999998,0.1212802485334389,128848.2486,128662.1846,160.85542,0.09130158395865576,128662.1846,0.05252568982106798,0.0
4531,0.1,100,10,146809.01684,146752.2374,112.35994000000001,0.03563787469143417,146919.18412000002,146824.1136,165.90024,0.046232672741480775,146752.2374,0.0,0.04897792447558199
4541,0.1,100,10,26239.19986,26152.2621,131.024,0.3250554221702326,26272.641119999997,26086.0456,171.68268,0.529431961682391,26086.0456,0.2538387803784205,0.0
4551,0.1,100,10,39621.70256,39471.503,91.15694,0.2520994807516626,38870.125100000005,38665.2733,169.34236,0.3810002043820145,38665.2733,2.0851519495143362,0.0
4561,0.1,100,10,67098.58454,66817.9522,113.90308,0.3070821753988406,67303.07874,67115.0769,123.24438,0.21448073841154314,66817.9522,0.0,0.4446779498878451
4571,0.1,100,10,107558.3058,107473.7767,68.28226,0.1462234737987061,107785.16606,107410.2959,128.16786,0.2552191346835794,107410.2959,0.059101224392032255,0.0
4581,0.1,100,10,124158.61507999999,123995.8334,83.73948,0.1141240036380098,124171.11096,123777.9083,161.03112000000002,0.232502583195494,123777.9083,0.17606138526094942,0.0
4591,0.1,100,10,179826.82136,179737.4857,110.04366,0.03777068792090229,180198.36228,179823.2922,103.65164,0.3327482246725457,179737.4857,0.0,0.04773990226124881
4601,0.1,100,10,22651.3424,22444.6646,130.6528,0.8773407940621818,22848.060879999997,22574.5791,128.51088,1.019752110377098,22444.6646,0.0,0.5788213025914362
4611,0.1,100,10,51419.27072,51136.3474,74.71704,0.7124901154017419,51368.74218,51226.7089,129.06504,0.3499409885081304,51136.3474,0.0,0.17670698943976407
4621,0.1,100,10,68296.22683999999,68194.6293,95.66032,0.14859573634194798,68279.5333,67921.0635,133.33128,0.33828784985628385,67921.0635,0.40277019513982826,0.0
4631,0.1,100,10,67991.97508,67821.4516,89.10066,0.18959824485546542,67999.3435,67781.0071,132.62866,0.2302539495636467,67781.0071,0.059669370123592906,0.0
4641,0.1,100,10,91057.6799,90986.6799,88.51944,0.08666779342640446,91132.39206,90841.1341,103.57892,0.20644491816152394,90841.1341,0.1602201485505311,0.0
4651,0.1,100,10,146548.94501999998,146357.5959,75.93780000000001,0.14686797892441705,146404.67190000002,146174.1812,94.37899999999999,0.12722553221610197,146174.1812,0.1254768102644887,0.0
4661,0.1,100,10,20314.3631,20077.1128,52.613980000000005,0.8943546840059633,20227.01526,19978.9525,137.7304,0.6952948455214364,19978.9525,0.49131855136048574,0.0
4671,0.1,100,10,45072.92856,44827.1323,60.206500000000005,0.4931281898486858,46048.95024,45535.3509,135.38082,0.816192682687439,44827.1323,0.0,1.579888258879322
4681,0.1,100,10,63997.636159999995,63647.6793,74.41448,0.5134122028058302,64104.36578000001,63780.5258,82.07062,0.38919298746935654,63647.6793,0.0,0.2087216713335841
4691,0.1,100,10,77732.09104,77558.3879,86.14336,0.15871398067491604,78467.5661,78310.0408,159.16886,0.19574311207595985,77558.3879,0.0,0.9691445636662092
4701,0.1,100,10,118509.22720000001,118442.3546,71.81984,0.04860940811765954,118425.33814,118177.7066,123.8441,0.1510429459206542,118177.7066,0.22394071404327034,0.0
4711,0.1,100,10,154699.25008,154468.0753,72.00492,0.12093833060697083,154596.21538,154404.9351,124.62885999999999,0.10569264342644252,154404.9351,0.04089260486337549,0.0
4721,0.1,100,10,16740.01446,16539.8005,74.259,1.1238736342912448,16674.394959999998,16373.7125,104.51903999999999,1.6529912223978886,16373.7125,1.0143576174309983,0.0
4731,0.1,100,10,22614.17512,22248.3325,96.9369,1.0195310006705682,22796.04848,22536.9614,121.06482000000001,1.2685643187607198,22248.3325,0.0,1.2973057643758232
4741,0.1,100,10,52103.27194,52028.5548,74.06724,0.13185814774335555,51786.20884,51614.7491,142.57487999999998,0.2679707281029119,51614.7491,0.8017198711908436,0.0
4751,0.1,100,10,57991.98744,57792.9734,92.25784,0.24322747889380314,58125.85872,57960.9568,138.26062,0.2528723481322693,57792.9734,0.0,0.290664055018144
4761,0.1,100,10,112004.16498,111845.7234,82.13746,0.08256131751955313,111993.31614000001,111778.2318,147.44297999999998,0.14002812877768916,111778.2318,0.06037991379284681,0.0
4771,0.1,100,10,144534.99449999997,144363.4044,93.6827,0.08475533632842683,144459.17102,144201.772,127.4796,0.16794811423607534,144201.772,0.11208766560788326,0.0
4781,0.1,100,10,16874.01458,16665.5089,64.43276,1.0866519546417983,17148.8648,17098.466,161.60584,0.36886874573586675,16665.5089,0.0,2.5979230673237925
4791,0.1,100,10,58280.18356,58163.683,90.54821999999999,0.17826446273272067,57838.33,57697.6016,162.58792,0.21772398107763616,57697.6016,0.8078003020492891,0.0
4801,0.1,100,10,66212.65378000001,65796.4945,76.22648000000001,0.37183057878960796,66003.17224000001,65709.0708,186.13268,0.3837371151374605,65709.0708,0.1330466234503492,0.0
4811,0.1,100,10,76894.31090000001,76643.7209,100.71516,0.2795247012257267,76954.02656,76697.9833,113.94427999999998,0.26430157243093694,76643.7209,0.0,0.0707982328660754
4821,0.1,100,10,127663.08074,127488.5565,87.62768,0.09064587537880082,127531.98500000002,127426.0128,134.20274,0.07275000158367487,127426.0128,0.049082364444828074,0.0
4831,0.1,100,10,114864.30013999999,114682.2263,93.55902,0.14293440909546656,114762.88088,114643.4667,166.10732000000002,0.09123232865555911,114643.4667,0.033808817122930136,0.0
4841,0.1,100,30,55180.7343,54804.0986,232.5136,0.600516110929,54941.83486,54779.9197,386.73236,0.2095741766329932,54779.9197,0.04413825382076815,0.0
4851,0.1,100,30,80707.05678,80384.4917,196.16538,0.44752238405010064,77438.69974,77294.8364,375.63246,0.16232101719428607,77294.8364,3.997233766057882,0.0
4861,0.1,100,30,81299.90294,81133.7017,177.80128,0.19385341118732888,79231.13570000001,78798.9473,387.20619999999997,0.5835993007719885,78798.9473,2.9629258765491215,0.0
4871,0.1,100,30,149515.67546,149386.1752,196.08284,0.08234854264235962,148540.8345,148381.0144,382.06294,0.10165263122565496,148381.0144,0.6774187412483497,0.0
4881,0.1,100,30,213108.29425999997,212733.9528,222.06264000000002,0.15102535680388662,212482.58448000002,212124.6041,368.99521999999996,0.12295278875044414,212124.6041,0.2872597936412612,0.0
4891,0.1,100,30,261091.01348000002,260910.5537,202.22062,0.0800379767289339,260483.13568,260037.1367,365.18372,0.11878290655861046,260037.1367,0.3358816402472665,0.0
4901,0.1,100,30,66619.87358,66398.676,253.98181999999997,0.24264560079490496,65628.18334,65498.5068,355.0858,0.19880120311070762,65498.5068,1.37433545278929,0.0
4911,0.1,100,30,177369.8909,177162.4268,206.2131,0.09031715173677005,174988.05496,174854.2039,372.76596,0.06591704173055316,174854.2039,1.3200843036751222,0.0
4921,0.1,100,30,188760.31902,188202.6987,196.5909,0.2542285742423464,184577.15326,184275.2772,361.15022,0.16786716757936476,184275.2772,2.1312796592553416,0.0
4931,0.1,100,30,202546.11212,202412.502,271.03576000000004,0.07029614735368163,200865.63264,200708.2767,361.71662,0.07289015262565096,200708.2767,0.849105641292181,0.0
4941,0.1,100,30,241719.9524,241479.8356,248.78058000000001,0.060886079924132024,239255.07696000003,239060.5167,387.26904,0.09342277983551225,239060.5167,1.0120110729267842,0.0
4951,0.1,100,30,311829.67006000003,311171.3964,239.53796000000003,0.1358226185286775,308934.12982000003,308746.9269,370.34778,0.0736955033215072,308746.9269,0.785261095338859,0.0
4961,0.1,100,30,52494.199,52211.447,195.76186,0.6077695005039462,47873.41104,47441.5996,308.93791999999996,0.6670367012910634,47441.5996,10.054145391842981,0.0
4971,0.1,100,30,65808.84466,64821.2573,192.36432,0.9632700262234822,60807.486639999996,60419.261,376.50554,0.6031670577644878,60419.261,7.285749986250244,0.0
4981,0.1,100,30,91999.00918000001,91707.4009,181.48136,0.41508187413396064,87210.99346,86725.1682,368.7117,0.39443230318630085,86725.1682,5.74485216161275,0.0
4991,0.1,100,30,159109.43662,158846.6714,249.11777999999998,0.1218566962716036,158912.6657,158444.2099,277.28977999999995,0.19853121343901442,158444.2099,0.25400833533394074,0.0
5001,0.1,100,30,245781.81277999998,245588.047,235.10882,0.06467784695939278,244500.36565999998,243961.6136,389.79384,0.13573893469282058,243961.6136,0.6666759479082163,0.0
5011,0.1,100,30,292512.23742,292176.6953,208.47322,0.09032231958076826,291311.43282000005,290952.4539,395.15846,0.10642791716626859,290952.4539,0.4207702611165359,0.0
5021,0.1,100,30,107327.97626,107125.7006,219.75528,0.2241736772994845,105464.90304,105027.3175,333.40854,0.31540616920613407,105027.3175,1.9979402977706173,0.0
5031,0.1,100,30,109185.67048,108664.7578,158.29694,0.4236511196607244,106702.72874,106512.0659,364.87306,0.14494663118678783,106512.0659,2.0210779706602287,0.0
5041,0.1,100,30,128234.4627,127716.9338,202.30074,0.25954670142706787,125605.64462,125399.8507,320.27464,0.1341558929165168,125399.8507,1.8477558681814312,0.0
5051,0.1,100,30,170870.92985999997,170613.781,216.78332,0.22701198691155283,169198.22868,169057.2003,379.38577999999995,0.08543083517958924,169057.2003,0.9207420312401751,0.0
5061,0.1,100,30,268971.60448000004,268857.0148,231.94184,0.027233302689603837,266289.59016,266012.2615,367.40466000000004,0.07212354092388229,266012.2615,1.0694068325869188,0.0
5071,0.1,100,30,264236.07714,264050.05,156.46236,0.07059055275110628,261659.67906,261391.798,361.56008,0.06929929384766685,261391.798,1.0169607540631318,0.0
5081,0.1,100,30,22286.5815,21724.1721,214.15884,1.7500598567555632,20871.015460000002,20568.3037,340.68574,1.7172733564672114,20568.3037,5.619658367840997,0.0
5091,0.1,100,30,81408.14068,80934.8965,189.76770000000002,0.4209126711068569,76687.742,76339.0588,339.95946,0.2866872078453456,76339.0588,6.020296519558352,0.0
5101,0.1,100,30,83953.8674,83147.8184,203.24099999999999,0.9261738299254495,77295.08878,76920.4341,312.32824,0.49710085019623224,76920.4341,8.095877737642676,0.0
5111,0.1,100,30,129145.02746000001,128990.4263,173.03674,0.1020749334272876,129124.07635999999,128882.8517,270.24462,0.12927399044121782,128882.8517,0.08346696133819888,0.0
5121,0.1,100,30,199427.87282,199198.0426,194.73791999999997,0.12507225184677553,197666.62702,197577.6495,339.48717999999997,0.0444962317856396,197577.6495,0.8201297586547038,0.0
5131,0.1,100,30,208828.26028,208454.781,191.41306,0.1441138219695001,207698.95908,207577.7466,359.17882,0.06788164981267437,207577.7466,0.42250887407984555,0.0
5141,0.1,100,30,76291.07535999999,76079.5803,187.32062000000002,0.34447926224501874,72716.15352,72697.9157,340.10004,0.02522691690859986,72697.9157,4.651666512634287,0.0
5151,0.1,100,30,92061.60294,91874.6699,190.68242,0.22547385502392112,89149.41674,88974.8635,385.43685999999997,0.15355511444560102,88974.8635,3.2591299226887678,0.0
5161,0.1,100,30,158004.93816,157609.6693,271.94426,0.2927283471263888,154289.49556,154147.3829,381.91805999999997,0.09527759866747629,154147.3829,2.246088344066211,0.0
5171,0.1,100,30,241563.50587999998,241333.7357,181.50158,0.06971253780891158,240210.00460000001,240095.827,385.05276,0.0365036894464034,240095.827,0.5155894275496925,0.0
5181,0.1,100,30,380805.05912,380457.0316,216.83234000000002,0.06572406047026187,379703.9225,379411.5739,358.27816,0.0668875119772195,379411.5739,0.27554712927010416,0.0
5191,0.1,100,30,248116.918,247998.3373,161.26426,0.04126980598502181,246367.32977999997,246224.1173,323.57998,0.050739560223360305,246224.1173,0.7205711688422006,0.0
5201,0.1,100,30,33657.761360000004,33296.4517,203.82816,0.9131281790719761,32713.324080000002,32379.5498,336.27536,0.7636164575465665,32379.5498,2.8317314652719388,0.0
5211,0.1,100,30,53460.9809,53070.136,199.53654,0.6155553039212999,49948.04278,49581.7161,344.90394000000003,0.5074634750557387,49581.7161,7.035698185525291,0.0
5221,0.1,100,30,77608.06126,77234.168,181.23690000000002,0.81732126405067,72520.25626,72354.7664,348.629,0.26236043229478034,72354.7664,6.743718268711061,0.0
5231,0.1,100,30,127738.49788,127666.0448,183.15004000000002,0.056011873247941914,126596.43876,126417.1647,378.1073,0.146788442081425,126417.1647,0.9879038997304845,0.0
5241,0.1,100,30,187110.54024,186901.5323,166.71638000000002,0.07207408320275316,185966.7666,185563.8448,371.42688,0.1332941017894269,185563.8448,0.7208772276958124,0.0
5251,0.1,100,30,202038.18844,201778.7911,188.89462,0.12830181015257267,201228.6804,200943.7018,370.04712,0.13121425113555227,200943.7018,0.41558371450286097,0.0
5261,0.1,100,30,84455.29136,84262.3146,221.64034,0.18813557860942354,82649.1788,82594.7692,350.5104,0.06347039585390786,82594.7692,2.018947950519853,0.0
5271,0.1,100,30,103344.59494000001,103153.4882,254.71086,0.2224530161325081,99886.15698,99756.1802,371.74734,0.09447752258003053,99756.1802,3.405611555282872,0.0
5281,0.1,100,30,140524.39642,139744.865,177.82648,0.4641713892763938,137763.19558,137653.1915,379.3104,0.12964219247618874,137653.1915,1.5195241586534554,0.0
5291,0.1,100,30,150541.72509999998,150155.8122,173.22314,0.1550726742203282,148609.9474,148454.5331,380.45878000000005,0.08794089975939821,148454.5331,1.1459933654258923,0.0
5301,0.1,100,30,216478.15348,215646.7081,204.1231,0.25369809212188976,214615.54359999998,214236.7312,386.07528,0.2047668259677879,214236.7312,0.6581396626536933,0.0
5311,0.1,100,30,268769.69337999995,268367.0277,221.03128,0.16427952451659417,265635.05624,265476.6718,391.14644,0.07707668935923946,265476.6718,1.088741952504757,0.0
