20146	0.50	393.209107	20.529420	0.000000	393.209107	26481	393.209107
20147	0.50	216.065904	15.360440	0.000000	216.065904	15522	216.065904
20148	0.50	279.084030	2.400872	0.000000	279.084030	2457	279.084030
20149	0.50	449.248845	0.434886	0.000000	449.248845	408	449.248845
20189	0.50	757.610855	184.966466	0.000000	757.610855	150628	757.610855
20190	0.50	1105.670488	83.846732	0.000000	1105.670488	95896	1105.670488
20191	0.50	668.966619	12.121804	0.000000	668.966619	9045	668.966619
20192	0.50	308.859590	37.410004	0.000000	308.859590	19097	308.859590
20193	0.50	111.901908	16.413066	0.000000	111.901908	6323	111.901908
20001	0.60	224.892050	0.124627	0.000000	224.892050	441	224.892050
