ID;FO;tempo;x
1073;44032;26895.783000;1
1074;40670;21571.157000;1
1075;33699;25093.182000;1
1076;83017;26671.816000;1
1077;58308;25956.093000;1
1078;66607;30303.927000;1
1079;49851;25079.845000;1
1080;50130;27851.928000;1
1081;6388;32540.387000;1
1082;6907;30674.864000;1
1083;2805;26156.186000;1
1084;1687;28186.997000;1
1085;6471;28102.355000;1
1086;2883;25730.134000;1
1087;5783;26230.672000;1
1088;5255;22505.096000;1
1089;5990;24823.804000;1
1090;2354;28234.216000;1
1091;8126;23408.164000;1
1092;5781;24492.257000;1
1093;5308;21763.902000;1
1094;2958;22336.726000;1
1095;6790;19803.446000;1
1096;8914;20333.922000;1
1097;5688;20039.670000;1
1098;5227;18945.099000;1
1099;6532;19618.392000;1
1100;6329;17007.805000;1
1101;6881;17444.707000;1
1102;3942;17818.892000;1
1103;7386;17443.297000;1
1104;5736;17254.359000;1
1105;6629;17443.234000;1
1106;9605;17051.715000;1
1107;6981;18472.403000;1
1108;13684;17989.788000;1
1109;10097;18024.584000;1
1110;7669;17464.040000;1
1111;32978;17853.627000;1
1112;21746;19736.446000;1
1113;23009;18295.398000;1
1114;22243;19366.323000;1
1115;28002;18708.649000;1
1116;18859;18543.153000;1
1117;32368;19395.334000;1
1118;17380;18592.346000;1
1119;29717;19521.195000;1
1120;14116;18338.114000;1
1121;43928;18145.742000;1
1122;32493;16403.801000;1
1123;33970;18703.278000;1
1124;33397;19099.734000;1
1125;38222;18215.029000;1
1126;22309;19592.155000;1
1127;44303;17177.093000;1
1128;36394;17914.074000;1
1129;29348;18185.350000;1
1130;33430;18588.431000;1
1131;51803;17950.128000;1
1132;34353;17183.411000;1
1133;47496;17965.898000;1
1134;32025;20438.598000;1
1135;43834;18750.765000;1
1136;34763;18531.724000;1
1137;49875;17535.231000;1
1138;54189;18810.124000;1
1139;25772;18561.774000;1
1140;51227;17619.859000;1
1141;13191;16608.549000;1
1142;7739;17217.067000;1
1143;9735;17095.661000;1
1144;8009;16510.320000;1
1145;16785;16396.470000;1
1146;11728;18638.003000;1
1147;22463;16782.524000;1
1148;10729;17908.324000;1
1149;10912;16805.646000;1
1150;16114;18018.485000;1
1151;8918;17998.649000;1
1152;9487;17702.574000;1
1153;24996;18025.993000;1
1154;23146;16632.342000;1
1155;28697;17095.814000;1
1156;24308;18815.562000;1
1157;16624;16537.097000;1
1158;21758;18192.397000;1
1159;21395;16452.713000;1
1160;27847;17771.960000;1
1161;5724;18133.618000;1
1162;31126;18259.290000;1
1163;42560;18938.366000;1
1164;15350;16108.975000;1
1165;7923;16606.056000;1
1166;46990;18330.140000;1
1167;26402;17687.009000;1
1168;38063;18684.035000;1
1169;24413;17019.655000;1
1170;27357;17900.139000;1
1171;29956;17236.895000;1
1172;40452;18774.529000;1
1173;40353;19251.306000;1
1174;48339;17804.102000;1
1175;45981;18897.965000;1
1176;40208;18032.053000;1
1177;18818;18953.618000;1
1178;42785;19122.914000;1
1179;29039;18217.338000;1
1180;30419;18642.315000;1
1181;61854;17574.643000;1
1182;61758;17789.244000;1
1183;45418;19467.962000;1
1184;61432;17578.998000;1
1185;71476;18852.300000;1
1186;53272;19405.702000;1
1187;43718;18053.423000;1
1188;40573;20295.586000;1
1189;48770;18127.347000;1
1190;65639;18844.112000;1
1191;43306;17410.890000;1
1192;50565;18518.299000;1
1193;80022;17754.013000;1
1194;58301;17652.946000;1
1195;42036;19147.016000;1
1196;71417;18811.130000;1
1197;61302;18918.661000;1
1198;72208;17948.501000;1
1199;42297;18411.853000;1
1200;74351;18787.441000;1
1201;2578;18134.910000;1
1202;3822;21211.985000;1
1203;5520;19823.956000;1
1204;9178;19871.745000;1
1205;3504;20961.244000;1
1206;5268;19782.613000;1
1207;3468;20425.955000;1
1208;2683;19770.401000;1
1209;4608;20084.407000;1
1210;2507;21740.983000;1
1211;4084;19163.942000;1
1212;3080;19156.324000;1
1213;4664;19823.029000;1
1214;10057;20802.957000;1
1215;0;1.458000;1
1216;3544;19719.496000;1
1217;5103;19328.669000;1
1218;11439;20329.070000;1
1219;8461;20145.922000;1
1220;2250;18743.521000;1
1221;4797;20540.516000;1
1222;9729;21598.095000;1
1223;6134;19466.695000;1
1224;8065;20932.358000;1
1225;1413;19681.161000;1
1226;8007;20724.790000;1
1227;6509;19231.010000;1
1228;6550;18546.239000;1
1229;15232;20850.046000;1
1230;8403;19658.466000;1
1231;21766;19395.697000;1
1232;16347;21533.874000;1
1233;29332;20060.539000;1
1234;33190;20998.704000;1
1235;24687;19358.937000;1
1236;28771;21524.541000;1
1237;26690;19504.744000;1
1238;28410;19110.468000;1
1239;11716;20016.488000;1
1240;21900;19337.572000;1
1241;41288;20556.802000;1
1242;41110;19369.487000;1
1243;31286;19684.250000;1
1244;22897;20304.219000;1
1245;39724;19363.736000;1
1246;34935;19947.902000;1
1247;34535;18167.525000;1
1248;27857;19229.466000;1
1249;38879;20864.110000;1
1250;39440;19107.597000;1
1251;28684;19651.114000;1
1252;46311;19493.889000;1
1253;38672;20109.925000;1
1254;44990;20055.576000;1
1255;25685;20364.466000;1
1256;61413;20263.361000;1
1257;28442;19174.966000;1
1258;38055;18455.960000;1
1259;32451;20090.757000;1
1260;45140;19379.461000;1
1261;11545;18889.165000;1
1262;26631;18840.226000;1
1263;15118;18215.711000;1
1264;24555;19550.510000;1
1265;10634;19152.725000;1
1266;12871;19379.811000;1
1267;14680;18266.246000;1
1268;20210;19967.848000;1
1269;11791;17666.209000;1
1270;19656;18848.253000;1
1271;15036;18851.757000;1
1272;17646;18770.842000;1
1273;22265;19925.089000;1
1274;29234;18972.949000;1
1275;39339;20460.207000;1
1276;31701;20907.276000;1
1277;25688;19146.221000;1
1278;29302;18937.778000;1
1279;13080;18860.180000;1
1280;24530;19588.114000;1
1281;16528;19268.084000;1
1282;42398;18547.265000;1
1283;24590;20412.416000;1
1284;23024;18425.246000;1
1285;28435;19609.906000;1
1286;36935;19819.381000;1
1287;21915;19561.167000;1
1288;29516;20722.416000;1
1289;13673;18371.011000;1
1290;42824;19346.072000;1
1291;45848;19479.102000;1
1292;48333;19832.144000;1
1293;43988;20889.395000;1
1294;49093;19546.909000;1
1295;36918;20456.536000;1
1296;39177;18650.625000;1
1297;27702;19672.550000;1
1298;35116;20670.466000;1
1299;18743;19973.121000;1
1300;32722;20685.939000;1
1301;56332;19038.380000;1
1302;54326;19971.679000;1
1303;73875;21152.348000;1
1304;43154;20339.347000;1
1305;40036;21322.567000;1
1306;54644;18787.405000;1
1307;45380;19956.358000;1
1308;41507;21240.843000;1
1309;61944;19270.322000;1
1310;50821;20403.426000;1
1311;70567;19406.435000;1
1312;60739;19709.649000;1
1313;82128;20199.065000;1
1314;37732;19233.068000;1
1315;65102;19423.296000;1
1316;66994;19469.341000;1
1317;39795;19727.231000;1
1318;42120;18872.810000;1
1319;100128;18943.894000;1
1320;64961;20170.875000;1
1321;7259;21348.247000;1
1322;2822;20877.139000;1
1323;6792;20492.148000;1
1324;4155;20993.368000;1
1325;8883;19695.812000;1
1326;4921;20495.005000;1
1327;4366;21188.695000;1
1328;2159;20330.341000;1
1329;2218;20340.331000;1
1330;2647;20091.506000;1
1331;8421;23001.833000;1
1332;2488;21037.602000;1
1333;264;20994.902000;1
1334;8083;20577.135000;1
1335;6906;22039.424000;1
1336;4335;20787.364000;1
1337;4109;22139.980000;1
1338;6907;21565.623000;1
1339;10407;20994.250000;1
1340;4227;20902.956000;1
1341;13466;21367.186000;1
1342;10402;20640.571000;1
1343;10825;21371.322000;1
1344;5542;21500.574000;1
1345;11943;22170.764000;1
1346;9887;22358.042000;1
1347;10948;21056.217000;1
1348;4246;21676.936000;1
1349;14614;20766.999000;1
1350;13529;22040.934000;1
1351;33181;20573.196000;1
1352;25679;21511.742000;1
1353;26875;20780.054000;1
1354;16344;21909.207000;1
1355;19882;21610.345000;1
1356;21209;21306.304000;1
1357;15379;21018.137000;1
1358;27954;22566.560000;1
1359;22959;21800.850000;1
1360;23637;21809.713000;1
1361;29703;23000.225000;1
1362;19973;21024.131000;1
1363;22791;22170.031000;1
1364;42139;21669.215000;1
1365;35068;21079.953000;1
1366;34650;19877.869000;1
1367;25340;22489.360000;1
1368;37912;21888.914000;1
1369;43967;20682.810000;1
1370;29434;21446.277000;1
1371;49553;21387.806000;1
1372;61138;20021.616000;1
1373;49253;23263.767000;1
1374;34479;20712.993000;1
1375;53168;21152.525000;1
1376;56906;21564.314000;1
1377;57164;20711.777000;1
1378;31511;22871.247000;1
1379;42229;21355.624000;1
1380;38995;21626.471000;1
1381;15079;21394.921000;1
1382;17406;21185.889000;1
1383;8876;20772.517000;1
1384;9533;20761.116000;1
1385;19749;20347.429000;1
1386;8867;20201.982000;1
1387;13996;20392.025000;1
1388;8006;21534.476000;1
1389;21688;21179.198000;1
1390;13239;22825.752000;1
1391;15054;22369.645000;1
1392;16704;21110.954000;1
1393;11600;21178.473000;1
1394;34864;20187.792000;1
1395;18485;20502.245000;1
1396;18869;19714.624000;1
1397;15851;21059.708000;1
1398;20788;19049.124000;1
1399;16917;20189.442000;1
1400;17952;20700.855000;1
1401;15564;20836.470000;1
1402;20476;20016.544000;1
1403;44769;20777.500000;1
1404;17455;19937.628000;1
1405;39425;21093.664000;1
1406;11083;21115.001000;1
1407;27321;21843.063000;1
1408;21703;21737.396000;1
1409;25969;21118.988000;1
1410;28248;23495.216000;1
1411;38609;21790.984000;1
1412;41925;21561.654000;1
1413;41726;21122.429000;1
1414;40411;21879.340000;1
1415;60606;20457.196000;1
1416;47344;23400.261000;1
1417;39170;21387.341000;1
1418;29092;22027.205000;1
1419;34293;20714.312000;1
1420;52960;20599.761000;1
1421;57550;23136.687000;1
1422;41454;20608.766000;1
1423;71864;22634.194000;1
1424;66662;21866.035000;1
1425;47980;22623.423000;1
1426;34897;20761.717000;1
1427;42976;21726.725000;1
1428;59186;20574.274000;1
1429;50689;21772.329000;1
1430;43141;20993.825000;1
1431;72428;21244.526000;1
1432;82032;21278.560000;1
1433;124823;23607.148000;1
1434;37059;21181.532000;1
1435;60434;21751.279000;1
1436;80495;22851.451000;1
1437;43176;22775.870000;1
1438;45456;21459.627000;1
1439;49616;21359.499000;1
1440;73066;22702.827000;1
1441;3778;8295.384000;1
1442;3156;8671.772000;1
1443;0;0.630000;1
1444;4244;8503.579000;1
1445;4187;8673.060000;1
1446;4899;8658.117000;1
1447;2906;8533.826000;1
1448;0;0.706000;1
1449;621;9000.996000;1
1450;294;9322.199000;1
1451;6237;8875.568000;1
1452;0;0.636000;1
1453;8761;8810.909000;1
1454;1620;9092.869000;1
1455;5617;8665.352000;1
1456;3134;8982.652000;1
1457;4895;8812.944000;1
1458;284;9225.465000;1
1459;2635;8919.812000;1
1460;213;9403.583000;1
1461;7489;8780.169000;1
1462;5647;9026.779000;1
1463;6941;9662.648000;1
1464;8973;8985.184000;1
1465;6787;8599.547000;1
1466;7743;8482.656000;1
1467;7279;8791.154000;1
1468;6730;8358.097000;1
1469;6583;8841.694000;1
1470;7510;8572.904000;1
1471;9387;9188.847000;1
1472;14493;8529.670000;1
1473;9322;9553.072000;1
1474;21377;8689.858000;1
1475;9420;9176.358000;1
1476;24988;8575.792000;1
1477;13428;9012.521000;1
1478;11047;8915.197000;1
1479;8324;9300.571000;1
1480;20922;8489.579000;1
1481;15658;9235.471000;1
1482;15844;9090.315000;1
1483;15244;9187.084000;1
1484;14817;8915.187000;1
1485;19099;8587.176000;1
1486;24423;8681.832000;1
1487;19536;8883.983000;1
1488;13370;9247.639000;1
1489;26450;8490.606000;1
1490;14628;9168.670000;1
1491;21787;8708.815000;1
1492;19793;9059.204000;1
1493;37063;8537.259000;1
1494;13137;9384.990000;1
1495;26745;8230.107000;1
1496;16912;8986.347000;1
1497;29423;8423.922000;1
1498;24961;9152.776000;1
1499;26811;8305.426000;1
1500;26388;9210.249000;1
1501;6625;8449.231000;1
1502;6082;8836.607000;1
1503;4328;9091.056000;1
1504;1271;9123.961000;1
1505;10857;8626.991000;1
1506;6109;8925.393000;1
1507;3625;9038.075000;1
1508;2626;8760.727000;1
1509;4420;9174.101000;1
1510;7011;8602.304000;1
1511;5159;9063.123000;1
1512;8951;8464.094000;1
1513;3260;9021.990000;1
1514;17070;8407.180000;1
1515;2358;9171.845000;1
1516;18635;8477.608000;1
1517;5682;8670.001000;1
1518;12991;8239.070000;1
1519;9435;9057.575000;1
1520;11120;8139.031000;1
1521;11021;8900.030000;1
1522;12213;8259.931000;1
1523;2213;8896.223000;1
1524;12341;8431.356000;1
1525;8528;9109.324000;1
1526;6750;8826.736000;1
1527;2631;9171.616000;1
1528;13588;8523.457000;1
1529;18092;8736.411000;1
1530;3755;9125.843000;1
1531;18976;8700.164000;1
1532;18065;8860.587000;1
1533;18522;8789.983000;1
1534;9938;8999.965000;1
1535;34474;8429.961000;1
1536;10292;9040.681000;1
1537;12319;9085.371000;1
1538;24122;8456.188000;1
1539;22492;8207.779000;1
1540;27342;8789.773000;1
1541;36869;8223.081000;1
1542;29173;8796.400000;1
1543;22435;8707.530000;1
1544;23812;8881.038000;1
1545;32345;8477.855000;1
1546;17915;8923.777000;1
1547;12484;9061.483000;1
1548;26367;8766.452000;1
1549;26558;8650.422000;1
1550;25428;8703.288000;1
1551;31416;8806.424000;1
1552;18804;8883.931000;1
1553;41993;8508.908000;1
1554;31575;8608.662000;1
1555;16803;9015.325000;1
1556;28592;8742.209000;1
1557;22391;9095.015000;1
1558;32798;8725.629000;1
1559;32008;8752.126000;1
1560;38366;8234.356000;1
1561;2817;10856.926000;1
1562;6009;10149.423000;1
1563;406;11873.068000;1
1564;3672;11460.723000;1
1565;0;0.829000;1
1566;372;11719.782000;1
1567;0;0.858000;1
1568;0;0.721000;1
1569;4537;10581.098000;1
1570;4997;11496.014000;1
1571;5970;10619.579000;1
1572;6509;10672.122000;1
1573;5854;11801.846000;1
1574;5065;10569.583000;1
1575;3315;10572.088000;1
1576;967;12198.868000;1
1577;484;10909.761000;1
1578;111;12089.019000;1
1579;6457;11714.041000;1
1580;1374;10970.710000;1
1581;2975;10005.192000;1
1582;7292;11217.353000;1
1583;4924;10135.768000;1
1584;7257;10871.713000;1
1585;10069;10979.195000;1
1586;5846;10812.072000;1
1587;7208;10777.184000;1
1588;3101;10763.431000;1
1589;7169;10673.159000;1
1590;4121;11515.550000;1
1591;16796;11702.378000;1
1592;13377;10397.784000;1
1593;15993;10220.702000;1
1594;15142;10461.738000;1
1595;14383;11598.937000;1
1596;14389;10543.835000;1
1597;15920;10365.919000;1
1598;10926;10554.091000;1
1599;5839;12103.428000;1
1600;5287;12426.162000;1
1601;12769;11661.298000;1
1602;19260;10632.104000;1
1603;18738;10949.145000;1
1604;15557;11142.249000;1
1605;15138;10891.905000;1
1606;20672;10741.589000;1
1607;11145;10785.682000;1
1608;22323;11878.525000;1
1609;11733;10830.505000;1
1610;17212;10776.126000;1
1611;19992;11226.972000;1
1612;21281;10897.962000;1
1613;23334;11425.223000;1
1614;30820;11009.543000;1
1615;29647;11403.603000;1
1616;26398;11378.291000;1
1617;26750;11391.361000;1
1618;29551;11164.307000;1
1619;18514;11038.310000;1
1620;24843;11050.258000;1
1621;2589;11399.287000;1
1622;3208;11942.125000;1
1623;3839;11629.414000;1
1624;6486;11195.704000;1
1625;4057;10633.522000;1
1626;5020;10285.968000;1
1627;4351;11590.611000;1
1628;974;10707.392000;1
1629;2301;12018.942000;1
1630;2146;10576.115000;1
1631;4335;10762.669000;1
1632;3314;11436.410000;1
1633;7139;10604.964000;1
1634;14250;11203.822000;1
1635;9983;10731.975000;1
1636;8637;11301.307000;1
1637;11139;10830.755000;1
1638;5462;10628.011000;1
1639;11439;10592.052000;1
1640;8774;10619.886000;1
1641;10708;10912.052000;1
1642;7116;11256.011000;1
1643;10104;10623.951000;1
1644;2139;11766.147000;1
1645;10942;10775.600000;1
1646;9529;10863.691000;1
1647;15413;10391.422000;1
1648;17530;11215.928000;1
1649;11828;11067.641000;1
1650;6579;11262.255000;1
1651;16064;11992.090000;1
1652;13977;11521.691000;1
1653;12125;10823.859000;1
1654;11942;11916.198000;1
1655;13907;10843.155000;1
1656;20007;11301.773000;1
1657;19846;11485.866000;1
1658;18481;10457.648000;1
1659;15854;12648.461000;1
1660;15986;10734.608000;1
1661;19440;11344.177000;1
1662;23693;11839.421000;1
1663;9576;11082.150000;1
1664;22379;10644.450000;1
1665;12766;12630.846000;1
1666;21365;10792.076000;1
1667;18691;11429.424000;1
1668;29501;11104.024000;1
1669;19847;11075.292000;1
1670;34692;11006.638000;1
1671;18985;11702.664000;1
1672;21142;11590.866000;1
1673;16375;11394.229000;1
1674;20767;11271.050000;1
1675;18607;10538.270000;1
1676;22540;11657.872000;1
1677;20431;11124.684000;1
1678;23247;11336.751000;1
1679;20856;11109.184000;1
1680;19999;11810.309000;1
1681;3218;12039.289000;1
1682;0;0.878000;1
1683;273;12369.685000;1
1684;0;0.985000;1
1685;963;12456.548000;1
1686;0;0.937000;1
1687;2340;11719.042000;1
1688;0;0.889000;1
1689;3039;11895.714000;1
1690;0;0.911000;1
1691;10111;11952.438000;1
1692;4474;12328.089000;1
1693;5219;12159.122000;1
1694;140;12325.547000;1
1695;4493;12144.919000;1
1696;1732;12659.369000;1
1697;4613;12202.357000;1
1698;4906;11940.826000;1
1699;4632;12303.230000;1
1700;7811;12151.450000;1
1701;3082;12812.384000;1
1702;4569;12285.885000;1
1703;2957;12851.572000;1
1704;5485;12377.495000;1
1705;302;12700.736000;1
1706;5064;12440.061000;1
1707;1419;13038.339000;1
1708;6554;12814.543000;1
1709;3424;12752.323000;1
1710;4123;11728.491000;1
1711;5466;12980.379000;1
1712;13610;12160.854000;1
1713;9969;12604.476000;1
1714;13015;12296.265000;1
1715;12396;12855.907000;1
1716;16906;12461.450000;1
1717;3539;13001.534000;1
1718;11758;12862.902000;1
1719;12336;12615.527000;1
1720;10111;12398.899000;1
1721;17775;12856.522000;1
1722;12625;12649.066000;1
1723;19762;12315.444000;1
1724;6359;12984.385000;1
1725;21498;12895.952000;1
1726;6175;13177.656000;1
1727;19494;12848.438000;1
1728;8014;12848.112000;1
1729;19786;12786.099000;1
1730;7866;13053.745000;1
1731;17361;12649.356000;1
1732;16637;12877.823000;1
1733;24789;12791.260000;1
1734;17686;13322.027000;1
1735;23329;12813.289000;1
1736;15793;13309.419000;1
1737;23154;13174.439000;1
1738;24739;13645.690000;1
1739;21292;13017.961000;1
1740;24632;12989.072000;1
1741;3179;12191.667000;1
1742;9240;12208.260000;1
1743;2406;12169.615000;1
1744;3218;12919.958000;1
1745;918;12761.358000;1
1746;5137;12395.718000;1
1747;4878;12327.909000;1
1748;4663;12512.891000;1
1749;1914;13196.700000;1
1750;5071;12660.838000;1
1751;8389;12699.344000;1
1752;10695;12670.414000;1
1753;5650;12813.557000;1
1754;9226;12972.802000;1
1755;5715;13069.531000;1
1756;8447;13549.157000;1
1757;3247;13008.780000;1
1758;9369;13762.010000;1
1759;2669;13000.451000;1
1760;4794;13073.273000;1
1761;11000;13016.253000;1
1762;10849;12673.007000;1
1763;7949;13266.909000;1
1764;12273;13503.952000;1
1765;10723;12426.539000;1
1766;11570;12880.504000;1
1767;4903;12453.232000;1
1768;10079;12937.243000;1
1769;12630;12626.552000;1
1770;6261;13645.912000;1
1771;12056;12409.155000;1
1772;9563;14380.263000;1
1773;30240;12033.799000;1
1774;19630;12776.868000;1
1775;23645;12390.466000;1
1776;13144;12910.359000;1
1777;23024;12567.580000;1
1778;14308;13100.729000;1
1779;8847;12953.854000;1
1780;15396;12772.759000;1
1781;16262;13646.354000;1
1782;11106;13545.017000;1
1783;14720;13222.097000;1
1784;15955;12760.849000;1
1785;24368;12394.544000;1
1786;21764;12526.479000;1
1787;22372;12833.245000;1
1788;23444;12444.379000;1
1789;29593;12679.287000;1
1790;25474;12496.895000;1
1791;27287;13205.882000;1
1792;27728;13031.738000;1
1793;36592;13499.667000;1
1794;38842;12416.777000;1
1795;23120;12958.675000;1
1796;25813;12237.333000;1
1797;27836;12860.683000;1
1798;24586;12797.945000;1
1799;28816;13389.413000;1
1800;22844;13697.864000;1
1801;0;0.970000;1
1802;187;13581.628000;1
1803;0;1.074000;1
1804;2473;13265.184000;1
1805;98;12967.400000;1
1806;143;13572.051000;1
1807;0;1.019000;1
1808;3558;13196.178000;1
1809;1453;12977.139000;1
1810;2508;13717.918000;1
1811;0;2.024000;1
1812;1110;13522.891000;1
1813;462;13767.175000;1
1814;5102;13613.838000;1
1815;4721;13369.006000;1
1816;6203;13525.246000;1
1817;3476;13489.168000;1
1818;742;13142.888000;1
1819;1414;13487.263000;1
1820;5971;13444.530000;1
1821;4481;13842.959000;1
1822;3455;13941.814000;1
1823;3694;13717.573000;1
1824;1917;14222.998000;1
1825;6323;13477.020000;1
1826;2543;14123.039000;1
1827;9563;13591.071000;1
1828;5938;13781.880000;1
1829;9339;13664.116000;1
1830;2148;13481.990000;1
1831;16081;13462.255000;1
1832;12294;13352.565000;1
1833;12112;13409.183000;1
1834;5096;14067.303000;1
1835;13019;13693.177000;1
1836;7794;13589.955000;1
1837;9962;13330.410000;1
1838;12277;13272.837000;1
1839;14128;13217.182000;1
1840;15906;13550.115000;1
1841;19671;14060.538000;1
1842;20694;13904.835000;1
1843;8346;14374.130000;1
1844;18300;13533.693000;1
1845;22157;14433.587000;1
1846;14686;14321.186000;1
1847;7496;14521.896000;1
1848;20562;13697.997000;1
1849;12048;13366.214000;1
1850;20365;13577.506000;1
1851;17019;14149.520000;1
1852;20667;13944.760000;1
1853;14588;14145.848000;1
1854;25671;14233.893000;1
1855;15962;13940.125000;1
1856;19560;13972.046000;1
1857;11852;15061.816000;1
1858;18111;13919.731000;1
1859;29876;14077.619000;1
1860;15607;13773.973000;1
1861;4818;13938.095000;1
1862;4360;13738.123000;1
1863;4576;13691.884000;1
1864;3757;13540.609000;1
1865;3564;14268.273000;1
1866;7802;13299.552000;1
1867;3660;14228.272000;1
1868;1822;13441.077000;1
1869;8172;13460.561000;1
1870;3492;14287.182000;1
1871;11576;13579.036000;1
1872;2175;13700.611000;1
1873;11340;14047.603000;1
1874;1240;14457.775000;1
1875;9647;13763.686000;1
1876;2182;14778.617000;1
1877;6530;14283.458000;1
1878;1887;13743.678000;1
1879;7116;13252.056000;1
1880;4613;14119.746000;1
1881;13140;13499.217000;1
1882;10688;14012.542000;1
1883;9955;13638.273000;1
1884;17569;13884.079000;1
1885;13580;13521.598000;1
1886;9990;14121.700000;1
1887;24053;14406.418000;1
1888;14407;14224.885000;1
1889;11329;13473.767000;1
1890;3751;14261.659000;1
1891;20818;13635.374000;1
1892;16803;13451.592000;1
1893;18502;14104.862000;1
1894;15205;13383.605000;1
1895;10647;14599.720000;1
1896;11375;13773.562000;1
1897;11757;14136.794000;1
1898;14137;13736.922000;1
1899;14476;13788.141000;1
1900;18177;13867.070000;1
1901;15073;14173.895000;1
1902;14933;13935.120000;1
1903;22480;13724.138000;1
1904;18987;13442.923000;1
1905;19843;13910.840000;1
1906;23387;14367.033000;1
1907;17173;14119.930000;1
1908;18606;14570.315000;1
1909;21224;14153.600000;1
1910;16795;14413.098000;1
1911;24859;14636.593000;1
1912;33229;14513.460000;1
1913;30056;13927.430000;1
1914;25374;14441.430000;1
1915;24043;14117.886000;1
1916;16821;14472.477000;1
1917;22431;14206.087000;1
1918;25277;14567.820000;1
1919;16607;13535.355000;1
1920;13809;14486.302000;1
1921;3750;19163.432000;1
1922;4366;16759.790000;1
1923;3206;17906.253000;1
1924;5285;19505.382000;1
1925;8283;16545.304000;1
1926;5181;19385.352000;1
1927;4161;16595.922000;1
1928;10631;16474.255000;1
1929;3754;20499.574000;1
1930;9427;16176.405000;1
1931;12539;16502.275000;1
1932;4090;18266.765000;1
1933;4892;16076.616000;1
1934;7304;18339.023000;1
1935;6636;18682.770000;1
1936;6587;16126.277000;1
1937;3719;19482.390000;1
1938;6475;15509.946000;1
1939;10566;16037.593000;1
1940;2631;17683.865000;1
1941;13383;17238.738000;1
1942;2064;18240.193000;1
1943;8787;18317.053000;1
1944;1436;14691.937000;1
1945;10111;19709.309000;1
1946;15342;18187.399000;1
1947;4851;16341.657000;1
1948;6376;18557.774000;1
1949;3875;16373.538000;1
1950;8767;16300.798000;1
1951;29269;17728.312000;1
1952;22947;16973.791000;1
1953;29193;17965.030000;1
1954;22607;18098.649000;1
1955;19053;16137.284000;1
1956;23359;18149.054000;1
1957;25665;16102.706000;1
1958;32105;15771.947000;1
1959;22210;17954.925000;1
1960;39478;16768.668000;1
1961;41108;16250.577000;1
1962;29164;17709.508000;1
1963;34026;15715.294000;1
1964;32275;19408.064000;1
1965;25799;18912.938000;1
1966;29468;15461.316000;1
1967;31563;18009.887000;1
1968;27554;16768.010000;1
1969;23051;16057.757000;1
1970;27863;17462.631000;1
1971;32904;16016.146000;1
1972;20408;19180.005000;1
1973;39702;18047.525000;1
1974;41614;16801.315000;1
1975;27168;18739.517000;1
1976;26677;15751.697000;1
1977;36624;15168.529000;1
1978;38186;18803.093000;1
1979;29968;15794.831000;1
1980;50610;15669.176000;1
1981;10050;18391.746000;1
1982;17666;16065.161000;1
1983;10092;18193.381000;1
1984;5753;20430.390000;1
1985;12425;16209.345000;1
1986;10438;19721.332000;1
1987;10907;15525.949000;1
1988;15217;16112.876000;1
1989;7783;17904.611000;1
1990;12766;14931.926000;1
1991;13355;17866.261000;1
1992;6737;18375.801000;1
1993;16628;15598.538000;1
1994;14317;19562.085000;1
1995;16535;18802.970000;1
1996;25428;14613.328000;1
1997;18380;17746.413000;1
1998;13970;16471.659000;1
1999;23671;15719.981000;1
2000;17936;17589.785000;1
2001;16548;15595.090000;1
2002;10760;18893.999000;1
2003;13410;17629.992000;1
2004;20824;16213.180000;1
2005;12724;18255.854000;1
2006;12220;16753.294000;1
2007;13452;16215.030000;1
2008;13929;17729.980000;1
2009;26520;15542.751000;1
2010;17618;15614.692000;1
2011;20101;18108.413000;1
2012;21332;15687.900000;1
2013;28671;17734.066000;1
2014;23289;19266.950000;1
2015;21806;15462.078000;1
2016;30744;17815.775000;1
2017;23354;16193.830000;1
2018;34487;16610.202000;1
2019;31092;17699.758000;1
2020;23096;15916.481000;1
2021;24674;18160.881000;1
2022;29317;19212.859000;1
2023;52395;15743.279000;1
2024;31686;18451.474000;1
2025;44010;15677.604000;1
2026;35730;16407.792000;1
2027;35225;19099.537000;1
2028;24405;15735.292000;1
2029;52960;15615.575000;1
2030;28223;18592.211000;1
2031;54122;16566.517000;1
2032;39492;18170.794000;1
2033;56187;17990.595000;1
2034;42241;15887.471000;1
2035;34170;18886.897000;1
2036;35285;16209.630000;1
2037;48193;16014.948000;1
2038;33928;18713.825000;1
2039;42604;15423.059000;1
2040;31752;18420.272000;1
2041;4443;19352.239000;1
2042;8219;18867.812000;1
2043;4751;19343.632000;1
2044;6834;19113.210000;1
2045;4571;19734.236000;1
2046;11946;19432.220000;1
2047;6920;20118.288000;1
2048;3870;20233.100000;1
2049;6212;20484.535000;1
2050;7860;20550.719000;1
2051;4086;21013.816000;1
2052;3577;18538.119000;1
2053;3800;18759.545000;1
2054;5564;19590.776000;1
2055;2506;18488.168000;1
2056;3754;19651.333000;1
2057;5487;19907.232000;1
2058;3195;19580.009000;1
2059;7948;20657.836000;1
2060;4544;19951.940000;1
2061;3506;21231.463000;1
2062;3276;20103.019000;1
2063;4994;18842.060000;1
2064;2575;19314.306000;1
2065;4535;19390.546000;1
2066;8955;19897.079000;1
2067;9744;19920.934000;1
2068;12378;20366.448000;1
2069;6843;20579.793000;1
2070;12362;20818.327000;1
2071;20242;20761.873000;1
2072;31692;19954.366000;1
2073;16609;20323.257000;1
2074;21309;19635.755000;1
