ID;FO;tempo;x
88;6040;5960.844000;1
89;6053;5647.028000;1
90;7587;5702.339000;1
91;10602;6015.471000;1
92;9090;5993.632000;1
93;9096;6171.161000;1
94;14896;5345.690000;1
95;7660;6296.500000;1
96;12284;5787.890000;1
97;1779;5810.490000;1
98;11619;5718.742000;1
99;8348;6002.128000;1
100;15603;5420.266000;1
101;12489;5902.535000;1
102;12230;5813.704000;1
103;7432;5897.762000;1
104;11503;5919.612000;1
105;14954;6400.970000;1
106;10144;5950.716000;1
107;6438;6630.071000;1
108;16477;6222.160000;1
109;7832;6114.522000;1
110;9675;5986.590000;1
111;18631;5524.303000;1
112;16636;6309.291000;1
113;16980;5915.994000;1
114;12833;6393.221000;1
115;17024;5751.694000;1
116;10115;6219.542000;1
117;15761;6256.206000;1
118;16113;6098.315000;1
119;18914;5935.671000;1
120;12487;6524.296000;1
121;485;8895.127000;1
122;771;9169.839000;1
123;1180;9024.415000;1
124;973;9362.858000;1
125;3340;8894.016000;1
126;1046;9485.052000;1
127;1211;9476.651000;1
128;0;0.776000;1
129;1396;9615.021000;1
130;1281;9311.009000;1
131;4310;9361.538000;1
132;1930;9044.538000;1
133;1350;9323.983000;1
134;895;8862.022000;1
135;2644;9285.877000;1
136;1549;9689.082000;1
137;2312;9211.520000;1
138;149;9639.760000;1
139;1447;9873.141000;1
140;4159;9457.798000;1
141;2953;9909.997000;1
142;2260;8962.912000;1
143;2002;9340.424000;1
144;3087;8858.280000;1
145;1451;9244.025000;1
146;1567;9231.327000;1
147;2840;9465.307000;1
148;1700;9092.731000;1
149;3002;9752.388000;1
150;2284;9409.189000;1
151;9276;9384.245000;1
152;11647;9777.790000;1
153;7792;9350.405000;1
154;8326;9217.343000;1
155;7672;9909.311000;1
156;5605;9343.749000;1
157;7745;9451.558000;1
158;5485;10092.626000;1
159;9072;9258.893000;1
160;4263;10145.126000;1
161;11719;8789.302000;1
162;7119;9679.646000;1
163;18659;9429.622000;1
164;3929;10098.130000;1
165;10639;9265.031000;1
166;9289;9736.568000;1
167;14423;9449.518000;1
168;6735;9236.016000;1
169;12201;9516.318000;1
170;7465;9293.917000;1
171;10569;9980.412000;1
172;9287;10001.799000;1
173;10879;9948.189000;1
174;8100;10025.362000;1
175;6620;10067.575000;1
176;12678;9746.431000;1
177;10042;10046.624000;1
178;11950;9904.106000;1
179;7035;9447.169000;1
180;14820;9819.948000;1
181;1278;9687.273000;1
182;5118;9022.191000;1
183;201;9894.980000;1
184;3493;9339.191000;1
185;1258;9669.814000;1
186;3761;9268.407000;1
187;830;9897.889000;1
188;1652;9563.879000;1
189;2308;9827.196000;1
190;127;9742.592000;1
191;3574;9926.076000;1
192;2259;9839.219000;1
193;4729;9996.330000;1
194;3037;9352.978000;1
195;3484;10008.752000;1
196;3369;9487.256000;1
197;7374;9781.062000;1
198;3805;9849.568000;1
199;2451;9815.404000;1
200;2772;10154.569000;1
201;3529;10221.812000;1
202;6815;9947.320000;1
203;4999;9582.212000;1
204;2229;9463.524000;1
205;5990;9409.347000;1
206;3365;9892.916000;1
207;3658;9370.915000;1
208;8944;10089.312000;1
209;3380;9374.733000;1
210;4224;9838.557000;1
211;8727;9699.352000;1
212;9035;9648.770000;1
213;4496;9417.836000;1
214;6548;9103.314000;1
215;11927;8977.207000;1
216;10316;9062.427000;1
217;9110;9395.425000;1
218;11090;9261.686000;1
219;11580;9122.703000;1
220;12944;9194.732000;1
221;14177;8765.355000;1
222;10851;8988.337000;1
223;10580;8329.494000;1
224;12872;8806.510000;1
225;12973;9128.699000;1
226;16774;9051.941000;1
227;11497;9349.370000;1
228;8286;9064.867000;1
229;11020;9123.719000;1
230;11627;8834.417000;1
231;11939;9209.101000;1
232;13006;9367.451000;1
233;12506;9133.814000;1
234;13757;8362.433000;1
235;5777;9370.773000;1
236;19848;8832.714000;1
237;13140;8262.162000;1
238;23442;8839.030000;1
239;11729;8312.682000;1
240;16414;8804.733000;1
241;1244;9275.207000;1
242;1360;9551.526000;1
243;1231;9795.498000;1
244;2036;10219.616000;1
245;645;10200.528000;1
246;1143;10064.354000;1
247;2265;11143.006000;1
248;251;10792.557000;1
249;1577;11275.266000;1
250;537;10873.268000;1
251;5123;11340.428000;1
252;1452;10474.429000;1
253;2920;10472.672000;1
254;2717;10290.106000;1
255;2337;10476.900000;1
256;1790;10487.329000;1
257;1870;10866.467000;1
258;1433;10167.202000;1
259;2772;10145.962000;1
260;3276;10246.628000;1
261;3593;10491.067000;1
262;1939;10424.715000;1
263;2636;11296.650000;1
264;2642;10503.034000;1
265;2382;10896.471000;1
266;1244;10437.106000;1
267;2695;10548.345000;1
268;689;10539.914000;1
269;1130;10123.315000;1
270;1647;10184.841000;1
271;4630;9990.109000;1
272;4476;10400.894000;1
273;7097;10154.175000;1
274;7998;10354.876000;1
275;4033;10323.065000;1
276;8681;10374.809000;1
277;7283;10364.702000;1
278;7498;10423.924000;1
279;7004;10231.106000;1
280;8769;10180.513000;1
281;5928;10714.975000;1
282;9791;10954.109000;1
283;5826;11063.395000;1
284;10257;11192.990000;1
285;3379;10551.893000;1
286;6500;11044.603000;1
287;3115;10722.347000;1
288;7616;10830.465000;1
289;5063;10526.161000;1
290;11319;11097.474000;1
291;11667;11046.211000;1
292;10601;10968.536000;1
293;6978;11316.668000;1
294;12453;10972.861000;1
295;9113;10922.193000;1
296;13843;10761.358000;1
297;10663;11094.783000;1
298;13612;10909.371000;1
299;12962;10522.486000;1
300;10067;10265.745000;1
301;4186;9649.126000;1
302;3104;9255.072000;1
303;3668;9419.892000;1
304;3958;9297.340000;1
305;8519;9210.568000;1
306;622;9273.848000;1
307;5036;9514.727000;1
308;1241;9727.895000;1
309;4922;10143.525000;1
310;2514;9782.477000;1
311;4380;9847.256000;1
312;4326;9398.881000;1
313;10127;8891.296000;1
314;4461;9319.826000;1
315;4650;9525.537000;1
316;2863;9203.740000;1
317;5432;9344.285000;1
318;4894;9361.977000;1
319;2727;9269.444000;1
320;7416;9826.346000;1
321;4438;10165.926000;1
322;4660;9622.797000;1
323;4713;9311.488000;1
324;7202;10016.273000;1
325;2789;9846.455000;1
326;8020;9464.493000;1
327;4667;10221.834000;1
328;3923;9541.055000;1
329;6215;9808.771000;1
330;4674;9140.962000;1
331;2623;10347.970000;1
332;8975;9327.057000;1
333;6981;9416.649000;1
334;10637;9356.728000;1
335;6760;9259.213000;1
336;10535;8919.048000;1
337;7660;10084.851000;1
338;13316;9677.548000;1
339;5037;9267.179000;1
340;9718;9580.596000;1
341;9226;9808.262000;1
342;8039;10424.844000;1
343;8266;9020.985000;1
344;14831;9812.183000;1
345;11194;9304.664000;1
346;7765;9532.216000;1
347;3639;9438.843000;1
348;10302;9384.482000;1
349;14566;9924.200000;1
350;7884;10210.103000;1
351;16118;9955.237000;1
352;9556;9771.267000;1
353;16653;9517.325000;1
354;12195;9425.504000;1
355;15999;9345.484000;1
356;9487;10051.107000;1
357;17433;9877.302000;1
358;8662;10142.083000;1
359;12012;9391.365000;1
360;11073;9673.809000;1
361;1874;10094.885000;1
362;464;10311.780000;1
363;273;9942.627000;1
364;3117;9938.306000;1
365;637;10326.200000;1
366;598;10302.522000;1
367;1941;10717.781000;1
368;1246;10082.078000;1
369;1506;10473.374000;1
370;1777;10010.624000;1
371;3032;10386.548000;1
372;1099;10254.463000;1
373;647;10396.760000;1
374;1745;10059.111000;1
375;1217;10339.940000;1
376;452;9509.153000;1
377;1247;10286.217000;1
378;1377;9918.690000;1
379;1283;10431.686000;1
380;1219;10261.178000;1
381;2124;10670.786000;1
382;1840;10645.481000;1
383;2814;10903.931000;1
384;754;10556.255000;1
385;757;11048.076000;1
386;1208;9740.962000;1
387;2175;9907.983000;1
388;3583;10213.115000;1
389;4172;10541.696000;1
390;1999;10421.876000;1
391;7218;10308.875000;1
392;7035;10418.379000;1
393;5585;10181.349000;1
394;1557;10360.761000;1
395;3334;10748.566000;1
396;4555;10640.399000;1
397;9871;10102.725000;1
398;2599;10670.758000;1
399;6555;10706.686000;1
400;6051;10352.762000;1
401;7768;10652.508000;1
402;6325;11022.160000;1
403;6324;10751.423000;1
404;8245;10766.306000;1
405;6167;11024.116000;1
406;3769;10964.001000;1
407;9520;10705.365000;1
408;7532;10793.161000;1
409;8053;10950.305000;1
410;9176;10778.621000;1
411;11122;10503.292000;1
412;12536;10796.999000;1
413;9414;10720.148000;1
414;15669;10533.046000;1
415;11493;10630.780000;1
416;13342;10669.166000;1
417;9742;10739.954000;1
418;11054;10474.809000;1
419;9910;10908.748000;1
420;11316;10563.564000;1
421;3751;10266.508000;1
422;2558;10634.874000;1
423;2000;9951.155000;1
424;2564;10671.258000;1
425;4525;10528.525000;1
426;6184;11138.752000;1
427;3937;10440.699000;1
428;1596;10348.281000;1
429;3328;10537.576000;1
430;2237;10156.024000;1
431;4879;10594.160000;1
432;4081;9723.003000;1
433;2174;9915.473000;1
434;4683;10330.490000;1
435;2051;10314.115000;1
436;2084;10595.487000;1
437;15;10244.813000;1
438;4243;10741.588000;1
439;1916;10586.351000;1
440;6097;10673.908000;1
441;6066;10816.684000;1
442;5848;10458.425000;1
443;2167;10823.137000;1
444;4619;9442.040000;1
445;5913;10574.515000;1
446;6755;10697.312000;1
447;3502;10784.157000;1
448;4125;10419.066000;1
449;4532;10622.344000;1
450;4355;10331.066000;1
451;5577;10521.886000;1
452;6742;10449.418000;1
453;7518;10467.545000;1
454;9253;9740.746000;1
455;7169;10686.307000;1
456;7035;10346.983000;1
457;10122;10234.915000;1
458;6149;10331.110000;1
459;9357;10679.912000;1
460;6851;10613.058000;1
461;18120;10057.144000;1
462;11714;10305.843000;1
463;17160;10009.669000;1
464;12612;10635.380000;1
465;16836;10885.210000;1
466;10159;10258.074000;1
467;18073;9840.929000;1
468;6709;10528.500000;1
469;10891;9995.451000;1
470;9989;10542.279000;1
471;12734;10041.723000;1
472;11131;10296.451000;1
473;10591;10063.899000;1
474;12669;10806.544000;1
475;15184;10745.309000;1
476;13352;10655.836000;1
477;10632;11300.668000;1
478;15053;10825.311000;1
479;8157;11382.723000;1
480;11466;11179.504000;1
481;2962;10505.825000;1
482;1106;10270.564000;1
483;791;14032.804000;1
484;748;10200.051000;1
485;963;9266.743000;1
486;3133;13179.231000;1
487;1860;10492.594000;1
488;1132;12261.295000;1
489;2481;13160.480000;1
490;5193;10153.760000;1
491;2767;13518.191000;1
492;1891;9598.252000;1
493;295;9119.111000;1
494;3495;12617.688000;1
495;2323;9811.849000;1
496;2387;13313.837000;1
497;3878;12486.291000;1
498;3090;10148.842000;1
499;4952;13154.281000;1
500;1232;9773.159000;1
501;2754;9520.037000;1
502;2121;13676.437000;1
503;3110;9985.251000;1
504;1897;9615.666000;1
505;5889;12740.287000;1
506;823;10197.746000;1
507;4208;12902.614000;1
508;1979;12483.981000;1
509;2839;9881.245000;1
510;2866;13625.530000;1
511;14090;9354.063000;1
512;17440;9548.778000;1
513;12960;13324.509000;1
514;14269;9533.408000;1
515;8942;13246.835000;1
516;9708;12263.838000;1
517;11321;10127.244000;1
518;15731;12654.187000;1
519;10558;13080.832000;1
520;16241;9682.337000;1
521;4225;13849.310000;1
522;9105;9994.562000;1
523;18901;9442.532000;1
524;19972;12647.552000;1
525;14410;10100.104000;1
526;16797;13318.076000;1
527;13969;12714.993000;1
528;12986;9836.490000;1
529;12560;13495.991000;1
530;6935;9954.853000;1
531;14532;9638.256000;1
532;19289;13008.727000;1
533;17022;9984.303000;1
534;19128;9380.606000;1
535;21559;12879.772000;1
536;17831;9851.164000;1
537;18570;12018.352000;1
538;18481;12411.414000;1
539;18017;9466.310000;1
540;13636;12889.145000;1
541;10058;9594.705000;1
542;6393;9003.593000;1
543;3949;12127.755000;1
544;6543;9468.755000;1
545;5883;12571.203000;1
546;6066;12098.215000;1
547;6140;8694.303000;1
548;8792;12819.401000;1
549;4169;12532.238000;1
550;6999;9479.657000;1
551;10839;11925.269000;1
552;5613;8901.443000;1
553;5499;10066.421000;1
554;9274;12205.621000;1
555;5108;9435.604000;1
556;11046;11684.568000;1
557;10275;12071.801000;1
558;9401;9106.811000;1
559;4111;12040.152000;1
560;8203;8829.801000;1
561;5812;8788.131000;1
562;3600;12410.969000;1
563;6067;9533.945000;1
564;13356;12237.867000;1
565;10359;12589.642000;1
566;11934;8926.752000;1
567;8000;12242.376000;1
568;12804;12343.084000;1
569;13996;9747.656000;1
570;8918;11544.412000;1
571;15239;9118.534000;1
572;16923;9365.617000;1
573;21530;11924.463000;1
574;11776;9452.330000;1
575;14494;12118.043000;1
576;18823;12308.505000;1
577;13707;9037.559000;1
578;12393;11824.101000;1
579;9786;9001.947000;1
580;19659;9089.004000;1
581;17960;12345.077000;1
582;20341;9693.923000;1
583;16416;9468.865000;1
584;18616;12402.700000;1
585;20105;9111.151000;1
586;13743;13086.196000;1
587;21745;12324.798000;1
588;25804;9161.811000;1
589;19815;12246.651000;1
590;30616;9005.313000;1
591;36070;8730.620000;1
592;21219;12743.691000;1
593;13304;9812.568000;1
594;21468;12249.646000;1
595;23375;12134.918000;1
596;24792;9203.277000;1
597;14315;13292.315000;1
598;14827;12564.660000;1
599;25459;9218.368000;1
600;36486;12137.960000;1
601;1967;13060.902000;1
602;4254;13680.019000;1
603;3475;13160.318000;1
604;695;13182.038000;1
605;2392;13963.006000;1
606;2161;12995.361000;1
607;2809;12584.173000;1
608;1230;13995.885000;1
609;1755;13113.014000;1
610;4498;12687.827000;1
611;1033;13193.605000;1
612;1994;14033.855000;1
613;1617;13481.202000;1
614;3197;13550.513000;1
615;3887;13448.725000;1
616;2328;13984.660000;1
617;4266;12917.499000;1
618;2123;12957.292000;1
619;2745;12493.606000;1
620;568;12601.211000;1
621;7983;13458.387000;1
622;2756;12764.553000;1
623;6602;13597.602000;1
624;2425;13431.945000;1
625;1966;13688.159000;1
626;4300;13764.577000;1
627;2060;13856.195000;1
628;2059;13505.481000;1
629;5849;12873.033000;1
630;3022;13027.078000;1
631;9840;13470.624000;1
632;5396;14061.120000;1
633;9325;13421.525000;1
634;14397;13848.879000;1
635;9535;12846.095000;1
636;9540;13510.902000;1
637;11603;13819.389000;1
638;8201;13289.797000;1
639;10341;14643.682000;1
640;13445;12831.019000;1
641;16083;12857.640000;1
642;18491;12971.026000;1
643;15052;12920.424000;1
644;14644;13213.821000;1
645;9205;13721.758000;1
646;16206;13141.660000;1
647;15330;14323.664000;1
648;10891;14178.012000;1
649;9399;14187.011000;1
650;6187;14445.343000;1
651;15102;13118.365000;1
652;8751;13374.535000;1
653;20958;13425.344000;1
654;11134;13169.713000;1
655;12411;14147.465000;1
656;16177;13782.857000;1
657;14644;13611.654000;1
658;20982;13478.405000;1
659;9971;14335.057000;1
660;11878;14225.698000;1
661;3553;13516.807000;1
662;3653;13183.632000;1
663;8997;12430.475000;1
664;2719;13036.849000;1
665;6022;11924.659000;1
666;5299;13128.430000;1
667;8614;13355.873000;1
668;2841;13515.804000;1
669;6429;13934.408000;1
670;4628;13334.855000;1
671;4974;14238.668000;1
672;11208;13546.298000;1
673;8931;14339.793000;1
674;10130;12722.344000;1
675;4458;12417.286000;1
676;6276;12824.423000;1
677;7980;13121.659000;1
678;11797;13709.596000;1
679;5333;12797.476000;1
680;4223;13181.847000;1
681;5981;14110.512000;1
682;8933;13037.395000;1
683;6721;14380.594000;1
684;7590;12891.537000;1
685;4694;12285.884000;1
686;11877;12416.127000;1
687;8834;12733.322000;1
688;10136;12605.495000;1
689;17065;12968.187000;1
690;6387;12793.439000;1
691;11028;13077.891000;1
692;18922;13962.208000;1
693;21025;13513.276000;1
694;11154;13840.851000;1
695;9608;13772.266000;1
696;13831;13148.644000;1
697;18325;13256.645000;1
698;10999;13312.242000;1
699;18914;12592.268000;1
700;20102;13030.094000;1
701;35148;13438.928000;1
702;22939;12754.858000;1
703;13515;14143.858000;1
704;9010;13337.106000;1
705;28868;13773.641000;1
706;19964;13944.598000;1
707;19725;13685.633000;1
708;15818;13222.217000;1
709;7361;12692.231000;1
710;11467;12949.374000;1
711;10955;13392.273000;1
712;23924;13490.400000;1
713;20227;12325.097000;1
714;16285;14052.156000;1
715;31557;13309.766000;1
716;23070;13645.438000;1
717;20486;13171.208000;1
718;19158;13969.641000;1
719;27714;12676.735000;1
720;33361;12752.925000;1
721;3017;14054.394000;1
722;1407;13503.212000;1
723;4757;14676.236000;1
724;1855;14435.594000;1
725;2581;14305.111000;1
726;2098;14823.568000;1
727;867;14788.559000;1
728;279;15072.834000;1
729;3315;14645.155000;1
730;3079;13858.289000;1
731;3541;14294.333000;1
732;2411;14126.641000;1
733;1962;13903.023000;1
734;4311;14499.899000;1
735;2698;13904.537000;1
736;890;14326.806000;1
737;2217;14407.257000;1
738;1736;14185.950000;1
739;3147;14102.624000;1
740;2075;14603.388000;1
741;1118;14974.689000;1
742;3656;13289.489000;1
743;2141;13076.013000;1
744;2310;13737.594000;1
745;2335;14385.807000;1
746;1648;14233.343000;1
747;3966;14380.515000;1
748;3432;13952.964000;1
749;3756;14725.634000;1
750;678;14296.040000;1
751;11491;14614.986000;1
752;9238;15274.701000;1
753;8530;14440.909000;1
754;4726;13898.837000;1
755;12305;13717.140000;1
756;9735;13829.667000;1
757;12171;14179.603000;1
758;9696;14423.695000;1
759;8825;14711.215000;1
760;8828;15970.015000;1
761;12120;14862.934000;1
762;9561;14000.209000;1
763;9844;14683.585000;1
764;12726;14879.641000;1
765;12634;14403.287000;1
766;10547;14867.330000;1
767;11839;13764.538000;1
768;16750;14953.246000;1
769;12248;14432.312000;1
770;19465;14983.440000;1
771;13480;14900.180000;1
772;18386;15553.311000;1
773;12539;15115.790000;1
774;21539;15054.703000;1
775;21532;14272.706000;1
776;13021;14134.191000;1
777;14740;13806.741000;1
778;15627;14286.542000;1
779;15762;14701.974000;1
780;18748;14019.653000;1
781;5019;13669.224000;1
782;5166;13492.542000;1
783;4289;14504.606000;1
784;7560;14615.131000;1
785;4904;15065.539000;1
786;1864;14189.533000;1
787;2575;14586.797000;1
788;5075;13269.923000;1
789;5739;14242.626000;1
790;10382;14528.658000;1
791;9676;14144.988000;1
792;7246;13518.546000;1
793;4877;15292.808000;1
794;7754;13866.922000;1
795;8173;14405.756000;1
796;6457;14607.351000;1
797;4020;14495.504000;1
798;12374;13707.512000;1
799;8981;13532.021000;1
800;7642;14531.799000;1
801;19929;13545.327000;1
802;10520;14566.532000;1
803;9593;14062.315000;1
804;12155;15096.682000;1
805;13808;14020.099000;1
806;12072;14466.583000;1
807;15105;14573.710000;1
808;6645;14885.798000;1
809;9092;13465.865000;1
810;4981;13511.488000;1
811;15682;13747.439000;1
812;20226;14532.366000;1
813;14839;13909.995000;1
814;13757;14448.687000;1
815;8783;13666.824000;1
816;9381;14954.197000;1
817;9513;15083.366000;1
818;10080;15597.576000;1
819;13743;14895.693000;1
820;6979;15233.467000;1
821;21744;14382.540000;1
822;22277;13877.642000;1
823;17353;14575.158000;1
824;23530;13700.646000;1
825;13286;14515.798000;1
826;24403;13767.977000;1
827;16150;14212.063000;1
828;22224;14801.637000;1
829;7916;14862.380000;1
830;10508;13842.479000;1
831;33209;15391.141000;1
832;34943;14070.388000;1
833;22067;14454.898000;1
834;34848;12940.162000;1
835;13650;14307.937000;1
836;20757;14115.275000;1
837;14632;14991.866000;1
838;21607;13669.499000;1
839;26635;14627.796000;1
840;16866;14611.590000;1
841;962;15226.013000;1
842;1856;15655.992000;1
843;1295;15289.821000;1
844;3559;15711.905000;1
845;2298;14261.902000;1
846;1620;15799.318000;1
847;2590;14089.966000;1
848;696;15774.146000;1
849;2250;14582.166000;1
850;2997;15477.872000;1
851;1634;14563.508000;1
852;2296;15398.282000;1
853;1017;14816.703000;1
854;1744;15239.501000;1
855;4245;15065.213000;1
856;4521;16156.464000;1
857;2145;14597.363000;1
858;4559;15198.815000;1
859;1037;15239.062000;1
860;1583;16028.547000;1
861;1203;15778.631000;1
862;3025;15576.582000;1
863;2614;16278.799000;1
864;5789;15248.428000;1
865;5151;16403.848000;1
866;6270;15512.851000;1
867;1445;15220.507000;1
868;1424;14581.815000;1
869;2788;15389.726000;1
870;1715;15231.021000;1
871;6954;16115.168000;1
872;13956;15726.117000;1
873;6679;16385.976000;1
874;17037;14838.627000;1
875;8391;16204.921000;1
876;9860;15702.337000;1
877;9488;15963.397000;1
878;9727;15731.070000;1
879;9624;15909.087000;1
880;8968;15839.038000;1
881;11579;16837.168000;1
882;21411;15468.948000;1
883;19652;16940.567000;1
884;14304;15953.094000;1
885;9642;15746.231000;1
886;12503;15719.902000;1
887;11924;15718.037000;1
888;13610;15550.947000;1
889;7831;16045.860000;1
890;14272;16352.333000;1
891;24145;15516.439000;1
892;18186;16274.879000;1
893;19968;15457.340000;1
894;9785;15701.346000;1
895;20829;16060.832000;1
896;15783;15905.617000;1
897;17356;14926.337000;1
898;18140;16107.903000;1
899;20097;15815.171000;1
900;8118;16429.184000;1
901;2331;14667.147000;1
902;7007;14813.041000;1
903;5738;15520.164000;1
904;5256;14540.997000;1
905;2417;14692.865000;1
906;4124;15493.281000;1
907;8602;15292.560000;1
908;2693;15253.050000;1
909;3507;15071.237000;1
910;6018;14971.540000;1
911;7856;15316.071000;1
912;4171;15536.328000;1
913;4403;15531.059000;1
914;6840;15382.924000;1
915;4171;15122.278000;1
916;3388;14879.086000;1
917;10538;15310.768000;1
918;7342;15694.148000;1
919;5002;16117.791000;1
920;4004;14096.151000;1
921;13161;15740.404000;1
922;4019;14506.450000;1
923;16401;15186.137000;1
924;6724;14680.612000;1
925;14340;15218.142000;1
926;14006;15817.307000;1
927;5864;15292.102000;1
928;5858;14994.184000;1
929;5516;14542.908000;1
930;12659;15876.194000;1
931;19912;15354.155000;1
932;11923;15138.442000;1
933;20554;14660.079000;1
934;10067;15267.788000;1
935;14118;15891.649000;1
936;15027;14368.690000;1
937;17573;14921.279000;1
938;9460;15838.331000;1
939;13219;15275.591000;1
940;21313;14310.292000;1
941;24634;15319.280000;1
942;20308;15298.651000;1
943;14726;15125.936000;1
944;13242;15248.072000;1
945;19815;15520.699000;1
946;15042;15438.579000;1
947;18389;15139.434000;1
948;19228;16429.389000;1
949;24927;14910.384000;1
950;14484;15640.954000;1
951;25745;16096.488000;1
952;23791;16098.849000;1
953;27066;14321.526000;1
954;29395;16053.526000;1
955;59590;14874.498000;1
956;17448;15829.812000;1
957;30234;14538.084000;1
958;18195;15179.527000;1
959;29080;16008.427000;1
960;21322;15313.328000;1
961;2958;24824.154000;1
962;7976;27323.279000;1
963;7265;24731.095000;1
964;2209;26273.334000;1
965;2418;24940.077000;1
966;3784;24740.294000;1
967;1390;26007.746000;1
968;9699;26557.335000;1
969;4837;23219.806000;1
970;5693;26989.838000;1
971;307;23485.613000;1
972;6871;26921.917000;1
973;339;28588.427000;1
974;7642;26589.493000;1
975;4484;30048.193000;1
976;6698;25820.605000;1
977;3305;28443.978000;1
978;4962;26027.607000;1
979;9250;27858.282000;1
980;5844;24166.101000;1
981;5696;26157.950000;1
982;5675;20769.802000;1
983;7225;27940.754000;1
984;13079;22497.653000;1
985;7733;26491.191000;1
986;6051;21957.412000;1
987;8933;26102.238000;1
988;14351;26022.333000;1
989;8699;26240.268000;1
990;6831;26552.507000;1
991;18326;26287.126000;1
992;11525;27084.988000;1
993;32460;25117.950000;1
994;31876;28323.587000;1
995;30292;26006.309000;1
996;29680;27634.800000;1
997;31362;22108.056000;1
998;23282;28143.255000;1
999;30496;22066.581000;1
1000;35928;26503.144000;1
1001;29440;21962.874000;1
1002;27138;27362.779000;1
1003;38676;27160.860000;1
1004;34900;24619.286000;1
1005;20842;28082.115000;1
1006;29140;25868.666000;1
1007;44456;27523.666000;1
1008;23748;25696.541000;1
1009;40008;26856.721000;1
1010;48136;25499.034000;1
1011;39395;26066.857000;1
1012;50612;22086.964000;1
1013;53979;27098.946000;1
1014;43936;22707.124000;1
1015;23547;27022.665000;1
1016;40738;20720.122000;1
1017;60775;26675.617000;1
1018;62113;26705.741000;1
1019;37560;25656.582000;1
1020;43308;27894.655000;1
1021;14388;26316.932000;1
1022;15484;24638.506000;1
1023;11564;24402.190000;1
1024;5160;25419.360000;1
1025;20155;25760.349000;1
1026;7746;26429.778000;1
1027;18032;22189.159000;1
1028;10050;29626.033000;1
1029;14144;22376.040000;1
1030;8595;26998.322000;1
1031;17409;21641.180000;1
1032;10134;26728.274000;1
1033;19700;29049.525000;1
1034;10677;27028.990000;1
1035;19294;27770.703000;1
1036;21003;26516.302000;1
1037;29344;27534.570000;1
1038;22449;25525.761000;1
1039;3180;26521.310000;1
1040;22012;26771.956000;1
1041;23735;26847.671000;1
1042;23687;22365.050000;1
1043;27181;25587.814000;1
1044;17633;23632.241000;1
1045;21762;27635.517000;1
1046;33689;27050.380000;1
1047;43045;26298.995000;1
1048;18512;28272.154000;1
1049;38014;25776.487000;1
1050;35827;28439.043000;1
1051;30565;27613.724000;1
1052;27782;28395.381000;1
1053;43502;26584.599000;1
1054;29963;28618.856000;1
1055;44870;26707.349000;1
1056;38421;26548.618000;1
1057;27230;23731.871000;1
1058;42076;25632.506000;1
1059;48445;23051.769000;1
1060;38556;28601.372000;1
1061;71365;29241.331000;1
1062;44335;26531.189000;1
1063;42840;28848.515000;1
1064;49936;26570.251000;1
1065;62988;27921.407000;1
1066;51335;26164.814000;1
1067;54576;29362.931000;1
1068;61445;27127.892000;1
1069;50952;27355.156000;1
1070;70906;26101.011000;1
1071;57529;26645.397000;1
1072;52170;22533.889000;1
