ID;FO;tempo;x
1140;51266;2240.311000;1
1141;13191;2111.522000;1
1142;7739;2159.537000;1
1143;9735;2161.444000;1
1144;8009;2113.746000;1
1145;16785;2068.138000;1
1146;11728;2362.338000;1
1147;22463;2099.562000;1
1148;10729;2223.249000;1
1149;10912;2107.472000;1
1150;16114;2173.624000;1
1151;8918;2157.878000;1
1152;9487;1798.738000;1
1153;24996;1808.231000;1
1154;23146;1671.181000;1
1155;28697;1742.374000;1
1156;24308;1931.002000;1
1157;16624;2078.297000;1
1158;21758;2292.961000;1
1159;21395;2066.174000;1
1160;27847;2207.150000;1
1161;5724;2286.959000;1
1162;31126;2259.313000;1
1163;42560;2372.165000;1
1164;15350;2018.781000;1
1165;7923;1994.261000;1
1166;46990;2147.218000;1
1167;26402;2064.979000;1
1168;38063;2303.047000;1
1169;24413;1948.011000;1
1170;27357;2024.490000;1
1171;29956;1754.206000;1
1172;40452;2010.222000;1
1173;40353;2546.531000;1
1174;48339;1994.409000;1
1175;45981;2134.851000;1
1176;40208;1824.767000;1
1177;18818;1962.478000;1
1178;42785;2371.064000;1
1179;29039;2246.170000;1
1180;30419;2323.994000;1
1181;61854;2212.599000;1
1182;61758;2263.661000;1
1183;45418;2435.831000;1
1184;61432;2187.115000;1
1185;71476;2341.591000;1
1186;53272;2346.693000;1
1187;43718;2215.343000;1
1188;40573;2459.360000;1
1189;48770;2234.542000;1
1190;65639;2335.219000;1
1191;43306;2161.624000;1
1192;50565;2281.498000;1
1193;80022;2163.195000;1
1194;58301;2143.268000;1
1195;42036;2334.993000;1
1196;71417;2261.036000;1
1197;61302;2295.357000;1
1198;72208;2192.603000;1
1199;42297;2269.717000;1
1200;74351;2315.386000;1
1201;2578;2262.753000;1
1202;3842;2604.961000;1
1203;5520;2418.165000;1
1204;9178;2398.673000;1
1205;3504;2611.496000;1
1206;5268;2470.563000;1
1207;3468;2530.489000;1
1208;2683;2445.168000;1
1209;4608;2463.676000;1
1210;2507;2695.201000;1
1211;4084;2376.972000;1
1212;3080;2391.439000;1
1213;4664;2413.975000;1
1214;10057;2585.582000;1
1215;0;2.663000;1
1216;3544;2451.980000;1
1217;5103;2423.464000;1
1218;11524;2467.858000;1
1219;8461;2520.518000;1
1220;2250;2329.987000;1
1221;4797;2543.768000;1
1222;9729;2252.825000;1
1223;6134;1925.217000;1
1224;8065;2301.298000;1
1225;1413;2420.471000;1
1226;8007;2516.928000;1
1227;6509;2367.362000;1
1228;6550;2341.780000;1
1229;15232;2584.186000;1
1230;8403;2451.072000;1
1231;21766;2467.426000;1
1232;16347;2672.770000;1
1233;29372;2490.900000;1
1234;33190;2624.766000;1
1235;24687;2396.605000;1
1236;28807;2757.517000;1
1237;26690;2514.609000;1
1238;28410;2480.510000;1
1239;11716;2576.935000;1
1240;21900;2504.088000;1
1241;41288;2662.239000;1
1242;41153;2484.526000;1
1243;31286;2505.066000;1
1244;22897;2651.317000;1
1245;39724;2513.531000;1
1246;34935;2533.233000;1
1247;34535;2340.318000;1
1248;27857;2503.361000;1
1249;38879;2710.553000;1
1250;39444;2470.533000;1
1251;28685;2508.933000;1
1252;46311;2480.720000;1
1253;38672;2548.239000;1
1254;44990;2557.754000;1
1255;25707;2598.574000;1
1256;61413;2542.117000;1
1257;28442;2412.925000;1
1258;38055;2283.813000;1
1259;32451;2034.418000;1
1260;45140;2074.904000;1
1261;11545;1988.504000;1
1262;26631;2187.620000;1
1263;15118;2005.945000;1
1264;24555;2351.697000;1
1265;10634;2154.266000;1
1266;12871;1952.969000;1
1267;14680;1888.158000;1
1268;20210;2237.567000;1
1269;11791;1828.661000;1
1270;19656;1900.863000;1
1271;15036;1890.455000;1
1272;17646;1841.119000;1
1273;22265;2027.547000;1
1274;29234;2072.862000;1
1275;39339;2184.486000;1
1276;31701;2158.263000;1
1277;25688;1929.177000;1
1278;29302;2029.999000;1
1279;13080;2022.974000;1
1280;24530;2059.340000;1
1281;16528;2043.522000;1
1282;42398;2114.344000;1
1283;24590;2203.578000;1
1284;23024;1982.830000;1
1285;28435;2336.516000;1
1286;36935;2215.502000;1
1287;21915;2033.446000;1
1288;29516;2433.258000;1
1289;13673;2339.557000;1
1290;42824;2454.850000;1
1291;45848;2437.049000;1
1292;48333;2504.428000;1
1293;43988;2644.328000;1
1294;49093;2459.429000;1
1295;36926;2553.129000;1
1296;39177;2346.733000;1
1297;27702;2477.261000;1
1298;35116;2670.618000;1
1299;18743;2583.453000;1
1300;32722;2593.788000;1
1301;56332;2497.410000;1
1302;54326;2535.339000;1
1303;73875;2711.800000;1
1304;43154;2633.005000;1
1305;40036;2715.588000;1
1306;54644;2364.703000;1
1307;45380;2533.386000;1
1308;41507;2742.442000;1
1309;61944;2444.075000;1
1310;50821;2630.221000;1
1311;70567;2482.966000;1
1312;60739;2464.194000;1
1313;82128;2579.874000;1
1314;37732;2386.740000;1
1315;65102;2470.419000;1
1316;66994;2467.897000;1
1317;39795;2502.501000;1
1318;42120;2375.914000;1
1319;100128;2423.640000;1
1320;64961;2513.523000;1
1321;7259;2743.985000;1
1322;2822;2727.008000;1
1323;6792;2594.598000;1
1324;4155;2742.186000;1
1325;8883;2531.550000;1
1326;4921;2680.948000;1
1327;4366;2745.194000;1
1328;2159;2599.659000;1
1329;2218;2654.891000;1
1330;2647;2554.236000;1
1331;8421;2862.257000;1
1332;2488;2585.604000;1
1333;264;2660.766000;1
1334;8083;2609.368000;1
1335;6906;2749.414000;1
1336;4335;2622.715000;1
1337;4109;2775.762000;1
1338;6907;2741.492000;1
1339;10407;2679.413000;1
1340;4227;2570.152000;1
1341;13466;2704.156000;1
1342;10402;2567.906000;1
1343;10825;2664.730000;1
1344;5542;2567.805000;1
1345;11943;2695.910000;1
1346;9887;2768.442000;1
1347;10948;2657.591000;1
1348;4246;2726.543000;1
1349;14614;2662.530000;1
1350;13538;2792.599000;1
1351;33181;2592.446000;1
1352;25679;2677.816000;1
1353;26875;2631.522000;1
1354;16344;2795.823000;1
1355;19882;2722.590000;1
1356;21209;2729.559000;1
1357;15379;2661.145000;1
1358;27973;2839.467000;1
1359;22988;2732.730000;1
1360;23637;2782.938000;1
1361;29711;2901.159000;1
1362;19973;2577.906000;1
1363;22795;2815.751000;1
1364;42139;2744.055000;1
1365;35068;2672.367000;1
1366;34650;2464.415000;1
1367;25351;2799.265000;1
1368;37912;2727.342000;1
1369;43967;2653.875000;1
1370;29434;2660.635000;1
1371;49553;2753.182000;1
1372;61138;2534.861000;1
1373;49253;2901.689000;1
1374;34479;2607.997000;1
1375;53168;2652.539000;1
1376;56906;2756.850000;1
1377;57164;2577.191000;1
1378;31511;2927.364000;1
1379;42229;2729.230000;1
1380;38995;2761.369000;1
1381;15079;2654.707000;1
1382;17406;2660.271000;1
1383;8876;2318.971000;1
1384;9533;2169.295000;1
1385;19749;2292.189000;1
1386;8867;2214.951000;1
1387;13996;1993.347000;1
1388;8006;2228.939000;1
1389;21688;2311.557000;1
1390;13239;2230.583000;1
1391;15054;2606.236000;1
1392;16704;2106.444000;1
1393;11600;2368.842000;1
1394;34864;2030.145000;1
1395;18485;2064.591000;1
1396;18869;2086.753000;1
1397;15851;2197.739000;1
1398;20788;2034.180000;1
1399;16917;2523.314000;1
1400;17952;2540.042000;1
1401;15564;2118.295000;1
1402;20476;1999.326000;1
1403;44769;2057.430000;1
1404;17455;2053.788000;1
1405;39425;2625.665000;1
1406;11083;2651.364000;1
1407;27321;2642.327000;1
1408;21703;2706.242000;1
1409;25969;2368.783000;1
1410;28248;2636.109000;1
1411;38613;2442.011000;1
1412;41925;2378.404000;1
1413;41726;2526.854000;1
1414;40411;2704.928000;1
1415;60606;2369.604000;1
1416;47344;2643.137000;1
1417;39170;2693.915000;1
1418;29092;2556.710000;1
1419;34293;2421.399000;1
1420;52960;2558.143000;1
1421;57550;2932.060000;1
1422;41454;2409.985000;1
1423;71864;2573.588000;1
1424;66662;2510.258000;1
1425;47980;2566.631000;1
1426;34897;2362.514000;1
1427;42976;2642.169000;1
1428;59186;2364.454000;1
1429;50689;2736.645000;1
1430;43141;2391.390000;1
1431;72432;2417.857000;1
1432;82032;2422.987000;1
1433;124863;2661.257000;1
1434;37059;2415.391000;1
1435;60434;2532.362000;1
1436;80495;2588.953000;1
1437;43176;2593.143000;1
1438;45456;2471.874000;1
1439;49616;2430.351000;1
1440;73066;2597.864000;1
1441;3782;927.873000;1
1442;3191;981.308000;1
1443;0;1.035000;1
1444;4341;928.007000;1
1445;4232;956.553000;1
1446;4912;945.343000;1
1447;2991;963.106000;1
1448;0;0.940000;1
1449;770;958.657000;1
1450;320;983.842000;1
1451;6268;966.733000;1
1452;0;1.120000;1
1453;8795;968.241000;1
1454;1620;985.793000;1
1455;5727;953.437000;1
1456;3162;994.215000;1
1457;4895;975.072000;1
1458;284;1107.429000;1
1459;2771;1010.670000;1
1460;213;1020.638000;1
1461;7723;978.030000;1
1462;5780;991.930000;1
1463;6941;994.548000;1
1464;9129;1005.301000;1
1465;6934;992.587000;1
1466;7884;982.225000;1
1467;7378;997.508000;1
1468;6730;886.215000;1
1469;6649;977.636000;1
1470;7586;1003.639000;1
1471;9462;1004.807000;1
1472;14496;927.938000;1
1473;9390;1041.391000;1
1474;21383;945.502000;1
1475;9420;984.825000;1
1476;24988;974.939000;1
1477;13455;998.804000;1
1478;11047;940.441000;1
1479;8332;997.148000;1
1480;20944;939.026000;1
1481;15677;988.126000;1
1482;15882;997.879000;1
1483;15319;1026.893000;1
1484;14822;986.770000;1
1485;19113;924.162000;1
1486;24456;954.600000;1
1487;19536;986.509000;1
1488;13439;978.103000;1
1489;26450;940.161000;1
1490;14648;997.755000;1
1491;21834;935.565000;1
1492;19896;1037.499000;1
1493;37195;950.944000;1
1494;13177;1015.961000;1
1495;26774;931.652000;1
1496;16946;997.053000;1
1497;29440;938.973000;1
1498;25019;1007.219000;1
1499;26841;899.557000;1
1500;26448;1001.787000;1
1501;6633;939.373000;1
1502;6083;1001.346000;1
1503;4345;1002.314000;1
1504;1271;974.023000;1
1505;10875;933.573000;1
1506;6109;925.755000;1
1507;3661;883.628000;1
1508;2626;874.536000;1
1509;4423;899.775000;1
1510;7046;855.489000;1
1511;5189;916.835000;1
1512;8951;878.806000;1
1513;3261;916.312000;1
1514;17110;865.763000;1
1515;2358;1009.960000;1
1516;18642;942.399000;1
1517;5713;983.867000;1
1518;12999;954.662000;1
1519;9439;953.604000;1
1520;11147;838.304000;1
1521;11036;919.442000;1
1522;12235;886.897000;1
1523;2213;919.170000;1
1524;12358;860.131000;1
1525;8542;923.522000;1
1526;6787;882.806000;1
1527;2631;932.190000;1
1528;13588;880.365000;1
1529;18139;875.900000;1
1530;3764;941.946000;1
1531;18997;912.073000;1
1532;18127;892.504000;1
1533;18522;897.644000;1
1534;9940;908.154000;1
1535;34477;894.900000;1
1536;10292;928.084000;1
1537;12351;915.429000;1
1538;24134;858.301000;1
1539;22492;837.727000;1
1540;27346;887.813000;1
1541;36869;830.153000;1
1542;29185;923.046000;1
1543;22449;969.557000;1
1544;23812;956.319000;1
1545;32427;986.552000;1
1546;17915;918.089000;1
1547;12499;919.640000;1
1548;26539;889.809000;1
1549;26560;868.352000;1
1550;25430;881.857000;1
1551;31472;895.226000;1
1552;18805;900.467000;1
1553;41998;869.239000;1
1554;31575;883.348000;1
1555;16888;926.710000;1
1556;28601;891.382000;1
1557;22530;913.331000;1
1558;32806;896.144000;1
1559;32008;967.055000;1
1560;38385;840.349000;1
1561;2817;1103.344000;1
1562;6009;1037.603000;1
1563;406;1228.236000;1
1564;3672;1177.071000;1
1565;0;1.292000;1
1566;372;1213.111000;1
1567;0;1.242000;1
1568;0;1.170000;1
1569;4580;1121.811000;1
1570;4997;1171.797000;1
1571;5997;1289.784000;1
1572;6509;1269.965000;1
1573;5854;1219.365000;1
1574;5089;1071.792000;1
1575;3315;1084.255000;1
1576;967;1252.239000;1
1577;484;1115.877000;1
1578;111;1242.352000;1
1579;6503;1199.401000;1
1580;1374;1224.728000;1
1581;3091;1026.995000;1
1582;7459;1209.103000;1
1583;4958;1044.728000;1
1584;7257;1115.526000;1
1585;10244;1103.513000;1
1586;5974;1115.435000;1
1587;7284;1100.890000;1
1588;3246;1094.137000;1
1589;7169;1091.306000;1
1590;4190;1177.963000;1
1591;16796;1271.554000;1
1592;13571;1067.050000;1
1593;15993;1117.749000;1
1594;15142;1066.329000;1
1595;14383;1248.070000;1
1596;14389;1177.954000;1
1597;15920;1160.723000;1
1598;10926;1097.526000;1
1599;5839;1272.350000;1
1600;5287;1346.903000;1
1601;12772;1324.665000;1
1602;19297;1161.725000;1
1603;18803;1102.064000;1
1604;15650;1107.861000;1
1605;15199;1095.190000;1
1606;20823;1082.188000;1
1607;11241;1069.783000;1
1608;22323;1201.469000;1
1609;12036;1082.134000;1
1610;17212;1083.185000;1
1611;19992;1234.102000;1
1612;21300;1271.877000;1
1613;23453;1158.203000;1
1614;30885;1107.958000;1
1615;29667;1145.053000;1
1616;26511;1144.873000;1
1617;26810;1156.086000;1
1618;29551;1129.783000;1
1619;18547;1104.214000;1
1620;25002;1115.135000;1
1621;2589;1218.558000;1
1622;3208;1215.003000;1
1623;3906;1160.612000;1
1624;6495;1141.898000;1
1625;4057;1067.282000;1
1626;5020;1049.544000;1
1627;4379;1177.435000;1
1628;974;1182.237000;1
1629;2301;1209.110000;1
1630;2146;1153.796000;1
1631;4335;1078.381000;1
1632;3314;1132.066000;1
1633;7253;1172.283000;1
1634;14308;1143.354000;1
1635;9999;1191.953000;1
1636;8676;1163.377000;1
1637;11152;1158.310000;1
1638;5583;1078.571000;1
1639;11491;1082.993000;1
1640;8977;1153.132000;1
1641;10774;1116.583000;1
1642;7226;1157.739000;1
1643;10193;1073.570000;1
1644;2161;1281.454000;1
1645;10999;1104.817000;1
1646;9606;1130.412000;1
1647;15413;1176.430000;1
1648;17554;1155.183000;1
1649;11957;1135.525000;1
1650;6620;1154.961000;1
1651;16064;1239.740000;1
1652;14015;1188.754000;1
1653;12133;1113.292000;1
1654;11945;1230.592000;1
1655;13907;1100.213000;1
1656;20015;1140.594000;1
1657;19884;1154.316000;1
1658;18633;1038.843000;1
1659;15854;1276.277000;1
1660;16021;1085.216000;1
1661;19565;1132.188000;1
1662;23693;1200.695000;1
1663;9576;1123.264000;1
1664;22397;1072.262000;1
1665;12766;1282.227000;1
1666;21400;1089.471000;1
1667;18742;1150.299000;1
1668;29515;1127.671000;1
1669;19964;1121.511000;1
1670;34778;1122.319000;1
1671;19087;1190.174000;1
1672;21443;1168.362000;1
1673;16465;1145.667000;1
1674;20789;1147.975000;1
1675;18607;1067.710000;1
1676;22583;1187.790000;1
1677;20582;1245.819000;1
1678;23371;1230.815000;1
1679;20899;1125.171000;1
1680;20039;1109.253000;1
1681;3218;1217.465000;1
1682;0;1.374000;1
1683;273;1374.600000;1
1684;0;1.345000;1
1685;963;1268.048000;1
1686;0;1.521000;1
1687;2340;1183.524000;1
1688;0;1.337000;1
1689;3039;1196.539000;1
1690;0;1.302000;1
1691;10514;1206.825000;1
1692;4474;1238.966000;1
1693;5387;1286.764000;1
1694;140;1444.380000;1
1695;4773;1272.171000;1
1696;1732;1260.569000;1
1697;4740;1212.286000;1
1698;5022;1196.784000;1
1699;4773;1236.400000;1
1700;7981;1220.912000;1
1701;3082;1505.495000;1
1702;4679;1450.655000;1
1703;3151;1368.619000;1
1704;5585;1407.321000;1
1705;302;1297.477000;1
1706;5242;1242.681000;1
1707;1440;1303.793000;1
1708;6554;1325.894000;1
1709;3637;1473.285000;1
1710;4452;1175.189000;1
1711;5466;1312.872000;1
1712;13610;1329.722000;1
1713;9969;1395.779000;1
1714;13146;1228.098000;1
1715;12396;1283.727000;1
1716;16906;1255.260000;1
1717;3539;1297.878000;1
1718;11758;1291.394000;1
1719;12336;1250.347000;1
1720;10111;1263.491000;1
1721;17817;1282.845000;1
1722;12712;1272.533000;1
1723;19861;1218.076000;1
1724;6478;1314.667000;1
1725;21546;1474.035000;1
1726;6175;1536.122000;1
1727;19501;1480.763000;1
1728;8307;1337.830000;1
1729;19842;1262.954000;1
1730;8017;1307.690000;1
1731;17437;1264.339000;1
1732;16652;1361.910000;1
1733;24824;1479.111000;1
1734;17872;1546.770000;1
1735;23403;1427.779000;1
1736;15806;1567.847000;1
1737;23219;1462.700000;1
1738;24806;1476.874000;1
1739;21301;1293.515000;1
1740;24691;1299.752000;1
1741;3198;1216.064000;1
1742;9255;1213.230000;1
1743;2444;1220.713000;1
1744;3227;1285.854000;1
1745;949;1258.114000;1
1746;5137;1228.309000;1
1747;4878;1218.496000;1
1748;4695;1238.275000;1
1749;1914;1300.798000;1
1750;5140;1257.407000;1
1751;8429;1273.721000;1
1752;10695;1269.771000;1
1753;5680;1271.862000;1
1754;9278;1354.441000;1
1755;5738;1563.103000;1
1756;8494;1378.357000;1
1757;3268;1274.752000;1
1758;9375;1460.091000;1
1759;2689;1296.280000;1
1760;4834;1401.262000;1
1761;11048;1457.822000;1
1762;10943;1256.352000;1
1763;7997;1319.029000;1
1764;12298;1334.037000;1
1765;10734;1228.870000;1
1766;11654;1276.847000;1
1767;4905;1391.518000;1
1768;10099;1276.615000;1
1769;12673;1359.158000;1
1770;6406;1585.666000;1
1771;12145;1485.369000;1
1772;9563;1435.827000;1
1773;30305;1202.987000;1
1774;19723;1253.178000;1
1775;23645;1479.295000;1
1776;13196;1506.399000;1
1777;23024;1445.084000;1
1778;14308;1511.327000;1
1779;8853;1293.775000;1
1780;15406;1477.422000;1
1781;16294;1533.248000;1
1782;11184;1392.451000;1
1783;14804;1316.778000;1
1784;15976;1276.057000;1
1785;24368;1246.132000;1
1786;21812;1270.520000;1
1787;22482;1283.741000;1
1788;23532;1235.594000;1
1789;29640;1264.351000;1
1790;25648;1254.243000;1
1791;27365;1336.539000;1
1792;27732;1292.680000;1
1793;36626;1334.526000;1
1794;38866;1309.210000;1
1795;23178;1493.153000;1
1796;25874;1339.026000;1
1797;27920;1346.748000;1
1798;24665;1394.187000;1
1799;28934;1334.476000;1
1800;22983;1359.869000;1
1801;0;1.514000;1
1802;187;1349.063000;1
1803;0;1.550000;1
1804;2473;1302.618000;1
1805;98;1383.286000;1
1806;143;1347.641000;1
1807;0;1.496000;1
1808;3558;1308.216000;1
1809;1453;1295.347000;1
1810;2508;1357.374000;1
1811;0;2.988000;1
1812;1110;1350.469000;1
1813;462;1384.911000;1
1814;5190;1371.245000;1
1815;4721;1328.797000;1
1816;6300;1360.228000;1
1817;3476;1360.280000;1
1818;742;1315.724000;1
1819;1414;1348.421000;1
1820;6102;1336.713000;1
1821;4593;1384.361000;1
1822;3559;1497.298000;1
1823;3893;1370.053000;1
1824;2113;1376.652000;1
1825;6538;1410.404000;1
1826;2754;1610.680000;1
1827;9676;1528.163000;1
1828;6037;1535.079000;1
1829;9516;1360.035000;1
1830;2234;1350.310000;1
1831;16309;1352.211000;1
1832;12294;1530.521000;1
1833;12190;1575.698000;1
1834;5257;1535.617000;1
1835;13135;1378.245000;1
1836;7794;1373.217000;1
1837;9962;1333.026000;1
1838;12277;1335.539000;1
1839;14128;1324.518000;1
1840;15906;1351.620000;1
1841;19700;1467.277000;1
1842;20694;1400.111000;1
1843;8414;1510.699000;1
1844;18370;1357.507000;1
1845;22206;1442.043000;1
1846;14786;1430.491000;1
1847;7685;1445.003000;1
1848;20652;1430.713000;1
1849;12159;1420.103000;1
1850;20368;1560.209000;1
1851;17019;1444.354000;1
1852;20817;1527.038000;1
1853;14653;1432.298000;1
1854;25751;1437.797000;1
1855;16000;1410.029000;1
1856;19654;1582.803000;1
1857;11920;1698.233000;1
1858;18130;1592.456000;1
1859;29896;1598.092000;1
1860;15627;1582.436000;1
1861;4818;1605.541000;1
1862;4392;1593.125000;1
1863;4585;1588.215000;1
1864;3824;1566.609000;1
1865;3643;1645.109000;1
1866;7802;1587.609000;1
1867;3660;1668.927000;1
1868;1846;1579.580000;1
1869;8224;1556.832000;1
1870;3523;1645.016000;1
1871;11654;1566.278000;1
1872;2189;1597.090000;1
1873;11340;1604.654000;1
1874;1240;1655.742000;1
1875;9679;1593.579000;1
1876;2182;1738.849000;1
1877;6561;1663.151000;1
1878;1963;1616.401000;1
1879;7156;1535.153000;1
1880;4637;1610.580000;1
1881;13244;1559.518000;1
1882;10777;1588.791000;1
1883;9976;1566.729000;1
1884;17590;1593.177000;1
1885;13675;1552.078000;1
1886;10072;1598.302000;1
1887;24175;1614.680000;1
1888;14657;1646.553000;1
1889;11346;1549.539000;1
1890;3796;1638.039000;1
1891;20818;1587.757000;1
1892;16805;1567.792000;1
1893;18610;1602.143000;1
1894;15205;1537.244000;1
1895;10647;1712.713000;1
1896;11438;1483.512000;1
1897;11808;1530.799000;1
1898;14137;1390.932000;1
1899;14526;1388.702000;1
1900;18177;1407.971000;1
1901;15150;1502.501000;1
1902;14951;1476.066000;1
1903;22533;1428.323000;1
1904;19059;1440.570000;1
1905;19963;1600.581000;1
1906;23397;1595.710000;1
1907;17202;1623.156000;1
1908;18709;1634.210000;1
1909;21238;1574.466000;1
1910;16844;1455.138000;1
1911;24932;1492.807000;1
1912;33329;1537.451000;1
1913;30111;1393.802000;1
1914;25422;1451.017000;1
1915;24090;1431.513000;1
1916;16914;1466.968000;1
1917;22529;1438.959000;1
1918;25373;1604.104000;1
1919;16670;1532.564000;1
1920;13913;1635.111000;1
1921;3750;2092.536000;1
1922;4387;1814.158000;1
1923;3351;1902.073000;1
1924;5285;2091.719000;1
1925;8321;1880.408000;1
1926;5181;2147.361000;1
1927;4218;1959.284000;1
1928;10708;1820.295000;1
1929;3754;2062.290000;1
1930;9449;1642.703000;1
1931;12650;1727.809000;1
1932;4148;1835.478000;1
1933;5110;1719.720000;1
1934;7367;2256.907000;1
1935;6690;2010.418000;1
1936;6674;1632.426000;1
1937;3774;2008.777000;1
1938;6475;1631.189000;1
1939;10593;1714.695000;1
1940;2709;1753.031000;1
1941;13383;1714.321000;1
1942;2064;1784.785000;1
1943;8789;1766.249000;1
1944;1436;1433.446000;1
1945;10297;1898.419000;1
1946;15434;1823.517000;1
1947;4897;1578.664000;1
1948;6410;1797.975000;1
1949;3915;1639.874000;1
1950;8796;1629.163000;1
1951;29269;1789.768000;1
1952;22972;1679.385000;1
1953;29193;1919.486000;1
1954;22614;1812.385000;1
1955;19096;1607.497000;1
1956;23359;2077.524000;1
1957;25702;1797.895000;1
1958;32129;1662.659000;1
1959;22220;1808.565000;1
1960;39491;1641.928000;1
1961;41113;1572.715000;1
1962;29229;1794.358000;1
1963;34041;1537.284000;1
1964;32275;1938.075000;1
1965;25799;1929.964000;1
1966;29492;1790.595000;1
1967;31576;2181.227000;1
1968;27631;1992.194000;1
1969;23064;1918.388000;1
1970;27949;2160.858000;1
1971;32904;1755.967000;1
1972;20483;2205.221000;1
1973;39758;1926.995000;1
1974;41614;1754.132000;1
1975;27216;2204.618000;1
1976;26725;1585.594000;1
1977;36629;1563.337000;1
1978;38351;2180.239000;1
1979;30094;1863.939000;1
1980;50666;1676.710000;1
1981;10064;1959.003000;1
1982;17666;1634.645000;1
1983;10112;1866.261000;1
1984;5753;2140.514000;1
1985;12425;1641.697000;1
1986;10438;2017.736000;1
1987;10908;1575.397000;1
1988;15217;1657.768000;1
1989;7788;1825.935000;1
1990;12766;1519.505000;1
1991;13355;1811.656000;1
1992;6766;1873.644000;1
1993;16628;1597.322000;1
1994;14377;2017.080000;1
1995;16542;1936.318000;1
1996;25447;1519.302000;1
1997;18380;1799.635000;1
1998;14021;1674.833000;1
1999;23688;1593.918000;1
2000;17944;1780.559000;1
2001;16548;1585.399000;1
2002;10775;1913.607000;1
2003;13410;1809.542000;1
2004;20824;1658.360000;1
2005;12724;1864.190000;1
2006;12238;1710.040000;1
2007;13452;1639.727000;1
2008;13929;1823.975000;1
2009;26538;1572.901000;1
2010;17618;1586.364000;1
2011;20170;1848.859000;1
2012;21349;1590.984000;1
2013;28690;1954.759000;1
2014;23393;2099.662000;1
2015;21807;1567.612000;1
2016;30757;1818.085000;1
2017;23368;1645.841000;1
2018;34487;1693.019000;1
2019;31157;1800.310000;1
2020;23160;1592.367000;1
2021;24687;1871.695000;1
2022;29317;1969.490000;1
2023;52426;1614.008000;1
2024;31686;1838.303000;1
2025;44010;1590.060000;1
2026;35755;1650.790000;1
2027;35250;2232.185000;1
2028;24405;1939.251000;1
2029;52990;1838.496000;1
2030;28243;1930.831000;1
2031;54122;1651.244000;1
2032;39506;1839.297000;1
2033;56187;2155.493000;1
2034;42273;1869.066000;1
2035;34170;2254.527000;1
2036;35285;1919.512000;1
2037;48193;1920.779000;1
2038;33940;2233.543000;1
2039;42604;1741.364000;1
2040;31797;2178.813000;1
2041;4443;2284.711000;1
2042;8219;2250.074000;1
2043;4751;1990.038000;1
2044;6834;1928.728000;1
2045;4607;2022.594000;1
2046;11950;1959.095000;1
2047;6920;2036.797000;1
2048;3934;2051.102000;1
2049;6212;2100.388000;1
2050;7881;2088.882000;1
2051;4250;2144.444000;1
2052;3620;1882.780000;1
2053;3805;1929.138000;1
2054;5565;1962.682000;1
2055;2506;1869.183000;1
2056;3846;1974.502000;1
2057;5595;2018.265000;1
2058;3249;1955.372000;1
2059;8067;2102.640000;1
2060;4589;2034.391000;1
2061;3741;2173.728000;1
2062;3403;2039.814000;1
2063;5024;1903.813000;1
2064;2669;1963.871000;1
2065;4535;2057.637000;1
2066;9117;1950.588000;1
2067;9971;1972.382000;1
2068;12378;2013.655000;1
2069;6999;1998.197000;1
2070;12513;2031.130000;1
2071;20433;2078.473000;1
2072;31922;2015.385000;1
2073;16609;2031.406000;1
2074;21309;1978.126000;1
2075;24984;1853.581000;1
2076;21859;1935.725000;1
2077;21098;2262.831000;1
2078;19253;1992.120000;1
2079;22028;2334.149000;1
2080;19064;2346.324000;1
2081;22722;2163.943000;1
2082;22474;2100.986000;1
2083;34921;2102.647000;1
2084;14352;2185.356000;1
2085;22593;2181.907000;1
2086;28081;1890.221000;1
2087;33793;1835.333000;1
2088;18953;1948.988000;1
2089;30249;1914.168000;1
2090;23522;1996.674000;1
2091;33912;1973.227000;1
2092;18118;1937.565000;1
2093;35213;2104.261000;1
2094;34023;2122.994000;1
2095;32006;2116.321000;1
2096;38185;2174.153000;1
2097;30849;2232.988000;1
2098;34709;2278.165000;1
2099;32680;2293.837000;1
2100;21815;2379.725000;1
2101;5864;2275.065000;1
2102;13299;2452.625000;1
2103;14236;2376.921000;1
2104;7341;2504.470000;1
2105;12269;2506.849000;1
2106;7229;2390.866000;1
2107;5266;2552.495000;1
2108;9409;2408.702000;1
2109;14316;2253.194000;1
2110;15179;2272.707000;1
2111;21564;2241.384000;1
2112;5483;2250.635000;1
2113;8413;2079.695000;1
2114;7780;2102.334000;1
2115;16192;1968.451000;1
2116;11598;2151.027000;1
2117;15484;2111.912000;1
2118;19270;2026.788000;1
2119;13250;2107.493000;1
2120;10439;1959.798000;1
2121;15360;1939.773000;1
2122;11347;1962.331000;1
2123;11106;2122.598000;1
2124;16702;2059.955000;1
2125;25124;1994.172000;1
2126;9869;2124.203000;1
2127;24063;2204.649000;1
2128;8953;2157.184000;1
2129;16575;2022.219000;1
2130;15312;2020.929000;1
2131;27045;1905.813000;1
2132;29021;1865.510000;1
2133;25258;1978.052000;1
2134;21283;1985.411000;1
2135;25517;2307.379000;1
2136;25552;2262.043000;1
2137;26692;2201.077000;1
2138;29574;2577.863000;1
2139;30081;2464.638000;1
2140;22861;2621.454000;1
2141;27522;2494.334000;1
2142;24551;2366.133000;1
2143;29881;2028.705000;1
2144;43673;1914.411000;1
2145;35086;1863.307000;1
2146;33754;2040.792000;1
2147;53998;1947.291000;1
2148;38557;2379.952000;1
2149;34903;2396.299000;1
