ID;FO;tempo;x
1154;23146;162.126000;1
1155;28697;169.663000;1
1156;24308;185.704000;1
1157;16624;163.389000;1
1158;21758;177.351000;1
1159;21395;158.359000;1
1160;27847;176.962000;1
1161;5724;177.343000;1
1162;31126;183.468000;1
1163;42560;187.129000;1
1164;15350;159.157000;1
1165;7923;164.214000;1
1166;46990;181.037000;1
1167;26402;172.568000;1
1168;38063;180.923000;1
1169;24413;162.270000;1
1170;27357;173.304000;1
1171;29956;171.344000;1
1172;40452;187.004000;1
1173;40353;186.725000;1
1174;48339;172.204000;1
1175;45981;177.136000;1
1176;40208;173.751000;1
1177;18818;181.665000;1
1178;42785;184.876000;1
1179;29039;176.799000;1
1180;30419;180.855000;1
1181;61854;178.689000;1
1182;61758;217.036000;1
1183;45418;218.014000;1
1184;61432;196.678000;1
1185;71476;205.866000;1
1186;53272;186.286000;1
1187;43718;174.281000;1
1188;40573;201.330000;1
1189;48770;201.302000;1
1190;65639;211.340000;1
1191;43306;193.174000;1
1192;50565;203.300000;1
1193;80022;193.843000;1
1194;58301;193.664000;1
1195;42036;215.187000;1
1196;71417;206.524000;1
1197;61302;212.860000;1
1198;72208;193.033000;1
1199;42297;225.009000;1
1200;74351;203.362000;1
1201;2578;199.527000;1
1202;3842;221.607000;1
1203;5520;186.662000;1
1204;9178;188.429000;1
1205;3504;214.383000;1
1206;5268;225.666000;1
1207;3468;232.764000;1
1208;2683;195.669000;1
1209;4608;189.472000;1
1210;2517;208.547000;1
1211;4084;181.347000;1
1212;3080;184.164000;1
1213;4664;189.705000;1
1214;10057;200.616000;1
1215;0;2.028000;1
1216;3544;189.241000;1
1217;5103;186.239000;1
1218;11526;193.191000;1
1219;8461;194.351000;1
1220;2250;181.556000;1
1221;4797;198.832000;1
1222;9729;202.661000;1
1223;6134;187.263000;1
1224;8065;200.309000;1
1225;1413;188.738000;1
1226;8022;196.803000;1
1227;6509;185.517000;1
1228;6550;191.164000;1
1229;15232;224.953000;1
1230;8403;222.356000;1
1231;21766;239.004000;1
1232;16347;238.251000;1
1233;29372;229.607000;1
1234;33269;237.486000;1
1235;24687;216.980000;1
1236;28916;220.288000;1
1237;26690;194.848000;1
1238;28427;193.361000;1
1239;11716;200.787000;1
1240;21900;192.000000;1
1241;41288;204.920000;1
1242;41169;194.390000;1
1243;31286;198.342000;1
1244;22897;207.401000;1
1245;39724;195.068000;1
1246;34935;200.424000;1
1247;34535;180.564000;1
1248;27857;197.923000;1
1249;38879;209.618000;1
1250;39444;191.066000;1
1251;28688;192.267000;1
1252;46311;192.527000;1
1253;38672;197.066000;1
1254;44990;197.276000;1
1255;25731;202.040000;1
1256;61413;202.074000;1
1257;28442;191.617000;1
1258;38055;186.802000;1
1259;32451;201.944000;1
1260;45140;197.660000;1
1261;11545;189.117000;1
1262;26631;186.388000;1
1263;15118;184.291000;1
1264;24577;193.672000;1
1265;10634;190.937000;1
1266;12871;194.127000;1
1267;14680;180.602000;1
1268;20210;196.666000;1
1269;11791;173.508000;1
1270;19656;179.738000;1
1271;15036;184.594000;1
1272;17646;182.055000;1
1273;22265;189.644000;1
1274;29234;183.536000;1
1275;39339;196.440000;1
1276;31715;200.338000;1
1277;25688;184.146000;1
1278;29302;189.510000;1
1279;13080;190.339000;1
1280;24530;190.922000;1
1281;16528;195.015000;1
1282;42398;186.222000;1
1283;24590;202.781000;1
1284;23024;180.612000;1
1285;28435;192.745000;1
1286;36935;191.591000;1
1287;21915;191.011000;1
1288;29516;200.462000;1
1289;13673;178.664000;1
1290;42824;187.174000;1
1291;45848;192.620000;1
1292;48333;194.406000;1
1293;43988;207.070000;1
1294;49093;193.903000;1
1295;36926;200.131000;1
1296;39177;179.122000;1
1297;27702;191.393000;1
1298;35116;205.213000;1
1299;18743;195.759000;1
1300;32722;201.628000;1
1301;56332;186.840000;1
1302;54326;196.247000;1
1303;73875;207.519000;1
1304;43154;203.170000;1
1305;40036;211.625000;1
1306;54644;181.937000;1
1307;45380;196.790000;1
1308;41507;212.178000;1
1309;61944;188.876000;1
1310;50821;200.824000;1
1311;70567;190.497000;1
1312;60739;194.248000;1
1313;82128;197.033000;1
1314;37732;184.708000;1
1315;65102;187.416000;1
1316;66994;191.887000;1
1317;39795;192.764000;1
1318;42120;184.261000;1
1319;100128;182.422000;1
1320;64961;204.600000;1
1321;7259;274.524000;1
1322;2822;282.813000;1
1323;6792;232.145000;1
1324;4155;245.184000;1
1325;8883;205.610000;1
1326;4921;208.109000;1
1327;4366;213.831000;1
1328;2159;200.899000;1
1329;2218;207.590000;1
1330;2647;197.991000;1
1331;8421;252.958000;1
1332;2488;240.832000;1
1333;264;243.233000;1
1334;8083;237.139000;1
1335;6906;253.391000;1
1336;4335;231.540000;1
1337;4109;216.047000;1
1338;6907;216.936000;1
1339;10407;206.256000;1
1340;4227;204.497000;1
1341;13466;204.771000;1
1342;10402;199.655000;1
1343;10825;207.236000;1
1344;5542;201.057000;1
1345;11943;215.203000;1
1346;9887;217.916000;1
1347;10948;205.341000;1
1348;4246;212.205000;1
1349;14614;203.688000;1
1350;13538;216.666000;1
1351;33181;201.360000;1
1352;25679;213.275000;1
1353;26875;205.267000;1
1354;16360;216.526000;1
1355;19882;212.887000;1
1356;21209;209.769000;1
1357;15379;208.074000;1
1358;28005;220.744000;1
1359;23035;217.093000;1
1360;23637;218.028000;1
1361;29745;227.616000;1
1362;19973;204.067000;1
1363;22795;220.277000;1
1364;42139;215.095000;1
1365;35068;206.859000;1
1366;34650;190.547000;1
1367;25351;241.286000;1
1368;37912;249.351000;1
1369;43967;237.750000;1
1370;29434;241.286000;1
1371;49553;263.653000;1
1372;61138;266.369000;1
1373;49253;278.052000;1
1374;34479;256.812000;1
1375;53168;242.777000;1
1376;56906;248.462000;1
1377;57164;236.317000;1
1378;31511;264.270000;1
1379;42229;255.725000;1
1380;38995;253.601000;1
1381;15079;245.803000;1
1382;17406;237.733000;1
1383;8876;216.566000;1
1384;9533;208.951000;1
1385;19749;203.453000;1
1386;8867;201.248000;1
1387;13996;191.460000;1
1388;8006;204.348000;1
1389;21688;200.797000;1
1390;13239;213.616000;1
1391;15054;216.954000;1
1392;16704;205.379000;1
1393;11600;209.520000;1
1394;34864;198.611000;1
1395;18485;206.563000;1
1396;18869;191.368000;1
1397;15851;206.523000;1
1398;20788;188.224000;1
1399;16917;198.214000;1
1400;17952;201.637000;1
1401;15564;208.467000;1
1402;20476;196.139000;1
1403;44769;201.782000;1
1404;17455;195.856000;1
1405;39425;206.948000;1
1406;11083;206.404000;1
1407;27321;204.497000;1
1408;21703;209.331000;1
1409;25969;199.199000;1
1410;28248;221.940000;1
1411;38613;208.757000;1
1412;41925;205.156000;1
1413;41742;210.682000;1
1414;40411;217.737000;1
1415;60606;199.893000;1
1416;47344;229.759000;1
1417;39170;215.237000;1
1418;29092;216.783000;1
1419;34293;203.932000;1
1420;52960;206.494000;1
1421;57550;231.258000;1
1422;41454;206.312000;1
1423;71864;219.853000;1
1424;66662;212.923000;1
1425;47980;222.452000;1
1426;34897;202.063000;1
1427;42976;218.649000;1
1428;59186;201.664000;1
1429;50689;218.472000;1
1430;43141;206.202000;1
1431;72433;210.779000;1
1432;82048;207.502000;1
1433;124863;230.180000;1
1434;37059;205.599000;1
1435;60434;211.405000;1
1436;80495;224.053000;1
1437;43176;225.472000;1
1438;45456;207.819000;1
1439;49616;203.316000;1
1440;73066;221.353000;1
1441;3847;79.826000;1
1442;3225;79.916000;1
1443;0;0.931000;1
1444;4396;81.145000;1
1445;4267;83.667000;1
1446;4926;84.434000;1
1447;3023;83.318000;1
1448;0;1.050000;1
1449;770;90.702000;1
1450;320;91.750000;1
1451;6318;83.894000;1
1452;0;0.846000;1
1453;8795;85.044000;1
1454;1624;89.526000;1
1455;5976;83.899000;1
1456;3321;86.683000;1
1457;5235;79.166000;1
1458;408;90.505000;1
1459;3182;86.964000;1
1460;213;91.584000;1
1461;7872;87.972000;1
1462;6043;87.245000;1
1463;6941;91.369000;1
1464;9330;89.312000;1
1465;7041;83.875000;1
1466;8106;83.097000;1
1467;7476;85.400000;1
1468;6781;74.198000;1
1469;6723;84.644000;1
1470;7840;82.948000;1
1471;9505;84.968000;1
1472;14518;78.691000;1
1473;9442;89.112000;1
1474;21504;84.324000;1
1475;9420;91.087000;1
1476;24996;89.134000;1
1477;13474;85.759000;1
1478;11086;86.610000;1
1479;8342;87.696000;1
1480;20944;82.714000;1
1481;15677;88.882000;1
1482;15910;85.883000;1
1483;15404;90.496000;1
1484;14822;94.351000;1
1485;19132;94.749000;1
1486;24512;93.905000;1
1487;19553;89.603000;1
1488;13503;92.885000;1
1489;26484;90.356000;1
1490;14808;101.747000;1
1491;21883;101.346000;1
1492;19933;97.831000;1
1493;37487;90.272000;1
1494;13177;103.630000;1
1495;26800;93.025000;1
1496;17044;85.781000;1
1497;29459;81.192000;1
1498;25035;92.267000;1
1499;26898;82.569000;1
1500;26477;88.580000;1
1501;6679;84.036000;1
1502;6143;86.987000;1
1503;4376;89.185000;1
1504;1279;88.627000;1
1505;10894;84.398000;1
1506;6110;85.686000;1
1507;3661;86.536000;1
1508;2631;85.762000;1
1509;4441;91.156000;1
1510;7102;84.632000;1
1511;5206;85.182000;1
1512;8951;85.488000;1
1513;3303;87.361000;1
1514;17150;86.156000;1
1515;2358;93.148000;1
1516;18642;83.850000;1
1517;5738;85.349000;1
1518;13005;82.393000;1
1519;9440;89.558000;1
1520;11147;83.060000;1
1521;11036;88.140000;1
1522;12262;78.759000;1
1523;2213;95.160000;1
1524;12370;82.997000;1
1525;8617;91.814000;1
1526;6897;91.751000;1
1527;2631;92.718000;1
1528;13708;88.223000;1
1529;18168;87.981000;1
1530;3785;90.931000;1
1531;19004;89.386000;1
1532;18166;87.215000;1
1533;18531;87.579000;1
1534;9954;94.271000;1
1535;34481;83.083000;1
1536;10292;90.375000;1
1537;12402;89.464000;1
1538;24139;86.474000;1
1539;22492;82.779000;1
1540;27404;86.374000;1
1541;36910;82.460000;1
1542;29194;89.713000;1
1543;22461;86.817000;1
1544;23859;91.144000;1
1545;32444;85.134000;1
1546;18060;93.512000;1
1547;12594;88.854000;1
1548;26559;89.701000;1
1549;26580;84.482000;1
1550;25446;86.481000;1
1551;31479;88.775000;1
1552;18911;90.718000;1
1553;42003;87.638000;1
1554;31688;88.519000;1
1555;16950;91.375000;1
1556;28744;87.423000;1
1557;22601;89.061000;1
1558;32879;84.375000;1
1559;32100;87.560000;1
1560;38410;84.620000;1
1561;2817;110.272000;1
1562;6009;101.693000;1
1563;406;119.547000;1
1564;3672;111.587000;1
1565;0;1.171000;1
1566;372;117.150000;1
1567;0;1.136000;1
1568;0;1.186000;1
1569;4633;105.061000;1
1570;4997;114.464000;1
1571;5997;108.021000;1
1572;6509;115.636000;1
1573;5854;116.815000;1
1574;5089;105.676000;1
1575;3315;103.943000;1
1576;967;120.999000;1
1577;484;111.275000;1
1578;111;121.382000;1
1579;6505;115.695000;1
1580;1374;121.784000;1
1581;3308;102.112000;1
1582;7459;118.698000;1
1583;5198;101.002000;1
1584;7473;107.806000;1
1585;10366;112.203000;1
1586;6023;109.063000;1
1587;7408;106.579000;1
1588;3373;106.174000;1
1589;7426;107.004000;1
1590;4713;116.708000;1
1591;16796;116.334000;1
1592;13571;104.754000;1
1593;15998;96.117000;1
1594;15142;101.853000;1
1595;14383;116.274000;1
1596;14389;107.097000;1
1597;15920;102.644000;1
1598;10926;118.529000;1
1599;5839;124.311000;1
1600;5287;133.399000;1
1601;12776;127.264000;1
1602;19386;118.067000;1
1603;18839;131.734000;1
1604;15650;123.540000;1
1605;15416;119.836000;1
1606;21037;124.206000;1
1607;11241;118.231000;1
1608;22323;127.600000;1
1609;12133;130.949000;1
1610;17212;131.627000;1
1611;19992;127.974000;1
1612;21318;121.656000;1
1613;23521;124.843000;1
1614;30885;118.525000;1
1615;29884;119.640000;1
1616;26573;113.719000;1
1617;26865;113.177000;1
1618;29729;110.457000;1
1619;18578;106.466000;1
1620;25106;109.850000;1
1621;2634;116.165000;1
1622;3208;116.727000;1
1623;3930;115.355000;1
1624;6495;108.012000;1
1625;4062;103.878000;1
1626;5020;115.333000;1
1627;4379;115.184000;1
1628;974;107.777000;1
1629;2333;118.844000;1
1630;2146;110.649000;1
1631;4371;105.490000;1
1632;3314;113.371000;1
1633;7253;104.105000;1
1634;14594;105.916000;1
1635;10013;108.633000;1
1636;8715;111.511000;1
1637;11152;109.300000;1
1638;5619;107.529000;1
1639;11513;110.101000;1
1640;8998;106.235000;1
1641;10802;107.354000;1
1642;7344;110.783000;1
1643;10271;107.293000;1
1644;2229;117.864000;1
1645;11062;107.933000;1
1646;9771;112.863000;1
1647;15438;105.164000;1
1648;17585;112.660000;1
1649;11984;109.389000;1
1650;6678;115.981000;1
1651;16064;120.443000;1
1652;14044;114.110000;1
1653;12175;110.559000;1
1654;11945;118.692000;1
1655;13954;108.307000;1
1656;20052;112.035000;1
1657;19973;112.683000;1
1658;18633;100.481000;1
1659;15864;123.595000;1
1660;16068;106.498000;1
1661;19590;110.605000;1
1662;23693;114.332000;1
1663;9662;113.759000;1
1664;22397;104.504000;1
1665;12772;124.397000;1
1666;21634;104.680000;1
1667;18772;113.729000;1
1668;29529;109.361000;1
1669;20005;110.445000;1
1670;34778;113.794000;1
1671;19163;115.805000;1
1672;21448;115.007000;1
1673;16555;113.178000;1
1674;20789;108.545000;1
1675;18607;103.382000;1
1676;22583;120.316000;1
1677;20713;107.699000;1
1678;23503;112.682000;1
1679;20899;113.354000;1
1680;20102;110.713000;1
1681;3218;117.300000;1
1682;0;1.306000;1
1683;273;132.485000;1
1684;0;1.305000;1
1685;963;124.513000;1
1686;0;1.368000;1
1687;2340;114.394000;1
1688;0;1.261000;1
1689;3039;115.809000;1
1690;0;1.185000;1
1691;10641;115.216000;1
1692;4994;120.136000;1
1693;5387;116.487000;1
1694;140;117.135000;1
1695;4926;116.701000;1
1696;1732;121.318000;1
1697;4740;118.096000;1
1698;5278;117.421000;1
1699;4983;121.164000;1
1700;8147;119.493000;1
1701;3633;126.356000;1
1702;4749;122.503000;1
1703;3151;125.307000;1
1704;6108;122.694000;1
1705;302;123.035000;1
1706;5242;121.586000;1
1707;1440;123.910000;1
1708;6554;124.806000;1
1709;3637;125.164000;1
1710;4455;111.455000;1
1711;5466;127.224000;1
1712;13610;117.803000;1
1713;9969;123.579000;1
1714;13151;119.340000;1
1715;12396;128.869000;1
1716;16906;118.910000;1
1717;3539;124.278000;1
1718;11758;124.826000;1
1719;12336;121.840000;1
1720;10111;126.228000;1
1721;17981;121.202000;1
1722;12712;123.043000;1
1723;19933;117.021000;1
1724;6544;131.446000;1
1725;21655;141.575000;1
1726;6272;157.194000;1
1727;19577;139.176000;1
1728;8307;152.046000;1
1729;19898;140.399000;1
1730;8107;154.001000;1
1731;17523;138.794000;1
1732;16718;142.623000;1
1733;24935;140.136000;1
1734;17943;144.827000;1
1735;23472;140.257000;1
1736;15915;150.401000;1
1737;23274;144.448000;1
1738;24824;150.255000;1
1739;21361;152.753000;1
1740;24782;137.271000;1
1741;3226;135.341000;1
1742;9255;140.582000;1
1743;2444;140.738000;1
1744;3240;139.241000;1
1745;951;146.360000;1
1746;5137;137.989000;1
1747;4949;136.510000;1
1748;4745;140.363000;1
1749;1914;152.714000;1
1750;5154;145.408000;1
1751;8505;136.515000;1
1752;10695;143.121000;1
1753;5760;149.377000;1
1754;9278;147.951000;1
1755;5834;145.205000;1
1756;8590;146.164000;1
1757;3268;147.288000;1
1758;9520;143.488000;1
1759;2717;148.056000;1
1760;4849;147.968000;1
1761;11203;145.868000;1
1762;11007;136.864000;1
1763;8102;149.021000;1
1764;12359;147.653000;1
1765;10738;135.945000;1
1766;11654;149.309000;1
1767;4941;136.776000;1
1768;10193;139.149000;1
1769;12684;136.654000;1
1770;6469;153.017000;1
1771;12145;138.876000;1
1772;9565;148.483000;1
1773;30464;139.777000;1
1774;19723;152.146000;1
1775;23645;142.371000;1
1776;13196;148.242000;1
1777;23024;145.107000;1
1778;14308;148.686000;1
1779;8896;152.599000;1
1780;15406;147.468000;1
1781;16349;149.901000;1
1782;11216;161.549000;1
1783;14804;146.172000;1
1784;16076;146.759000;1
1785;24368;144.735000;1
1786;21865;140.583000;1
1787;22482;141.280000;1
1788;23718;130.042000;1
1789;29726;121.494000;1
1790;25678;119.615000;1
1791;27432;128.878000;1
1792;27839;121.002000;1
1793;36864;130.040000;1
1794;38894;119.170000;1
1795;23286;128.175000;1
1796;25968;131.457000;1
1797;27950;123.733000;1
1798;24671;120.830000;1
1799;29014;134.859000;1
1800;23134;133.289000;1
1801;0;1.381000;1
1802;187;130.688000;1
1803;0;1.376000;1
1804;2473;127.563000;1
1805;98;135.288000;1
1806;143;134.832000;1
1807;0;1.411000;1
1808;3558;128.096000;1
1809;1453;125.480000;1
1810;2508;131.867000;1
1811;0;2.951000;1
1812;1110;133.062000;1
1813;462;133.859000;1
1814;5217;131.921000;1
1815;4721;127.054000;1
1816;6519;132.394000;1
1817;3476;130.571000;1
1818;742;129.452000;1
1819;1414;129.076000;1
1820;6537;128.368000;1
1821;4835;138.493000;1
1822;3743;136.910000;1
1823;3893;133.775000;1
1824;2441;135.100000;1
1825;6723;133.795000;1
1826;2922;137.828000;1
1827;9750;136.169000;1
1828;6114;132.724000;1
1829;9730;133.039000;1
1830;2347;131.318000;1
1831;16309;131.204000;1
1832;12294;129.946000;1
1833;12190;129.916000;1
1834;5257;139.280000;1
1835;13287;133.333000;1
1836;7794;133.695000;1
1837;9962;128.158000;1
1838;12277;129.747000;1
1839;14128;129.575000;1
1840;15906;131.820000;1
1841;19785;139.361000;1
1842;20898;135.822000;1
1843;8414;136.518000;1
1844;18533;132.541000;1
1845;22206;138.721000;1
1846;14869;140.431000;1
1847;7957;141.450000;1
1848;20688;133.914000;1
1849;12305;133.555000;1
1850;20487;130.525000;1
1851;17032;136.054000;1
1852;20820;131.898000;1
1853;14705;137.778000;1
1854;25786;137.740000;1
1855;16192;137.733000;1
1856;19833;137.124000;1
1857;11997;145.468000;1
1858;18226;135.995000;1
1859;29985;136.664000;1
1860;15738;140.596000;1
1861;4818;140.282000;1
1862;4410;135.952000;1
1863;4635;132.891000;1
1864;3853;130.658000;1
1865;3643;137.495000;1
1866;7836;130.265000;1
1867;3660;139.959000;1
1868;1874;130.319000;1
1869;8257;133.263000;1
1870;3523;139.431000;1
1871;11706;132.601000;1
1872;2189;133.025000;1
1873;11340;134.427000;1
1874;1263;137.892000;1
1875;9710;133.940000;1
1876;2234;144.414000;1
1877;6612;140.521000;1
1878;1977;133.254000;1
1879;7181;129.662000;1
1880;4827;135.959000;1
1881;13276;133.541000;1
1882;10891;136.429000;1
1883;10064;132.847000;1
1884;17637;136.472000;1
1885;13796;132.921000;1
1886;10093;137.873000;1
1887;24264;139.077000;1
1888;14913;137.407000;1
1889;11359;134.400000;1
1890;3838;138.974000;1
1891;21070;134.710000;1
1892;16805;131.237000;1
1893;18736;135.886000;1
1894;15382;129.933000;1
1895;10647;150.057000;1
1896;11589;135.637000;1
1897;11808;132.235000;1
1898;14269;130.133000;1
1899;14765;134.063000;1
1900;18392;136.573000;1
1901;15150;137.272000;1
1902;14953;143.404000;1
1903;22657;131.522000;1
1904;19163;128.832000;1
1905;19963;137.877000;1
1906;23419;139.485000;1
1907;17290;135.327000;1
1908;18759;141.044000;1
1909;21337;138.703000;1
1910;16922;138.965000;1
1911;24997;140.630000;1
1912;33329;156.049000;1
1913;30116;147.843000;1
1914;25497;159.206000;1
1915;24190;146.930000;1
1916;17083;155.124000;1
1917;22660;152.280000;1
1918;25427;155.086000;1
1919;16800;143.905000;1
1920;14050;160.855000;1
1921;3750;198.165000;1
1922;4437;190.823000;1
1923;3457;196.912000;1
1924;5285;211.307000;1
1925;8417;178.810000;1
1926;5181;206.613000;1
1927;4220;190.208000;1
1928;10766;177.195000;1
1929;3754;204.140000;1
1930;9539;179.519000;1
1931;12762;176.204000;1
1932;4293;200.503000;1
1933;5184;181.211000;1
1934;7411;201.827000;1
1935;6803;205.669000;1
1936;6692;172.083000;1
1937;3821;207.185000;1
1938;6475;164.268000;1
1939;10683;179.062000;1
1940;2734;209.064000;1
1941;13383;204.559000;1
1942;2074;208.318000;1
1943;8789;210.027000;1
1944;1436;168.841000;1
1945;10487;218.105000;1
1946;15481;209.867000;1
1947;5052;183.281000;1
1948;6479;208.087000;1
1949;4032;179.066000;1
1950;8883;183.031000;1
1951;29269;202.205000;1
1952;23028;180.828000;1
1953;29193;208.874000;1
1954;22636;205.612000;1
1955;19173;167.110000;1
1956;23359;207.857000;1
1957;25750;175.734000;1
1958;32209;183.021000;1
1959;22370;209.143000;1
1960;39534;171.516000;1
1961;41118;185.262000;1
1962;29257;201.859000;1
1963;34066;180.234000;1
1964;32275;209.023000;1
1965;25799;221.567000;1
1966;29638;177.941000;1
1967;31597;212.503000;1
1968;27642;182.208000;1
1969;23154;188.910000;1
1970;28059;216.638000;1
1971;32904;177.204000;1
1972;20662;215.345000;1
1973;39860;212.986000;1
1974;41614;190.057000;1
1975;27235;217.578000;1
1976;26743;166.897000;1
1977;36651;168.090000;1
1978;38518;213.959000;1
1979;30103;198.490000;1
1980;50772;178.247000;1
1981;10077;202.137000;1
1982;17688;177.410000;1
1983;10112;204.713000;1
1984;5753;211.095000;1
1985;12425;180.775000;1
1986;10438;212.400000;1
1987;10910;173.102000;1
1988;15250;188.447000;1
1989;7788;195.592000;1
1990;12766;147.339000;1
1991;13355;180.184000;1
1992;6817;176.674000;1
1993;16639;148.337000;1
1994;14377;196.314000;1
1995;16572;194.423000;1
1996;25526;169.633000;1
1997;18453;196.891000;1
1998;14027;187.437000;1
1999;23753;179.471000;1
2000;17960;190.483000;1
2001;16548;158.255000;1
2002;10822;187.864000;1
2003;13410;175.355000;1
2004;20852;161.560000;1
2005;12724;185.609000;1
2006;12238;167.801000;1
2007;13452;159.399000;1
2008;13943;178.669000;1
2009;26569;157.028000;1
2010;17618;154.553000;1
2011;20232;175.714000;1
2012;21359;157.592000;1
2013;28741;179.948000;1
2014;23393;195.995000;1
2015;21829;153.272000;1
2016;30758;180.512000;1
2017;23390;164.632000;1
2018;34487;165.272000;1
2019;31245;185.286000;1
2020;23168;155.301000;1
2021;24796;192.259000;1
2022;29317;191.024000;1
2023;52445;156.286000;1
2024;31739;184.979000;1
2025;44021;151.253000;1
2026;35840;168.029000;1
2027;35278;190.979000;1
2028;24544;160.161000;1
2029;53024;152.006000;1
2030;28300;194.713000;1
2031;54135;162.010000;1
2032;39506;179.379000;1
2033;56187;183.207000;1
2034;42348;153.339000;1
2035;34242;192.960000;1
2036;35386;161.688000;1
2037;48193;157.883000;1
2038;33958;182.481000;1
2039;42604;147.747000;1
2040;31834;186.407000;1
2041;4443;206.189000;1
2042;8219;188.360000;1
2043;4751;188.009000;1
2044;6834;192.069000;1
2045;4642;197.860000;1
2046;11950;194.976000;1
2047;6920;199.884000;1
2048;3934;200.038000;1
2049;6212;200.906000;1
2050;7881;204.233000;1
2051;4313;213.210000;1
2052;3630;184.489000;1
2053;3823;184.988000;1
2054;5774;194.186000;1
2055;2506;181.592000;1
2056;4046;216.113000;1
2057;5634;230.756000;1
2058;3267;221.257000;1
2059;8168;222.036000;1
2060;4743;223.235000;1
2061;3741;248.361000;1
2062;3453;232.311000;1
2063;5174;218.289000;1
2064;2720;218.120000;1
2065;4827;207.955000;1
2066;9176;221.765000;1
2067;9977;230.399000;1
2068;12666;232.534000;1
2069;7072;226.163000;1
2070;13029;236.842000;1
2071;20456;232.525000;1
2072;31963;227.196000;1
2073;16609;230.559000;1
2074;21309;217.832000;1
2075;25040;209.270000;1
2076;21859;216.559000;1
2077;21291;216.099000;1
2078;19253;222.216000;1
2079;22047;218.880000;1
2080;19082;235.613000;1
2081;22943;222.119000;1
2082;22499;233.439000;1
2083;34962;236.142000;1
2084;14400;240.559000;1
2085;22701;235.515000;1
2086;28100;211.075000;1
2087;33793;204.453000;1
2088;19046;217.614000;1
2089;30329;218.112000;1
2090;23557;224.527000;1
2091;33956;224.194000;1
2092;18137;230.417000;1
2093;35259;231.538000;1
2094;34023;235.612000;1
2095;32114;236.255000;1
2096;38212;239.577000;1
2097;30901;216.870000;1
2098;34790;215.181000;1
2099;32783;214.919000;1
2100;21899;226.298000;1
2101;5872;246.727000;1
2102;13312;225.473000;1
2103;14236;220.527000;1
2104;7439;232.963000;1
2105;12311;236.958000;1
2106;7246;232.351000;1
2107;5277;242.294000;1
2108;9409;221.475000;1
2109;14347;214.872000;1
2110;15181;215.526000;1
2111;21564;213.934000;1
2112;5483;208.830000;1
2113;8416;233.979000;1
2114;7899;240.595000;1
2115;16219;222.959000;1
2116;11601;239.459000;1
2117;15492;222.721000;1
2118;19270;227.508000;1
2119;13346;230.761000;1
2120;10449;214.732000;1
2121;15360;217.831000;1
2122;11352;215.215000;1
2123;11117;239.418000;1
2124;16702;216.392000;1
2125;25171;225.412000;1
2126;9903;236.627000;1
2127;24128;239.932000;1
2128;8953;226.433000;1
2129;16575;235.364000;1
2130;15312;229.139000;1
2131;27045;212.871000;1
2132;29021;217.160000;1
2133;25258;217.722000;1
2134;21283;214.058000;1
2135;25524;211.173000;1
2136;25577;243.872000;1
2137;26775;222.105000;1
2138;29649;231.190000;1
2139;30081;223.838000;1
2140;22909;259.218000;1
2141;27522;239.129000;1
2142;24561;220.392000;1
2143;29965;224.550000;1
2144;43682;227.692000;1
2145;35086;212.100000;1
2146;33754;235.984000;1
2147;53998;223.200000;1
2148;38557;229.928000;1
2149;34906;222.587000;1
2150;41006;244.224000;1
2151;47603;229.815000;1
2152;52472;240.571000;1
2153;34170;247.689000;1
2154;53427;208.894000;1
2155;52270;216.258000;1
2156;33011;222.885000;1
2157;45503;231.460000;1
2158;63625;225.880000;1
2159;45653;236.407000;1
2160;36544;227.293000;1
2161;5711;265.337000;1
2162;2569;255.173000;1
2163;6742;282.671000;1
2164;4441;274.106000;1
2165;4618;244.302000;1
2166;1544;262.409000;1
2167;8063;244.810000;1
2168;3581;242.358000;1
2169;7338;252.480000;1
2170;4100;257.922000;1
2171;6300;265.074000;1
2172;6985;278.546000;1
2173;2725;269.575000;1
2174;9684;248.820000;1
2175;9367;257.931000;1
2176;11246;261.441000;1
2177;3243;243.764000;1
2178;3149;244.959000;1
2179;11519;247.302000;1
2180;6483;274.171000;1
2181;4370;244.944000;1
2182;3885;239.941000;1
2183;3846;253.708000;1
2184;6634;280.451000;1
2185;5790;281.039000;1
2186;13255;275.720000;1
2187;7685;236.796000;1
2188;7072;249.007000;1
2189;5133;224.989000;1
2190;5419;250.973000;1
2191;18447;254.605000;1
2192;22498;259.853000;1
2193;23773;247.476000;1
2194;30210;269.831000;1
2195;19350;283.291000;1
2196;18091;275.216000;1
2197;20410;254.639000;1
2198;17314;277.526000;1
2199;19815;275.408000;1
2200;21640;250.521000;1
2201;20227;259.547000;1
2202;32496;256.850000;1
2203;24748;264.126000;1
2204;26819;258.614000;1
2205;28141;258.723000;1
2206;30223;262.835000;1
2207;25320;274.585000;1
2208;29366;268.718000;1
2209;25546;252.411000;1
2210;24227;238.357000;1
2211;29623;244.608000;1
2212;38938;258.880000;1
2213;30074;266.571000;1
2214;38160;249.862000;1
2215;32699;265.484000;1
2216;28849;257.892000;1
2217;32567;253.679000;1
2218;28505;272.625000;1
2219;30618;294.492000;1
2220;37871;259.188000;1
2221;17309;230.784000;1
2222;11991;254.701000;1
2223;16510;242.506000;1
2224;13801;261.872000;1
2225;11397;249.348000;1
2226;9707;256.003000;1
2227;9954;232.074000;1
2228;12595;261.451000;1
2229;8895;268.084000;1
2230;11244;283.532000;1
2231;17936;261.309000;1
