ID;FO;tempo;x
1155;28697;333.108000;1
1156;24308;365.833000;1
1157;16624;325.265000;1
1158;21758;353.591000;1
1159;21395;322.139000;1
1160;27847;345.584000;1
1161;5724;354.463000;1
1162;31126;355.089000;1
1163;42560;367.767000;1
1164;15350;312.617000;1
1165;7923;328.458000;1
1166;46990;362.337000;1
1167;26402;347.333000;1
1168;38063;359.962000;1
1169;24413;328.532000;1
1170;27357;342.249000;1
1171;29956;337.602000;1
1172;40452;369.748000;1
1173;40353;373.942000;1
1174;48339;340.692000;1
1175;45981;359.693000;1
1176;40208;343.699000;1
1177;18818;355.615000;1
1178;42785;364.127000;1
1179;29039;343.888000;1
1180;30419;361.490000;1
1181;61854;341.295000;1
1182;61758;346.546000;1
1183;45418;376.224000;1
1184;61432;341.161000;1
1185;71476;361.371000;1
1186;53272;369.978000;1
1187;43718;343.330000;1
1188;40573;389.975000;1
1189;48770;343.305000;1
1190;65639;366.101000;1
1191;43306;332.774000;1
1192;50565;353.324000;1
1193;80022;338.281000;1
1194;58301;336.267000;1
1195;42036;362.096000;1
1196;71417;362.146000;1
1197;61302;358.390000;1
1198;72208;342.794000;1
1199;42297;349.652000;1
1200;74351;354.680000;1
1201;2578;347.991000;1
1202;3842;403.165000;1
1203;5520;370.314000;1
1204;9178;376.703000;1
1205;3504;401.209000;1
1206;5268;378.307000;1
1207;3468;389.150000;1
1208;2683;378.286000;1
1209;4608;381.293000;1
1210;2517;412.569000;1
1211;4084;365.067000;1
1212;3080;362.980000;1
1213;4664;373.238000;1
1214;10057;393.154000;1
1215;0;2.077000;1
1216;3544;377.093000;1
1217;5103;369.143000;1
1218;11526;385.011000;1
1219;8461;376.312000;1
1220;2250;360.466000;1
1221;4797;388.691000;1
1222;9729;406.134000;1
1223;6134;371.812000;1
1224;8065;394.444000;1
1225;1413;365.745000;1
1226;8008;392.878000;1
1227;6509;364.118000;1
1228;6550;362.490000;1
1229;15232;399.778000;1
1230;8403;384.571000;1
1231;21766;370.960000;1
1232;16347;413.437000;1
1233;29372;389.847000;1
1234;33269;411.837000;1
1235;24687;377.260000;1
1236;28865;417.851000;1
1237;26690;381.744000;1
1238;28410;379.743000;1
1239;11716;403.745000;1
1240;21900;384.089000;1
1241;41288;409.381000;1
1242;41153;379.394000;1
1243;31286;392.368000;1
1244;22897;404.504000;1
1245;39724;390.595000;1
1246;34935;399.895000;1
1247;34535;358.544000;1
1248;27857;385.340000;1
1249;38879;411.354000;1
1250;39444;377.633000;1
1251;28688;387.977000;1
1252;46311;382.978000;1
1253;38672;397.378000;1
1254;44990;397.631000;1
1255;25731;405.182000;1
1256;61413;399.732000;1
1257;28442;381.560000;1
1258;38055;367.071000;1
1259;32451;398.114000;1
1260;45140;386.661000;1
1261;11545;377.709000;1
1262;26631;373.178000;1
1263;15118;361.422000;1
1264;24555;385.742000;1
1265;10634;375.030000;1
1266;12871;379.519000;1
1267;14680;359.764000;1
1268;20210;392.668000;1
1269;11791;346.660000;1
1270;19656;356.573000;1
1271;15036;368.117000;1
1272;17646;356.619000;1
1273;22265;379.496000;1
1274;29234;361.028000;1
1275;39339;388.979000;1
1276;31701;400.840000;1
1277;25688;360.222000;1
1278;29302;377.155000;1
1279;13080;371.703000;1
1280;24530;390.296000;1
1281;16528;385.620000;1
1282;42398;366.360000;1
1283;24590;407.140000;1
1284;23024;358.026000;1
1285;28435;383.493000;1
1286;36935;390.225000;1
1287;21915;382.616000;1
1288;29516;399.422000;1
1289;13673;360.021000;1
1290;42824;378.758000;1
1291;45848;378.844000;1
1292;48333;382.533000;1
1293;43988;407.260000;1
1294;49093;381.256000;1
1295;36926;403.867000;1
1296;39177;363.027000;1
1297;27702;387.095000;1
1298;35116;497.042000;1
1299;18743;479.835000;1
1300;32722;456.739000;1
1301;56332;499.415000;1
1302;54326;458.144000;1
1303;73875;472.686000;1
1304;43154;463.802000;1
1305;40036;467.741000;1
1306;54644;422.531000;1
1307;45380;448.551000;1
1308;41507;452.486000;1
1309;61944;374.098000;1
1310;50821;399.407000;1
1311;70567;383.553000;1
1312;60739;381.312000;1
1313;82128;392.987000;1
1314;37732;372.862000;1
1315;65102;371.706000;1
1316;66994;374.264000;1
1317;39795;388.112000;1
1318;42120;369.242000;1
1319;100128;372.405000;1
1320;64961;387.553000;1
1321;7259;418.716000;1
1322;2822;416.027000;1
1323;6792;401.221000;1
1324;4155;424.102000;1
1325;8883;388.220000;1
1326;4921;408.317000;1
1327;4366;419.317000;1
1328;2159;396.900000;1
1329;2218;403.536000;1
1330;2647;390.794000;1
1331;8421;448.971000;1
1332;2488;399.263000;1
1333;264;403.750000;1
1334;8083;401.106000;1
1335;6906;448.111000;1
1336;4335;473.077000;1
1337;4109;479.619000;1
1338;6907;491.424000;1
1339;10407;471.860000;1
1340;4227;458.438000;1
1341;13466;520.885000;1
1342;10402;464.087000;1
1343;10825;485.757000;1
1344;5542;433.760000;1
1345;11943;418.413000;1
1346;9887;427.786000;1
1347;10948;410.359000;1
1348;4246;420.937000;1
1349;14614;408.184000;1
1350;13538;428.069000;1
1351;33181;403.449000;1
1352;25679;417.557000;1
1353;26875;404.745000;1
1354;16360;428.379000;1
1355;19882;425.147000;1
1356;21209;421.266000;1
1357;15379;412.252000;1
1358;28005;436.352000;1
1359;23034;424.625000;1
1360;23637;428.664000;1
1361;29712;449.530000;1
1362;19973;398.073000;1
1363;22795;430.658000;1
1364;42139;422.344000;1
1365;35068;416.142000;1
1366;34650;378.897000;1
1367;25351;437.461000;1
1368;37912;419.700000;1
1369;43967;404.652000;1
1370;29434;413.104000;1
1371;49553;416.487000;1
1372;61138;393.692000;1
1373;49253;448.334000;1
1374;34479;400.965000;1
1375;53168;413.914000;1
1376;56906;411.139000;1
1377;57164;394.964000;1
1378;31511;444.559000;1
1379;42229;415.280000;1
1380;38995;420.170000;1
1381;15079;412.438000;1
1382;17406;406.951000;1
1383;8876;392.233000;1
1384;9533;415.502000;1
1385;19749;399.102000;1
1386;8867;399.387000;1
1387;13996;393.363000;1
1388;8006;438.253000;1
1389;21688;480.690000;1
1390;13239;509.793000;1
1391;15054;517.088000;1
1392;16704;464.222000;1
1393;11600;482.332000;1
1394;34864;464.837000;1
1395;18485;462.973000;1
1396;18869;379.212000;1
1397;15851;415.310000;1
1398;20788;372.718000;1
1399;16917;393.152000;1
1400;17952;410.677000;1
1401;15564;469.758000;1
1402;20476;453.371000;1
1403;44769;407.946000;1
1404;17455;385.926000;1
1405;39425;408.060000;1
1406;11083;412.306000;1
1407;27321;410.853000;1
1408;21703;408.873000;1
1409;25969;396.849000;1
1410;28248;438.351000;1
1411;38613;411.413000;1
1412;41925;401.238000;1
1413;41742;419.660000;1
1414;40411;433.585000;1
1415;60606;393.287000;1
1416;47344;452.849000;1
1417;39170;425.850000;1
1418;29092;427.933000;1
1419;34293;400.501000;1
1420;52960;408.304000;1
1421;57550;455.076000;1
1422;41454;412.384000;1
1423;71864;504.380000;1
1424;66662;448.727000;1
1425;47980;439.296000;1
1426;34897;399.844000;1
1427;42976;424.778000;1
1428;59186;395.381000;1
1429;50689;430.161000;1
1430;43141;402.806000;1
1431;72433;418.676000;1
1432;82032;410.045000;1
1433;124863;459.757000;1
1434;37059;410.719000;1
1435;60434;414.486000;1
1436;80495;440.712000;1
1437;43176;440.480000;1
1438;45456;417.168000;1
1439;49616;407.499000;1
1440;73066;442.572000;1
1441;3782;154.420000;1
1442;3225;165.770000;1
1443;0;0.868000;1
1444;4396;165.251000;1
1445;4265;162.911000;1
1446;4912;165.099000;1
1447;3017;164.240000;1
1448;0;0.956000;1
1449;770;170.875000;1
1450;320;172.779000;1
1451;6318;175.702000;1
1452;0;1.006000;1
1453;8795;164.060000;1
1454;1624;173.769000;1
1455;5909;164.993000;1
1456;3162;172.170000;1
1457;5224;169.698000;1
1458;408;183.545000;1
1459;2996;173.452000;1
1460;213;178.144000;1
1461;7799;165.087000;1
1462;5780;170.010000;1
1463;6941;197.842000;1
1464;9255;196.187000;1
1465;7041;177.105000;1
1466;7992;191.932000;1
1467;7468;183.509000;1
1468;6781;155.157000;1
1469;6649;193.795000;1
1470;7586;168.951000;1
1471;9505;193.781000;1
1472;14511;179.129000;1
1473;9437;206.417000;1
1474;21443;185.687000;1
1475;9420;198.282000;1
1476;24996;174.874000;1
1477;13474;189.472000;1
1478;11079;193.085000;1
1479;8342;190.930000;1
1480;20944;184.112000;1
1481;15677;202.459000;1
1482;15899;191.597000;1
1483;15365;199.479000;1
1484;14822;189.867000;1
1485;19132;172.766000;1
1486;24501;171.775000;1
1487;19542;169.012000;1
1488;13503;182.587000;1
1489;26484;164.606000;1
1490;14648;176.122000;1
1491;21870;167.408000;1
1492;19933;176.384000;1
1493;37287;166.449000;1
1494;13177;182.716000;1
1495;26800;157.821000;1
1496;16962;175.569000;1
1497;29454;166.401000;1
1498;25023;180.534000;1
1499;26898;161.077000;1
1500;26476;176.017000;1
1501;6648;164.477000;1
1502;6134;167.069000;1
1503;4356;173.662000;1
1504;1271;180.128000;1
1505;10894;156.281000;1
1506;6110;174.051000;1
1507;3661;191.639000;1
1508;2631;188.519000;1
1509;4423;194.006000;1
1510;7097;180.439000;1
1511;5206;194.833000;1
1512;8951;176.955000;1
1513;3303;188.095000;1
1514;17133;187.010000;1
1515;2358;225.009000;1
1516;18642;170.859000;1
1517;5738;170.318000;1
1518;13005;164.278000;1
1519;9440;180.634000;1
1520;11147;162.188000;1
1521;11036;175.814000;1
1522;12251;164.443000;1
1523;2213;179.428000;1
1524;12370;168.263000;1
1525;8591;188.046000;1
1526;6897;171.249000;1
1527;2631;184.369000;1
1528;13667;174.436000;1
1529;18168;165.460000;1
1530;3785;181.276000;1
1531;19004;180.105000;1
1532;18166;178.889000;1
1533;18522;177.017000;1
1534;9953;183.850000;1
1535;34481;168.646000;1
1536;10292;180.944000;1
1537;12370;182.347000;1
1538;24138;169.939000;1
1539;22492;163.926000;1
1540;27361;175.387000;1
1541;36884;164.884000;1
1542;29191;169.498000;1
1543;22461;170.240000;1
1544;23812;175.545000;1
1545;32444;166.371000;1
1546;18004;180.480000;1
1547;12592;181.623000;1
1548;26559;173.963000;1
1549;26563;170.964000;1
1550;25430;175.597000;1
1551;31472;176.006000;1
1552;18892;179.487000;1
1553;42003;170.796000;1
1554;31627;169.913000;1
1555;16950;182.026000;1
1556;28601;176.341000;1
1557;22530;181.186000;1
1558;32836;176.056000;1
1559;32033;175.216000;1
1560;38410;161.893000;1
1561;2817;215.211000;1
1562;6009;203.624000;1
1563;406;237.158000;1
1564;3672;225.862000;1
1565;0;1.199000;1
1566;372;235.047000;1
1567;0;1.189000;1
1568;0;1.225000;1
1569;4633;210.393000;1
1570;4997;228.591000;1
1571;5997;213.025000;1
1572;6509;220.130000;1
1573;5854;236.445000;1
1574;5089;210.825000;1
1575;3315;208.639000;1
1576;967;241.138000;1
1577;484;215.115000;1
1578;111;238.881000;1
1579;6505;232.996000;1
1580;1374;246.577000;1
1581;3230;199.859000;1
1582;7459;232.506000;1
1583;4958;204.175000;1
1584;7473;213.719000;1
1585;10336;224.326000;1
1586;6023;216.576000;1
1587;7339;216.580000;1
1588;3373;215.225000;1
1589;7169;216.130000;1
1590;4384;229.761000;1
1591;16796;234.892000;1
1592;13571;204.287000;1
1593;15998;200.806000;1
1594;15142;211.927000;1
1595;14383;228.203000;1
1596;14389;216.944000;1
1597;15920;210.213000;1
1598;10926;233.158000;1
1599;5839;238.741000;1
1600;5287;242.009000;1
1601;12772;238.311000;1
1602;19386;211.045000;1
1603;18839;215.968000;1
1604;15650;216.355000;1
1605;15383;213.416000;1
1606;21037;206.318000;1
1607;11241;209.923000;1
1608;22323;232.130000;1
1609;12133;217.203000;1
1610;17212;219.870000;1
1611;19992;220.996000;1
1612;21318;216.286000;1
1613;23521;224.117000;1
1614;30885;216.022000;1
1615;29768;220.355000;1
1616;26547;222.951000;1
1617;26865;224.780000;1
1618;29671;220.582000;1
1619;18578;212.730000;1
1620;25106;215.915000;1
1621;2634;234.767000;1
1622;3208;235.145000;1
1623;3930;227.201000;1
1624;6495;222.735000;1
1625;4057;207.345000;1
1626;5020;218.977000;1
1627;4379;226.869000;1
1628;974;215.245000;1
1629;2301;235.386000;1
1630;2146;222.932000;1
1631;4337;216.374000;1
1632;3314;230.235000;1
1633;7253;209.302000;1
1634;14538;212.104000;1
1635;10013;214.505000;1
1636;8686;225.178000;1
1637;11152;217.792000;1
1638;5601;213.291000;1
1639;11513;210.812000;1
1640;8998;207.713000;1
1641;10802;218.214000;1
1642;7344;228.847000;1
1643;10271;231.396000;1
1644;2161;258.282000;1
1645;11012;241.464000;1
1646;9748;257.093000;1
1647;15438;244.779000;1
1648;17572;247.188000;1
1649;11984;250.108000;1
1650;6647;249.378000;1
1651;16064;254.754000;1
1652;14044;254.092000;1
1653;12165;261.889000;1
1654;11945;247.061000;1
1655;13954;246.012000;1
1656;20049;246.600000;1
1657;19884;247.081000;1
1658;18633;236.193000;1
1659;15854;265.732000;1
1660;16065;248.251000;1
1661;19590;257.398000;1
1662;23693;244.896000;1
1663;9662;263.547000;1
1664;22397;233.786000;1
1665;12767;260.476000;1
1666;21400;236.930000;1
1667;18771;258.698000;1
1668;29529;238.484000;1
1669;20005;257.757000;1
1670;34778;246.730000;1
1671;19121;256.409000;1
1672;21448;257.623000;1
1673;16487;243.744000;1
1674;20789;242.610000;1
1675;18607;239.931000;1
1676;22583;256.661000;1
1677;20668;240.078000;1
1678;23450;253.209000;1
1679;20899;240.412000;1
1680;20102;239.010000;1
1681;3218;265.959000;1
1682;0;1.500000;1
1683;273;285.311000;1
1684;0;1.646000;1
1685;963;272.929000;1
1686;0;1.430000;1
1687;2340;278.560000;1
1688;0;1.483000;1
1689;3039;283.858000;1
1690;0;1.484000;1
1691;10641;251.491000;1
1692;4994;237.064000;1
1693;5387;236.735000;1
1694;140;238.679000;1
1695;4796;236.290000;1
1696;1732;246.973000;1
1697;4740;239.159000;1
1698;5162;234.543000;1
1699;4983;240.335000;1
1700;8056;233.203000;1
1701;3471;249.781000;1
1702;4749;239.184000;1
1703;3151;249.156000;1
1704;6044;243.497000;1
1705;302;247.589000;1
1706;5242;242.868000;1
1707;1440;251.076000;1
1708;6554;249.793000;1
1709;3637;250.304000;1
1710;4455;232.863000;1
1711;5466;253.089000;1
1712;13610;234.069000;1
1713;9969;247.150000;1
1714;13151;241.799000;1
1715;12396;251.455000;1
1716;16906;240.373000;1
1717;3539;254.010000;1
1718;11758;252.163000;1
1719;12336;241.623000;1
1720;10111;239.060000;1
1721;17936;238.827000;1
1722;12712;248.739000;1
1723;19933;239.604000;1
1724;6544;256.009000;1
1725;21655;250.531000;1
1726;6239;278.751000;1
1727;19577;283.189000;1
1728;8307;290.624000;1
1729;19882;276.837000;1
1730;8067;291.870000;1
1731;17501;275.816000;1
1732;16659;284.741000;1
1733;24899;277.594000;1
1734;17943;304.406000;1
1735;23455;270.454000;1
1736;15915;299.213000;1
1737;23255;286.400000;1
1738;24824;291.164000;1
1739;21361;287.710000;1
1740;24737;280.144000;1
1741;3226;268.866000;1
1742;9255;296.776000;1
1743;2444;283.073000;1
1744;3240;277.754000;1
1745;951;291.410000;1
1746;5137;270.668000;1
1747;4892;282.017000;1
1748;4745;280.904000;1
1749;1914;295.494000;1
1750;5154;291.532000;1
1751;8505;275.544000;1
1752;10695;275.542000;1
1753;5692;283.586000;1
1754;9278;270.246000;1
1755;5834;292.625000;1
1756;8502;293.694000;1
1757;3268;289.138000;1
1758;9468;264.216000;1
1759;2717;250.256000;1
1760;4842;251.446000;1
1761;11201;248.806000;1
1762;10998;245.065000;1
1763;8102;255.156000;1
1764;12317;257.815000;1
1765;10737;235.970000;1
1766;11654;247.801000;1
1767;4941;241.654000;1
1768;10193;256.112000;1
1769;12684;243.150000;1
1770;6469;257.753000;1
1771;12145;242.162000;1
1772;9565;276.060000;1
1773;30464;231.993000;1
1774;19723;242.865000;1
1775;23645;277.284000;1
1776;13196;248.196000;1
1777;23024;244.522000;1
1778;14308;279.913000;1
1779;8883;254.117000;1
1780;15406;244.234000;1
1781;16320;267.134000;1
1782;11184;262.434000;1
1783;14804;256.895000;1
1784;16076;270.833000;1
1785;24368;247.815000;1
1786;21812;251.654000;1
1787;22482;243.657000;1
1788;23594;251.082000;1
1789;29726;284.707000;1
1790;25678;277.439000;1
1791;27415;287.408000;1
1792;27809;250.253000;1
1793;36767;264.162000;1
1794;38866;244.864000;1
1795;23178;249.616000;1
1796;25963;248.797000;1
1797;27950;254.988000;1
1798;24671;250.362000;1
1799;28981;255.960000;1
1800;23009;266.342000;1
1801;0;1.380000;1
1802;187;267.814000;1
1803;0;1.473000;1
1804;2473;251.732000;1
1805;98;269.145000;1
1806;143;267.608000;1
1807;0;1.489000;1
1808;3558;255.990000;1
1809;1453;251.156000;1
1810;2508;262.209000;1
1811;0;2.852000;1
1812;1110;265.442000;1
1813;462;269.684000;1
1814;5217;266.916000;1
1815;4721;256.419000;1
1816;6494;264.242000;1
1817;3476;266.728000;1
1818;742;253.684000;1
1819;1414;259.926000;1
1820;6102;260.072000;1
1821;4826;270.472000;1
1822;3743;271.868000;1
1823;3893;263.185000;1
1824;2331;268.559000;1
1825;6723;260.973000;1
1826;2805;274.244000;1
1827;9707;266.765000;1
1828;6114;271.104000;1
1829;9708;266.491000;1
1830;2347;267.305000;1
1831;16309;263.637000;1
1832;12294;262.707000;1
1833;12190;262.184000;1
1834;5257;279.041000;1
1835;13287;266.989000;1
1836;7794;266.028000;1
1837;9962;264.619000;1
1838;12277;288.001000;1
1839;14128;299.974000;1
1840;15906;304.610000;1
1841;19785;301.961000;1
1842;20871;293.340000;1
1843;8414;316.920000;1
1844;18533;303.713000;1
1845;22206;306.657000;1
1846;14869;308.296000;1
1847;7831;303.393000;1
1848;20652;298.018000;1
1849;12159;305.087000;1
1850;20457;301.150000;1
1851;17032;300.058000;1
1852;20817;303.704000;1
1853;14705;311.719000;1
1854;25786;309.458000;1
1855;16149;315.007000;1
1856;19654;309.445000;1
1857;11962;333.268000;1
1858;18160;282.168000;1
1859;29952;272.310000;1
1860;15738;277.738000;1
1861;4818;273.659000;1
1862;4410;274.858000;1
1863;4635;269.303000;1
1864;3839;261.776000;1
1865;3643;277.839000;1
1866;7802;264.878000;1
1867;3660;278.294000;1
1868;1864;259.839000;1
1869;8257;264.065000;1
1870;3523;278.659000;1
1871;11654;262.821000;1
1872;2189;299.835000;1
1873;11340;298.237000;1
1874;1260;326.273000;1
1875;9710;296.420000;1
1876;2234;317.490000;1
1877;6579;310.200000;1
1878;1977;312.879000;1
1879;7181;277.619000;1
1880;4791;306.447000;1
1881;13276;283.710000;1
1882;10875;276.914000;1
1883;10060;266.538000;1
1884;17637;261.510000;1
1885;13796;262.631000;1
1886;10085;278.122000;1
1887;24175;281.411000;1
1888;14913;275.625000;1
1889;11359;267.674000;1
1890;3831;276.550000;1
1891;21070;270.817000;1
1892;16805;257.426000;1
1893;18736;269.656000;1
1894;15382;263.527000;1
1895;10647;301.801000;1
1896;11589;268.184000;1
1897;11808;280.420000;1
1898;14269;269.624000;1
1899;14765;270.449000;1
1900;18373;273.705000;1
1901;15150;276.295000;1
1902;14951;282.249000;1
1903;22657;266.149000;1
1904;19101;263.608000;1
1905;19963;271.962000;1
1906;23419;277.275000;1
1907;17270;275.002000;1
1908;18759;287.442000;1
1909;21337;281.476000;1
1910;16877;278.357000;1
1911;24997;285.199000;1
1912;33329;283.779000;1
1913;30116;271.326000;1
1914;25497;283.569000;1
1915;24131;276.564000;1
1916;16956;285.570000;1
1917;22592;269.485000;1
1918;25427;286.852000;1
1919;16752;264.050000;1
1920;14009;281.023000;1
1921;3750;361.865000;1
1922;4437;360.401000;1
1923;3457;397.575000;1
1924;5285;413.305000;1
1925;8356;349.046000;1
1926;5181;415.017000;1
1927;4218;362.522000;1
1928;10750;367.255000;1
1929;3754;431.640000;1
1930;9509;342.309000;1
1931;12762;356.431000;1
1932;4148;403.056000;1
1933;5184;359.260000;1
1934;7411;437.852000;1
1935;6803;422.722000;1
1936;6692;348.692000;1
1937;3821;422.133000;1
1938;6475;343.622000;1
1939;10683;351.156000;1
1940;2712;397.138000;1
1941;13383;362.097000;1
1942;2074;403.977000;1
1943;8789;406.297000;1
1944;1436;313.818000;1
1945;10297;428.194000;1
1946;15441;405.222000;1
1947;5052;385.418000;1
1948;6410;422.094000;1
1949;4014;366.274000;1
1950;8883;371.005000;1
1951;29269;406.575000;1
1952;22994;365.989000;1
1953;29193;410.230000;1
1954;22636;398.745000;1
1955;19117;312.141000;1
1956;23359;352.036000;1
1957;25702;311.428000;1
1958;32158;311.599000;1
1959;22370;354.125000;1
1960;39491;326.267000;1
1961;41118;309.034000;1
1962;29257;347.753000;1
1963;34066;302.460000;1
1964;32275;384.805000;1
1965;25799;380.639000;1
1966;29534;311.666000;1
1967;31576;360.957000;1
1968;27642;340.659000;1
1969;23064;321.106000;1
1970;28059;349.373000;1
1971;32904;319.647000;1
1972;20561;374.844000;1
1973;39808;358.080000;1
1974;41614;333.545000;1
1975;27216;376.792000;1
1976;26737;304.439000;1
1977;36651;304.391000;1
1978;38500;373.669000;1
1979;30103;313.387000;1
1980;50673;308.579000;1
1981;10077;350.908000;1
1982;17688;321.876000;1
1983;10112;361.706000;1
1984;5753;407.720000;1
1985;12425;321.325000;1
1986;10438;386.122000;1
1987;10908;309.998000;1
1988;15250;320.476000;1
1989;7788;357.521000;1
1990;12766;293.309000;1
1991;13355;353.297000;1
1992;6817;363.909000;1
1993;16639;308.406000;1
1994;14377;386.074000;1
1995;16557;376.636000;1
1996;25459;290.461000;1
1997;18453;351.056000;1
1998;14027;322.249000;1
1999;23753;310.481000;1
2000;17960;348.544000;1
2001;16548;310.250000;1
2002;10802;377.225000;1
2003;13410;354.722000;1
2004;20852;321.667000;1
2005;12724;367.324000;1
2006;12238;338.253000;1
2007;13452;326.533000;1
2008;13943;355.972000;1
2009;26569;314.293000;1
2010;17618;309.584000;1
2011;20201;358.427000;1
2012;21359;316.974000;1
2013;28700;357.033000;1
2014;23393;437.071000;1
2015;21807;343.037000;1
2016;30758;384.307000;1
2017;23368;321.776000;1
2018;34487;330.626000;1
2019;31205;365.715000;1
2020;23168;315.047000;1
2021;24749;374.622000;1
2022;29317;377.998000;1
2023;52445;313.251000;1
2024;31739;366.340000;1
2025;44017;311.600000;1
2026;35816;332.952000;1
2027;35278;379.329000;1
2028;24405;318.585000;1
2029;53005;311.768000;1
2030;28300;373.811000;1
2031;54122;325.427000;1
2032;39506;358.480000;1
2033;56187;358.292000;1
2034;42348;315.331000;1
2035;34242;379.531000;1
2036;35386;323.150000;1
2037;48193;316.234000;1
2038;33955;368.249000;1
2039;42604;306.172000;1
2040;31831;374.824000;1
2041;4443;402.696000;1
2042;8219;374.119000;1
2043;4751;382.925000;1
2044;6834;380.358000;1
2045;4642;390.625000;1
2046;11950;385.324000;1
2047;6920;401.331000;1
2048;3934;404.389000;1
2049;6212;408.914000;1
2050;7881;411.543000;1
2051;4313;420.281000;1
2052;3630;371.326000;1
2053;3805;376.272000;1
2054;5774;389.863000;1
2055;2506;370.447000;1
2056;3948;388.629000;1
2057;5613;393.572000;1
2058;3267;388.656000;1
2059;8168;414.475000;1
2060;4649;403.193000;1
2061;3741;424.400000;1
2062;3453;398.337000;1
2063;5024;375.397000;1
2064;2720;388.381000;1
2065;4765;384.511000;1
2066;9176;382.923000;1
2067;9977;392.393000;1
2068;12666;395.375000;1
2069;6999;398.329000;1
2070;12836;405.430000;1
2071;20456;408.834000;1
2072;31963;396.455000;1
2073;16609;405.362000;1
2074;21309;388.826000;1
2075;25040;362.172000;1
2076;21859;376.324000;1
2077;21291;388.276000;1
2078;19253;383.420000;1
2079;22047;386.214000;1
2080;19082;384.856000;1
2081;22722;413.520000;1
2082;22499;416.831000;1
2083;34962;417.242000;1
2084;14386;437.478000;1
2085;22701;433.072000;1
2086;28100;374.086000;1
2087;33793;367.285000;1
2088;19046;390.574000;1
2089;30329;379.062000;1
2090;23557;397.055000;1
2091;33956;388.586000;1
2092;18137;387.064000;1
2093;35259;416.826000;1
2094;34023;424.231000;1
2095;32094;418.746000;1
2096;38212;428.973000;1
2097;30849;391.201000;1
2098;34790;379.342000;1
2099;32783;377.763000;1
2100;21899;394.085000;1
2101;5872;369.019000;1
2102;13312;412.205000;1
2103;14236;390.552000;1
2104;7406;415.804000;1
2105;12296;422.426000;1
2106;7246;388.351000;1
2107;5277;422.207000;1
2108;9409;415.846000;1
2109;14340;363.161000;1
2110;15179;386.548000;1
2111;21564;363.541000;1
2112;5483;391.574000;1
2113;8416;369.042000;1
2114;7844;413.960000;1
2115;16219;382.266000;1
2116;11601;417.068000;1
2117;15492;399.177000;1
2118;19270;396.863000;1
2119;13320;413.247000;1
2120;10439;391.640000;1
2121;15360;386.020000;1
2122;11352;389.363000;1
2123;11117;418.738000;1
2124;16702;396.216000;1
2125;25171;387.819000;1
2126;9897;419.608000;1
2127;24115;436.949000;1
2128;8953;420.899000;1
2129;16575;400.124000;1
2130;15312;398.441000;1
2131;27045;378.689000;1
2132;29021;369.138000;1
2133;25258;386.678000;1
2134;21283;366.828000;1
2135;25524;381.403000;1
2136;25552;406.024000;1
2137;26767;384.582000;1
2138;29623;439.177000;1
2139;30081;396.452000;1
2140;22909;423.381000;1
2141;27522;404.134000;1
2142;24551;385.317000;1
2143;29908;397.941000;1
2144;43681;379.929000;1
2145;35086;365.749000;1
2146;33754;405.977000;1
2147;53998;383.580000;1
2148;38557;393.066000;1
2149;34906;392.812000;1
2150;40906;416.884000;1
2151;47583;411.364000;1
2152;52338;425.773000;1
2153;34170;418.144000;1
2154;53427;370.101000;1
2155;52270;378.325000;1
2156;32973;382.776000;1
2157;45502;382.078000;1
2158;63625;382.756000;1
2159;45606;404.843000;1
2160;36516;418.952000;1
2161;5711;441.463000;1
2162;2569;426.288000;1
2163;6719;447.300000;1
2164;4441;452.141000;1
2165;4618;422.799000;1
2166;1544;406.635000;1
2167;8063;406.943000;1
2168;3581;417.384000;1
2169;7338;442.359000;1
2170;4100;437.602000;1
2171;6300;437.754000;1
2172;6985;457.253000;1
2173;2725;447.023000;1
2174;9597;440.257000;1
2175;9367;448.459000;1
2176;11168;433.055000;1
2177;3243;417.565000;1
2178;3149;418.566000;1
2179;11519;414.530000;1
2180;6483;466.807000;1
2181;4370;433.786000;1
2182;3804;436.278000;1
2183;3846;446.397000;1
2184;6634;470.678000;1
2185;5756;434.451000;1
2186;13026;446.724000;1
2187;7543;417.226000;1
2188;6957;418.055000;1
2189;5099;407.418000;1
2190;5385;430.596000;1
2191;18447;448.912000;1
2192;22498;453.289000;1
2193;23773;427.907000;1
2194;30210;449.523000;1
2195;19350;475.340000;1
2196;18091;456.984000;1
2197;20360;462.121000;1
2198;17287;460.739000;1
2199;19815;433.266000;1
2200;21634;416.103000;1
2201;20188;422.181000;1
2202;32469;439.354000;1
2203;24549;476.203000;1
2204;26819;452.374000;1
2205;28141;450.801000;1
2206;30223;470.272000;1
2207;25320;470.539000;1
2208;29366;462.356000;1
2209;25546;457.920000;1
2210;24227;425.071000;1
2211;29554;443.649000;1
2212;38850;426.697000;1
2213;30058;448.524000;1
2214;38152;437.264000;1
2215;32699;466.158000;1
2216;28768;455.648000;1
2217;32538;458.649000;1
2218;28505;479.624000;1
2219;30589;461.714000;1
2220;37871;456.781000;1
2221;17309;403.092000;1
2222;11910;433.423000;1
2223;16510;408.830000;1
2224;13710;424.417000;1
2225;11352;448.954000;1
2226;9487;451.924000;1
2227;9954;403.418000;1
2228;12488;449.067000;1
2229;8895;461.475000;1
2230;11244;450.362000;1
2231;17936;433.778000;1
2232;10192;459.038000;1
