20501	0.00	1018.000000	3600.005061	0.506017	502.874621	1040127	1018.000000
20502	0.00	1245.000000	3600.001062	0.258635	923.000000	744589	1245.000000
20503	0.00	1411.000000	3600.010064	0.091425	1282.000000	612755	1411.000000
20504	0.00	828.000000	3600.002576	0.225242	641.500000	359292	828.000000
20505	0.00	30.000000	1682.889893	0.000000	30.000000	356304	30.000000
20506	0.00	0.000000	646.072732	0.000000	0.000000	85941	0.000000
20507	0.00	57.000000	737.730847	0.000000	57.000000	58666	57.000000
20508	0.00	565.000000	3600.000697	0.104425	506.000000	409713	565.000000
20509	0.00	584.000000	2523.418425	0.000000	584.000000	238080	584.000000
20510	0.00	375.000000	3600.006613	0.165333	313.000000	246407	375.000000
20511	0.00	985.000000	3600.002551	0.344545	645.622918	949482	985.000000
20512	0.00	541.000000	3465.667481	0.000000	541.000000	358624	541.000000
20513	0.00	708.000000	3600.001722	0.156580	597.141463	767078	708.000000
20514	0.00	750.000000	3600.002459	0.049333	713.000000	936769	750.000000
20515	0.00	512.000000	3027.895020	0.000000	512.000000	1275233	512.000000
20516	0.00	978.000000	3600.000425	0.201973	780.470725	1244810	978.000000
20517	0.00	87.000000	3600.005347	0.954023	4.000000	1197537	87.000000
20518	0.00	6.000000	306.849691	0.000000	6.000000	66547	6.000000
20519	0.00	74.000000	3600.001973	0.187387	60.133333	1374651	74.000000
20520	0.00	186.000000	230.120704	0.000000	186.000000	59587	186.000000
