3551	0.00	35409.000000	152.498644	inf	inf	0	-inf
3561	0.00	54599.000000	142.497657	inf	inf	0	-inf
3571	0.00	53625.000000	141.930360	inf	inf	0	-inf
3581	0.00	16217.000000	135.825302	inf	inf	0	-inf
3591	0.00	32658.000000	148.749437	inf	inf	0	-inf
3601	0.00	45359.000000	147.570997	inf	inf	0	-inf
3611	0.00	57106.000000	147.345932	inf	inf	0	-inf
3621	0.00	87027.000000	124.770151	inf	inf	0	-inf
3631	0.00	89399.000000	126.798765	inf	inf	0	-inf
3641	0.00	5754.000000	133.644954	inf	inf	0	-inf
3651	0.00	3543.000000	152.772872	inf	inf	0	-inf
3661	0.00	13389.000000	145.206042	inf	inf	0	-inf
3671	0.00	33199.000000	175.283002	inf	inf	0	-inf
3681	0.00	49738.000000	157.485356	inf	inf	0	-inf
3691	0.00	67662.000000	152.828537	inf	inf	0	-inf
