instance,alpha,jobs,stages,solution_d0,solution_d0,last_improvment_time_d0,solution_d0,solution_d1,solution_d1,last_improvment_time_d1,solution_d1,MIN,gap_d0,gap_d1
,,,,mean,min,mean,cv,mean,min,mean,cv,,,
1091,0.2,30,5,15379.03334,15374.0263,4.33654,0.039746042346927656,15374.69124,15370.4917,5.127,0.017725851028737312,15370.4917,0.022996011246660675,0.0
1101,0.2,30,5,17798.37724,17788.9501,6.497459999999999,0.0386366078167772,17795.851020000002,17782.9579,5.14076,0.07803211515500107,17782.9579,0.03369630650701229,0.0
1111,0.2,30,5,22812.31826,22777.195,5.1309,0.10765291363286546,22577.38722,22563.5533,6.2212000000000005,0.05897059764219916,22563.5533,0.9468442189023487,0.0
1121,0.2,30,5,1083.4291600000001,1074.7767,7.64346,0.967417687526989,926.40762,914.6661,6.8147199999999994,0.7359612561272697,914.6661,17.504814051816272,0.0
1131,0.2,30,5,7069.58754,7010.1308,4.0686599999999995,0.686743809944777,7123.9870200000005,7055.5617,5.71446,0.7089028582089687,7010.1308,0.0,0.6480749260769898
1141,0.2,30,5,5799.36992,5779.2866,7.6544,0.25466651437942794,5702.142040000001,5688.199,6.46178,0.3056819757303432,5688.199,1.6013434129150677,0.0
1151,0.2,30,5,12425.3039,12393.7433,5.00934,0.24419794839022163,12430.80932,12405.6894,5.93726,0.17223790443476206,12393.7433,0.0,0.09638815094709284
1161,0.2,30,5,17837.2098,17833.1519,5.785819999999999,0.013502870424880693,17675.372779999998,17673.6494,4.755879999999999,0.019293043067201796,17673.6494,0.9024876322374163,0.0
1171,0.2,30,5,17310.202960000002,17296.5163,7.785000000000001,0.07641976514002363,17306.58638,17276.505,6.17228,0.15125106640917882,17276.505,0.11582956159245344,0.0
1181,0.2,30,5,2658.24562,2638.5682,5.1169199999999995,0.8448885656031588,2601.20052,2600.2867,5.089440000000001,0.07855463750248588,2600.2867,1.4722030459179771,0.0
1191,0.2,30,5,7078.829519999999,7073.7772,3.6629400000000003,0.09349739422383835,7036.926799999999,7020.3896,7.1322,0.20082049656932555,7020.3896,0.7604649177874689,0.0
1201,0.2,30,5,7331.15102,7317.6167,7.72372,0.18786007575438932,7330.24568,7314.5547,3.98566,0.16405069746354756,7314.5547,0.04186174176809285,0.0
1211,0.2,30,5,11091.99386,11078.1419,5.4233199999999995,0.08495161596748305,11071.1178,11051.1435,7.09414,0.11149906249392266,11051.1435,0.24430413015630828,0.0
1221,0.2,30,5,18104.20068,18074.6419,3.5131799999999997,0.14710849415624136,18007.54654,17989.8345,6.30474,0.10715983501465404,17989.8345,0.47141845579512065,0.0
1231,0.2,30,5,16572.582459999998,16545.2824,3.82468,0.13557352395559918,16588.30792,16534.5024,4.5121,0.20902498987525275,16534.5024,0.06519700284417894,0.0
1241,0.2,30,5,4329.3803,4301.2421,5.61016,0.4913175752929378,4312.30092,4282.3455,5.8315,0.5564452346891059,4282.3455,0.4412675250046974,0.0
1251,0.2,30,5,9181.873739999999,9140.006,3.9497999999999998,0.49192383887416175,9198.58358,9160.4361,4.753439999999999,0.35225396947668886,9140.006,0.0,0.22352392328846835
1261,0.2,30,5,7120.45484,7099.3914,7.78604,0.2503017282472635,6925.055960000001,6885.3791,5.05152,0.323120946346733,6885.3791,3.1082137510772694,0.0
1271,0.2,30,5,6468.75816,6456.6368,5.43054,0.17906724096284773,6445.39646,6406.8376,5.301340000000001,0.41798944206882177,6406.8376,0.777282071267116,0.0
1281,0.2,30,5,10350.28746,10333.0081,6.2335,0.16751109057038152,10360.72868,10308.7172,3.1355999999999997,0.29372350274021275,10308.7172,0.2356345559658962,0.0
1291,0.2,30,5,17156.40438,17146.3063,5.0974,0.08442908921773339,17179.7364,17162.6765,4.73004,0.09765798041606266,17146.3063,0.0,0.09547362396063813
1301,0.2,30,5,4645.70554,4600.5267,6.456480000000001,0.572718230831828,4546.72448,4546.7038,3.59664,0.0010170373414573322,4546.7038,1.1837784550645265,0.0
1311,0.2,30,5,5647.08424,5639.6024,7.45884,0.09535186984252657,5567.03146,5564.1091,4.83202,0.04292134152359886,5564.1091,1.3567904338899484,0.0
1321,0.2,30,5,9525.30398,9518.4821,4.7482999999999995,0.043460063497923175,9500.79792,9490.8393,5.1638399999999995,0.07585047872555792,9490.8393,0.29125769730396367,0.0
1331,0.2,30,5,4027.7755600000005,4013.4422,4.9569600000000005,0.20894901160123341,3956.8896,3947.7128,4.36348,0.23109943483289797,3947.7128,1.6649995410000487,0.0
1341,0.2,30,5,10846.814620000001,10827.5856,6.1660200000000005,0.12554629933110145,10671.600600000002,10669.1378,6.912940000000001,0.03005611075540351,10669.1378,1.4851040727958347,0.0
1351,0.2,30,5,24864.87452,24859.5164,6.42786,0.025760777851339692,24871.71586,24862.9156,5.68686,0.055285284365499225,24859.5164,0.0,0.013673636869299023
1361,0.2,30,5,3897.88612,3836.314,3.5388999999999995,1.3749581138218516,3890.44168,3832.7952,8.068859999999999,0.9643633648720314,3832.7952,0.09180767080901761,0.0
1371,0.2,30,5,5476.36564,5453.3604,3.24838,0.3557089364353459,5497.0941,5425.1488,4.75968,0.7933793785141166,5425.1488,0.520015229812676,0.0
1381,0.2,30,5,5769.77528,5739.3412,5.26182,0.42267087013215066,5784.56446,5739.4351,6.42662,0.7744204477519945,5739.3412,0.0,0.0016360762799717964
1391,0.2,30,5,10992.49804,10975.3524,6.6052599999999995,0.15381650158795854,10980.8323,10964.0748,7.3105199999999995,0.1406088710123226,10964.0748,0.10285956823278365,0.0
1401,0.2,30,5,12144.935560000002,12137.6983,4.69784,0.04533031682372181,12143.7266,12130.7965,5.23724,0.09873672337255168,12130.7965,0.05689486259207826,0.0
1411,0.2,30,5,16113.7698,16108.7133,6.23594,0.024588984250375784,16112.10676,16084.4086,5.25708,0.10126295085196178,16084.4086,0.15110720328255509,0.0
1421,0.2,30,5,4259.97486,4251.6023,7.00312,0.22322656296303064,4178.3849199999995,4151.3071,5.37792,0.37669610959751665,4151.3071,2.4159908574337843,0.0
1431,0.2,30,5,8504.49888,8495.235,5.61182,0.17455126946800809,8482.95894,8462.8019,5.66616,0.230055311562654,8462.8019,0.3832430486172693,0.0
1441,0.2,30,5,8745.1004,8700.2701,3.8739399999999997,0.37372355605915847,8566.71446,8521.4573,5.958740000000001,0.415777810098921,8521.4573,2.098382866977456,0.0
1451,0.2,30,5,7037.83272,7031.1056,5.4801400000000005,0.10191521372324695,6890.35656,6887.7709,4.7027,0.027117150837103324,6887.7709,2.0810027232467827,0.0
1461,0.2,30,5,22428.6068,22422.9334,6.08454,0.04807635286795489,22323.8478,22315.3597,7.15488,0.02647936635895724,22315.3597,0.4820612414327376,0.0
1471,0.2,30,5,16775.94272,16755.4816,4.34218,0.15728690959162528,16682.26194,16645.2856,5.19888,0.14786783704064155,16645.2856,0.6620252884095897,0.0
1481,0.2,30,10,7194.6482000000005,7176.2699,8.57218,0.17292588547538074,7186.72026,7175.4341,8.05156,0.09767280461007129,7175.4341,0.011648075758926355,0.0
1491,0.2,30,10,6991.72084,6953.7718,10.83674,0.5144607225250607,6779.292960000001,6742.9221,13.526660000000001,0.40297881722547085,6742.9221,3.126978139047471,0.0
1501,0.2,30,10,4655.80456,4621.0143,7.656740000000001,0.6628603884523772,4120.08982,4084.175,13.55642,0.7075128635264805,4084.175,13.144375547081102,0.0
1511,0.2,30,10,22259.7216,22253.601,7.5243400000000005,0.018740739704688963,22256.10834,22250.1433,13.842180000000003,0.02400259280828829,22250.1433,0.015540124633709762,0.0
1521,0.2,30,10,8772.60516,8735.3,5.6054,0.2663413650435331,8770.409179999999,8746.5717,9.63758,0.2015302676039483,8735.3,0.0,0.12903620940323912
1531,0.2,30,10,25164.93936,25160.5102,8.32798,0.01393358541359765,25031.57886,25018.0657,10.558060000000001,0.03802349107742948,25018.0657,0.5693665597816439,0.0
1541,0.2,30,10,15216.2511,15205.5733,12.80052,0.0649515669903673,15086.405540000002,15076.409,10.16544,0.07221995582944654,15076.409,0.8567312017072525,0.0
1551,0.2,30,10,14680.762359999999,14627.6045,10.61524,0.225264056106403,14641.74062,14611.6655,14.5786,0.145777409329542,14611.6655,0.10908407395447361,0.0
1561,0.2,30,10,7654.072320000001,7625.4327,8.57416,0.2662273467696826,7288.243700000001,7283.2582,10.047880000000001,0.07235956603524098,7283.2582,4.698096519494532,0.0
1571,0.2,30,10,19184.66084,19175.5658,11.39346,0.06123380576941987,19110.68546,19092.9008,9.72684,0.05350772364317374,19092.9008,0.4329619729653698,0.0
1581,0.2,30,10,22673.92956,22655.6587,9.277619999999999,0.08205704494727759,22330.56288,22305.8644,14.689240000000002,0.08180082074495204,22305.8644,1.5681719108809853,0.0
1591,0.2,30,10,45563.0835,45492.6696,9.71602,0.09211298009105238,45022.75252,44931.7289,14.5845,0.1583898345086268,44931.7289,1.2484289247992841,0.0
1601,0.2,30,10,5455.59898,5403.0451,13.502699999999999,0.6502027424364739,4803.960779999999,4790.1372,11.95016,0.32753827853140427,4790.1372,12.795205531900008,0.0
1611,0.2,30,10,2553.1607799999997,2529.5675,11.64768,0.8774247126697118,2006.68412,1966.8751,16.51294,2.5479615987055335,1966.8751,28.60844595571931,0.0
1621,0.2,30,10,16481.889040000002,16423.7036,14.471160000000001,0.26898637459408153,14368.64368,14318.776,18.080940000000002,0.3600896223045994,14318.776,14.700471604556151,0.0
1631,0.2,30,10,15813.553399999999,15807.4925,6.3616600000000005,0.034024393690390065,15812.14294,15778.4538,14.50624,0.17122588037864786,15778.4538,0.18404021311645236,0.0
1641,0.2,30,10,27217.75172,27212.7716,10.24822,0.02056743866181855,27148.689780000004,27142.8031,11.71292,0.02812360012028566,27142.8031,0.25777919746247224,0.0
1651,0.2,30,10,26601.03074,26570.4197,5.91414,0.09985105538232725,26618.06164,26560.1497,12.664060000000001,0.18136553068337133,26560.1497,0.03866695073633865,0.0
1661,0.2,30,10,5758.944659999999,5749.8222,9.888020000000001,0.15622641268873405,4960.66708,4941.6741,11.14096,0.30713595960613926,4941.6741,16.353731218333465,0.0
1671,0.2,30,10,9634.12764,9615.2586,10.196499999999999,0.13443917899775637,9102.49134,9066.6528,13.19968,0.3123367445528015,9066.6528,6.05080851888361,0.0
1681,0.2,30,10,10286.483199999999,10212.1037,10.341759999999999,0.6088617521841319,9903.38734,9876.3809,10.49172,0.23206833665595542,9876.3809,3.399249212836653,0.0
1691,0.2,30,10,15711.019819999998,15699.0361,7.3388800000000005,0.0756682544678999,15491.57912,15462.2275,11.22978,0.1095600043669987,15462.2275,1.531529658323799,0.0
1701,0.2,30,10,43167.784499999994,43126.7031,9.93686,0.07749456772784268,42306.196860000004,42287.8524,12.8411,0.03516764793000396,42287.8524,1.9836682460611204,0.0
1711,0.2,30,10,14835.979800000001,14805.0753,6.6912,0.11692063125719902,14554.307319999998,14535.3549,10.086780000000001,0.08201068930682778,14535.3549,1.8556161982670278,0.0
1721,0.2,30,10,6105.55806,6082.2121,9.376439999999999,0.3851570702910495,5487.6668,5458.7732,16.091720000000002,0.4329327945593946,5458.7732,11.420861009576294,0.0
1731,0.2,30,10,6757.070720000001,6747.8141,11.71682,0.15375122434947974,5422.64968,5369.776,15.99248,0.7778275448395593,5369.776,25.662860052262882,0.0
1741,0.2,30,10,6090.40182,6075.017,13.493860000000002,0.5165038262607967,5800.73028,5744.9069,13.95556,1.028886265776374,5744.9069,5.746134893848321,0.0
1751,0.2,30,10,17116.7467,17101.3939,7.31236,0.09867928977583888,16571.28168,16549.859,14.38954,0.09987881255801391,16549.859,3.3325655523711637,0.0
1761,0.2,30,10,18844.8427,18826.7443,12.43044,0.07806126914978374,18443.03438,18432.5336,13.34866,0.06880029816518188,18432.5336,2.1386680125189064,0.0
1771,0.2,30,10,21752.5757,21728.0343,10.023399999999999,0.07758560562991221,21728.59454,21706.7168,11.2086,0.12537189739999738,21706.7168,0.09820692920267436,0.0
1781,0.2,30,10,7103.7829,7083.2202,9.4292,0.23538863518404482,6356.15084,6326.153,12.03524,0.2784389665110653,6326.153,11.967260355543083,0.0
1791,0.2,30,10,13352.86868,13288.3102,12.566040000000001,0.6225267552095004,12637.6676,12620.376,13.13066,0.14150319712167772,12620.376,5.292506340540089,0.0
1801,0.2,30,10,25149.56362,25121.9473,6.31494,0.09332858145808538,23983.47022,23952.8491,15.2554,0.11632873556057971,23952.8491,4.880831483215917,0.0
1811,0.2,30,10,21735.7768,21714.0064,12.59462,0.07515147069936955,21435.70682,21424.1683,14.155000000000001,0.05085983153588408,21424.1683,1.3528557839045598,0.0
1821,0.2,30,10,27110.432520000002,27078.3758,5.22172,0.08623244211177455,26642.444199999998,26612.9173,14.46348,0.1048626909563629,26612.9173,1.748994650804407,0.0
1831,0.2,30,10,44481.09828,44445.0109,7.21372,0.06606977140511489,44158.5967,44123.0867,10.3439,0.06131848940139089,44123.0867,0.7296048941199784,0.0
1841,0.2,30,10,2762.93244,2711.2658,8.567240000000002,1.1441598577201664,2464.52792,2423.34,15.202460000000002,1.1142482873824124,2423.34,11.881362087036898,0.0
1851,0.2,30,10,3486.68428,3399.6394,9.298399999999999,2.6218800393239454,2773.66944,2744.4614,14.37698,0.7410233116226416,2744.4614,23.872735102049525,0.0
1861,0.2,30,10,4383.2532,4247.2686,8.56692,1.782108092964979,4257.17396,4143.7122,12.1861,1.7511859873625002,4143.7122,2.499121439949435,0.0
1871,0.2,30,10,12003.12608,11996.7585,9.96312,0.0703308011146419,11925.751,11913.3415,11.29762,0.09550111572511563,11913.3415,0.7001981769766229,0.0
